future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.04917344046526653,-0.019090393346800905,2.011723833341478,-0.51749837501995,-0.27190969621659417,0.3139860922101232,-0.12718248982568633,0.3768376150161119,0.16785839787693244,-0.0830347005877845,0.09232132431840441,0.10083704545175382,-0.16785839787693244,-0.10083704545175382,1.9652016282872073
