received_time_ns,lat_deg,lon_deg,alt_m,rel_home_alt_m,rel_origin_alt_m
8577401000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04654102399945259
8677361000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04632125049829483
8777321000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04585486277937889
8877281000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04516204819083214
8977241000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.044249534606933594
9077201000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04314171150326729
9177161000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04185710847377777
9277121000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.04041446000337601
9377081000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.038833729922771454
9477041000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.03712831810116768
9577001000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.035321302711963654
9676961000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.03343043476343155
9776921000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.03147541359066963
9876881000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.029463816434144974
9976841000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.02741226926445961
10076801000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.02533605881035328
10176761000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.023210721090435982
10276721000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.02114885114133358
10376681000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.019091861322522163
10476641000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.017052236944437027
10576601000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.015038090758025646
10677394000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.013060036115348339
10777354000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.011119450442492962
10877314000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.009226612746715546
10977274000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.00735974358394742
11077234000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0055676973424851894
11177194000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.003831172129139304
11277154000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.00215636333450675
11377114000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0005412317113950849
11477074000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.001013276632875204
11577034000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.0025026604998856783
11676994000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.003923270385712385
11776954000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.005275627598166466
11876914000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.006562836468219757
11976874000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.007783450651913881
12076834000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.008940963074564934
12176794000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.01004193164408207
12276754000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.011086503975093365
12376714000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.012074556201696396
12476674000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.013001532293856144
12576634000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.013868041336536407
12676594000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.014678113162517548
12777387000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.015434149652719498
12877347000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.016132794320583344
12977307000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.016779061406850815
13077267000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.017406340688467026
13177227000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.01795387826859951
13277187000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.01845545507967472
13377147000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.018917476758360863
13477107000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.019339021295309067
13577067000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.01972082257270813
13677027000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.020065132528543472
13776987000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.020377086475491524
13876947000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02065940387547016
13976907000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.020909536629915237
14076867000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021130545064806938
14176827000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021325400099158287
14276787000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021498557180166245
14376747000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02165207266807556
14476707000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021893586963415146
14576667000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022064950317144394
14676627000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02218126505613327
14777420000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022256333380937576
14877380000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.0222920048981905
14977340000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022295501083135605
15077300000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022276584059000015
15177260000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022260839119553566
15277220000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02220236137509346
15377180000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02213267609477043
15477140000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.022052407264709473
15577100000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021961096674203873
15677060000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021858712658286095
15777020000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02174447663128376
15876980000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021623484790325165
15976940000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021496253088116646
16076900000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02136366069316864
16176860000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.021223580464720726
16276820000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02108019031584263
16376780000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.020928872749209404
16476740000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02077481709420681
16576700000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.02061842568218708
16676660000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.018884817138314247
16776620000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.015750611200928688
16877413000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.012213638052344322
16977373000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.008764693513512611
17077333000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.00564212491735816
17177293000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.00295383483171463
17277253000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,0.0006753641064278781
17377213000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0011999005218967795
17477173000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0027100457809865475
17577133000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.003902158932760358
17677093000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0048230234533548355
17777053000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.005518904887139797
17877013000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006027324125170708
17976973000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006383190862834454
18076933000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006611977703869343
18176893000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006744206417351961
18276853000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006801900453865528
18376813000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.0068018073216080666
18476773000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006748620420694351
18576733000,-35.3632621,149.1652374,584.0899658203125,-0.027450546622276306,-0.006661190185695887
18676693000,-35.3632621,149.1652374,584.0899658203125,-0.00654971320182085,-0.00654971320182085
18776653000,-35.3632621,149.1652374,584.0899658203125,-0.004791753366589546,-0.004791753366589546
18876613000,-35.3632621,149.1652374,584.0899658203125,-0.0036567857023328543,-0.0036567857023328543
18977406000,-35.3632621,149.1652374,584.0899658203125,-0.00295361690223217,-0.00295361690223217
19077366000,-35.3632621,149.1652374,584.0899658203125,-0.0025454582646489143,-0.0025454582646489143
19177326000,-35.3632621,149.1652374,584.0899658203125,-0.002337733283638954,-0.002337733283638954
19277286000,-35.3632621,149.1652374,584.0899658203125,-0.0022561317309737206,-0.0022561317309737206
19377246000,-35.3632621,149.1652374,584.0899658203125,-0.0022814241237938404,-0.0022814241237938404
19477206000,-35.3632621,149.1652374,584.0899658203125,-0.0023643234744668007,-0.0023643234744668007
19577166000,-35.3632621,149.1652374,584.0899658203125,-0.002488406840711832,-0.002488406840711832
19677126000,-35.3632621,149.1652374,584.0899658203125,-0.002642508829012513,-0.002642508829012513
19777086000,-35.3632621,149.1652374,584.0899658203125,-0.0028157259803265333,-0.0028157259803265333
19877046000,-35.3632621,149.1652374,584.0899658203125,-0.002999854041263461,-0.002999854041263461
19977006000,-35.3632621,149.1652374,584.0899658203125,-0.003194098360836506,-0.003194098360836506
20076966000,-35.3632621,149.1652374,584.0899658203125,-0.003396017709746957,-0.003396017709746957
20176926000,-35.3632621,149.1652374,584.0899658203125,-0.0035989894531667233,-0.0035989894531667233
20276886000,-35.3632621,149.1652374,584.0899658203125,-0.003805371932685375,-0.003805371932685375
20376846000,-35.3632621,149.1652374,584.0899658203125,-0.004015367943793535,-0.004015367943793535
20476806000,-35.3632621,149.1652374,584.0899658203125,-0.004225312732160091,-0.004225312732160091
20576766000,-35.3632621,149.1652374,584.0899658203125,-0.004427092615514994,-0.004427092615514994
20676726000,-35.3632621,149.1652374,584.0899658203125,-0.0046316832304000854,-0.0046316832304000854
20776686000,-35.3632621,149.1652374,584.0899658203125,-0.004844041541218758,-0.004844041541218758
20876646000,-35.3632621,149.1652374,584.0899658203125,-0.005060962401330471,-0.005060962401330471
20976606000,-35.3632621,149.1652374,584.0899658203125,-0.005281770136207342,-0.005281770136207342
21077399000,-35.3632621,149.1652374,584.0899658203125,-0.005501528270542622,-0.005501528270542622
21177359000,-35.3632621,149.1652374,584.0899658203125,-0.005719893611967564,-0.005719893611967564
21277319000,-35.3632621,149.1652374,584.0899658203125,-0.0059389169327914715,-0.0059389169327914715
21377279000,-35.3632621,149.1652374,584.0899658203125,-0.006152191665023565,-0.006152191665023565
21477239000,-35.3632621,149.1652374,584.0899658203125,-0.006375894881784916,-0.006375894881784916
21577199000,-35.3632621,149.1652374,584.0899658203125,-0.006598681211471558,-0.006598681211471558
21677159000,-35.3632621,149.1652374,584.0899658203125,-0.00682255020365119,-0.00682255020365119
21777119000,-35.3632621,149.1652374,584.0899658203125,-0.007042717654258013,-0.007042717654258013
21877079000,-35.3632621,149.1652374,584.0899658203125,-0.007257977966219187,-0.007257977966219187
21977039000,-35.3632621,149.1652374,584.0899658203125,-0.007473399396985769,-0.007473399396985769
22076999000,-35.3632621,149.1652374,584.0899658203125,-0.0076870727352797985,-0.0076870727352797985
22176959000,-35.3632621,149.1652374,584.0899658203125,-0.007898018695414066,-0.007898018695414066
22276919000,-35.3632621,149.1652374,584.0899658203125,-0.00810375064611435,-0.00810375064611435
22376879000,-35.3632621,149.1652374,584.0899658203125,-0.008310043253004551,-0.008310043253004551
22476839000,-35.3632621,149.1652374,584.0899658203125,-0.008511665277183056,-0.008511665277183056
22576799000,-35.3632621,149.1652374,584.0899658203125,-0.008709205314517021,-0.008709205314517021
22676759000,-35.3632621,149.1652374,584.0899658203125,-0.009026161395013332,-0.009026161395013332
22776719000,-35.3632621,149.1652374,584.0899658203125,-0.009218655526638031,-0.009218655526638031
22876679000,-35.3632621,149.1652374,584.0899658203125,-0.009411510080099106,-0.009411510080099106
22976639000,-35.3632621,149.1652374,584.0899658203125,-0.009601942263543606,-0.009601942263543606
23076599000,-35.3632621,149.1652374,584.0899658203125,-0.009785451926290989,-0.009785451926290989
23177392000,-35.3632621,149.1652374,584.0899658203125,-0.009968576952815056,-0.009968576952815056
23277352000,-35.3632621,149.1652374,584.0899658203125,-0.010148928500711918,-0.010148928500711918
23377312000,-35.3632621,149.1652374,584.0899658203125,-0.010324976406991482,-0.010324976406991482
23477272000,-35.3632621,149.1652374,584.0899658203125,-0.010490027256309986,-0.010490027256309986
23577232000,-35.3632621,149.1652374,584.0899658203125,-0.01065775752067566,-0.01065775752067566
23677192000,-35.3632621,149.1652374,584.0899658203125,-0.010822456330060959,-0.010822456330060959
23777152000,-35.3632621,149.1652374,584.0899658203125,-0.010987705551087856,-0.010987705551087856
23877112000,-35.3632621,149.1652374,584.0899658203125,-0.011151690036058426,-0.011151690036058426
23977072000,-35.3632621,149.1652374,584.0899658203125,-0.011311616748571396,-0.011311616748571396
24077032000,-35.3632621,149.1652374,584.0899658203125,-0.011464155279099941,-0.011464155279099941
24176992000,-35.3632621,149.1652374,584.0899658203125,-0.01161102019250393,-0.01161102019250393
24276952000,-35.3632621,149.1652374,584.0899658203125,-0.011754726059734821,-0.011754726059734821
24376912000,-35.3632621,149.1652374,584.0899658203125,-0.011893214657902718,-0.011893214657902718
24476872000,-35.3632621,149.1652374,584.0899658203125,-0.012030631303787231,-0.012030631303787231
24576832000,-35.3632621,149.1652374,584.0899658203125,-0.012166835367679596,-0.012166835367679596
24676792000,-35.3632621,149.1652374,584.0899658203125,-0.012300504371523857,-0.012300504371523857
24776752000,-35.3632621,149.1652374,584.0899658203125,-0.012429959140717983,-0.012429959140717983
24876712000,-35.3632621,149.1652374,584.0899658203125,-0.012555497698485851,-0.012555497698485851
24976672000,-35.3632621,149.1652374,584.0899658203125,-0.012682311236858368,-0.012682311236858368
25076632000,-35.3632621,149.1652374,584.0899658203125,-0.0128053342923522,-0.0128053342923522
25176592000,-35.3632621,149.1652374,584.0899658203125,-0.012924949638545513,-0.012924949638545513
25277385000,-35.3632621,149.1652374,584.0899658203125,-0.01304553635418415,-0.01304553635418415
25377345000,-35.3632621,149.1652374,584.0899658203125,-0.01316810678690672,-0.01316810678690672
25477305000,-35.3632621,149.1652374,584.0899658203125,-0.013291098177433014,-0.013291098177433014
25577265000,-35.3632621,149.1652374,584.0899658203125,-0.01340217050164938,-0.01340217050164938
25677225000,-35.3632621,149.1652374,584.0899658203125,-0.013507392257452011,-0.013507392257452011
25777185000,-35.3632621,149.1652374,584.0899658203125,-0.013609824702143669,-0.013609824702143669
25877145000,-35.3632621,149.1652374,584.0899658203125,-0.013707222416996956,-0.013707222416996956
25977105000,-35.3632621,149.1652374,584.0899658203125,-0.013799105770885944,-0.013799105770885944
26077065000,-35.3632621,149.1652374,584.0899658203125,-0.01388941053301096,-0.01388941053301096
26177025000,-35.3632621,149.1652374,584.0899658203125,-0.013977033086121082,-0.013977033086121082
26276985000,-35.3632621,149.1652374,584.0899658203125,-0.014066111296415329,-0.014066111296415329
26376945000,-35.3632621,149.1652374,584.0899658203125,-0.014156480319797993,-0.014156480319797993
26476905000,-35.3632621,149.1652374,584.0899658203125,-0.014248184859752655,-0.014248184859752655
26576865000,-35.3632621,149.1652374,584.0899658203125,-0.014340518042445183,-0.014340518042445183
26676825000,-35.3632621,149.1652374,584.0899658203125,-0.014433825388550758,-0.014433825388550758
26776785000,-35.3632621,149.1652374,584.0899658203125,-0.014525232836604118,-0.014525232836604118
26876745000,-35.3632621,149.1652374,584.0899658203125,-0.014614940620958805,-0.014614940620958805
26976705000,-35.3632621,149.1652374,584.0899658203125,-0.014705725014209747,-0.014705725014209747
27076665000,-35.3632621,149.1652374,584.0899658203125,-0.01479434221982956,-0.01479434221982956
27176625000,-35.3632621,149.1652374,584.0899658203125,-0.014880940318107605,-0.014880940318107605
27277418000,-35.3632621,149.1652374,584.0899658203125,-0.014968032948672771,-0.014968032948672771
27377378000,-35.3632621,149.1652374,584.0899658203125,-0.01505704689770937,-0.01505704689770937
27477338000,-35.3632621,149.1652374,584.0899658203125,-0.015145317651331425,-0.015145317651331425
27577298000,-35.3632621,149.1652374,584.0899658203125,-0.015232032164931297,-0.015232032164931297
27677258000,-35.3632621,149.1652374,584.0899658203125,-0.01531759649515152,-0.01531759649515152
27777218000,-35.3632621,149.1652374,584.0899658203125,-0.015407697297632694,-0.015407697297632694
27877178000,-35.3632621,149.1652374,584.0899658203125,-0.015496780164539814,-0.015496780164539814
27977138000,-35.3632621,149.1652374,584.0899658203125,-0.01558381412178278,-0.01558381412178278
28077098000,-35.3632621,149.1652374,584.0899658203125,-0.01566752791404724,-0.01566752791404724
28177058000,-35.3632621,149.1652374,584.0899658203125,-0.015748124569654465,-0.015748124569654465
28277018000,-35.3632621,149.1652374,584.0899658203125,-0.01582912914454937,-0.01582912914454937
28376978000,-35.3632621,149.1652374,584.0899658203125,-0.015910383313894272,-0.015910383313894272
28476938000,-35.3632621,149.1652374,584.0899658203125,-0.015987848863005638,-0.015987848863005638
28576898000,-35.3632621,149.1652374,584.0899658203125,-0.01606454886496067,-0.01606454886496067
28676858000,-35.3632621,149.1652374,584.0899658203125,-0.016138017177581787,-0.016138017177581787
28776818000,-35.3632621,149.1652374,584.0899658203125,-0.016212286427617073,-0.016212286427617073
28876778000,-35.3632621,149.1652374,584.0899658203125,-0.01628616452217102,-0.01628616452217102
28976738000,-35.3632621,149.1652374,584.0899658203125,-0.01636216789484024,-0.01636216789484024
29076698000,-35.3632621,149.1652374,584.0899658203125,-0.01641920953989029,-0.01641920953989029
