received_time_ns,x,y,z,vx,vy,vz
1775925681703562603,0.0,0.0,0.027,0.0,0.0,0.03
1775925681755362294,0.0,0.0,0.027,0.0,0.0,0.03
1775925681807183425,0.0,0.0,0.027,0.0,0.0,0.03
1775925681858994348,0.0,0.0,0.027,0.0,0.0,0.03
1775925681910821814,0.0,0.0,0.027,0.0,0.0,0.03
1775925681962788546,0.0,0.0,0.027,0.0,0.0,0.03
1775925682014765709,0.0,0.0,0.027,0.0,0.0,0.03
1775925682067068762,0.0,0.0,0.027,0.0,0.0,0.03
1775925682119311078,0.0,0.0,0.027,0.0,0.0,0.03
1775925682171142065,0.0,0.0,0.027,0.0,0.0,0.03
1775925682223189532,0.0,0.0,0.027,0.0,0.0,0.02
1775925682275327656,0.0,0.0,0.027,0.0,0.0,0.02
1775925682327073970,0.0,0.0,0.027,0.0,0.0,0.02
1775925682378912285,0.0,0.0,0.027,0.0,0.0,0.02
1775925682430918697,0.0,0.0,0.027,0.0,0.0,0.02
1775925682483507126,0.0,0.0,0.027,0.0,0.0,0.02
1775925682484818555,0.0,0.0,0.027,0.0,0.0,0.02
1775925682536414885,0.0,0.0,0.027,0.0,0.0,0.02
1775925682638795638,0.0,0.0,0.027,0.0,0.0,0.02
1775925682640170683,0.0,0.0,0.027,0.0,0.0,0.02
1775925682691833029,0.0,0.0,0.027,0.0,0.0,0.02
1775925682743656176,0.0,0.0,0.027,0.0,0.0,0.02
1775925682795493114,0.0,0.0,0.027,0.0,0.0,0.02
1775925682847374917,0.0,0.0,0.027,0.0,0.0,0.01
1775925682899552017,0.0,0.0,0.027,0.0,0.0,0.01
1775925682951927134,0.0,0.0,0.027,0.0,0.0,0.01
1775925683003761929,0.0,0.0,0.027,0.0,0.0,0.01
1775925683055678004,0.0,0.0,0.027,0.0,0.0,0.01
1775925683107521726,0.0,0.0,0.027,0.0,0.0,0.01
1775925683159540810,0.0,0.0,0.027,0.0,0.0,0.01
1775925683211399860,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925683263287903,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925683315128522,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925683369279166,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925683421270153,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683473113459,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683525071838,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683576950921,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683629033941,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683630956796,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683733727150,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683735321108,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683787174111,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683839113962,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683890946325,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683942873407,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925683995612302,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684047870490,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684099886597,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684152357586,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684204405661,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684256974027,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684309337175,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684362595047,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925684414886612,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684466823070,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684519219819,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684571235350,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684623562979,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684675580366,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684727997339,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684780042758,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684832519027,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684833882744,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684886278181,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925684938220080,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
