received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925681703646540,12587,0,100,0
1775925681755447606,12587,0,100,0
1775925681807264545,12587,0,100,0
1775925681859081388,12587,0,100,0
1775925681910906615,12587,0,100,0
1775925681962876290,12587,0,100,0
1775925682014871374,12587,0,100,0
1775925682067205274,12587,0,100,0
1775925682119398374,12587,0,100,0
1775925682171228049,12587,0,100,0
1775925682223314045,12587,0,100,0
1775925682275412488,12587,0,100,0
1775925682327155699,12587,0,100,0
1775925682379035870,12587,0,100,0
1775925682431046409,12587,0,100,0
1775925682483604695,12587,0,100,0
1775925682484870460,12587,0,100,0
1775925682536500133,12587,0,100,0
1775925682638884310,12587,0,100,0
1775925682640226587,12587,0,100,0
1775925682691909189,12587,0,100,0
1775925682743737168,12587,0,100,0
1775925682795570843,12587,0,100,0
1775925682847457254,12587,0,100,0
1775925682899669810,12587,0,100,0
1775925682952006718,12587,0,100,0
1775925683003840905,12587,0,100,0
1775925683055758772,12587,0,100,0
1775925683107601311,12587,0,100,0
1775925683159623914,12587,0,100,0
1775925683211481205,12587,0,100,0
1775925683263368704,12587,0,100,0
1775925683315219946,12587,0,100,0
1775925683369463070,12587,0,100,0
1775925683421348521,12587,0,100,0
1775925683473191252,12587,0,100,0
1775925683525162943,12587,0,100,0
1775925683577031754,12587,0,100,0
1775925683629148597,12587,0,100,0
1775925683631040893,12587,0,100,0
1775925683733828398,12587,0,100,0
1775925683735390324,12587,0,100,0
1775925683787258367,12587,0,100,0
1775925683839196362,12587,0,100,0
1775925683891032981,12587,0,100,0
1775925683942950432,12587,0,100,0
1775925683995711758,12587,0,100,0
1775925684047953146,12587,0,100,0
1775925684099994693,12587,0,100,0
1775925684152440786,12587,0,100,0
1775925684204523198,12587,0,100,0
1775925684257051787,12587,0,100,0
1775925684309480728,12587,0,100,0
1775925684362711144,12587,0,100,0
1775925684414966260,12587,0,100,0
1775925684466928415,12587,0,100,0
1775925684519307563,12587,0,100,0
1775925684571345175,12587,0,100,0
1775925684623644867,12587,0,100,0
1775925684675692782,12587,0,100,0
1775925684728076315,12587,0,100,0
1775925684780148262,12587,0,100,0
1775925684832604499,12587,0,100,0
1775925684833933881,12587,0,100,0
1775925684886363749,12587,0,100,0
1775925684938319824,12587,0,100,0
1775925684991003358,12587,0,100,0
1775925685042810856,12587,0,100,0
1775925685094871028,12587,0,100,0
1775925685147086144,12587,0,100,0
1775925685199514636,12587,0,100,0
1775925685252636604,12587,0,100,0
1775925685304783207,12587,0,100,0
1775925685357518997,12587,0,100,0
1775925685409907042,12587,0,100,0
1775925685462117166,12587,0,100,0
1775925685514552954,12587,0,100,0
1775925685566706022,12587,0,100,0
1775925685618992018,12587,0,100,0
1775925685671121598,12587,0,100,0
1775925685723617195,12587,0,100,0
1775925685775979223,12587,0,100,0
1775925685828444612,12587,0,100,0
1775925685880831376,12587,0,100,0
1775925685882176502,12587,0,100,0
1775925685984404645,12587,0,100,0
1775925685985689770,12587,0,100,0
1775925686037304051,12587,0,100,0
1775925686089269246,12587,0,100,0
1775925686141535658,12587,0,100,0
1775925686194405272,12587,0,100,0
1775925686246845317,12587,0,100,0
1775925686299181585,12587,0,100,0
1775925686351447037,12587,0,100,0
1775925686403349512,12587,0,100,0
1775925686455205394,12587,0,100,0
1775925686507357918,12587,0,100,0
1775925686559557737,12587,0,100,0
1775925686611753589,12587,0,100,0
1775925686664448611,12587,0,100,0
1775925686717235409,12587,0,100,0
1775925686769971422,12587,0,100,0
1775925686822478315,12587,0,100,0
1775925686874462806,12587,0,100,0
1775925686926907619,12587,0,100,0
1775925686979139695,12587,0,100,0
1775925687031718652,12587,0,100,0
1775925687032992929,12587,0,100,0
1775925687084530762,12587,0,100,0
1775925687136704021,12587,0,100,0
1775925687189217858,12587,0,100,0
1775925687241370509,12587,0,100,0
1775925687294357596,12587,0,100,0
1775925687346691944,12587,0,100,0
1775925687398790163,12587,0,100,0
1775925687450720030,12587,0,100,0
1775925687502695657,12587,0,100,0
1775925687554517587,12587,0,100,0
1775925687606440797,12587,0,100,0
1775925687658609161,12587,0,100,0
1775925687710831348,12587,0,100,0
1775925687763410849,12587,0,100,0
1775925687815352076,12587,0,100,0
1775925687868471387,12587,0,100,0
1775925687921321641,12587,0,100,0
1775925687973424853,12587,0,100,0
1775925688026208482,12587,0,100,0
1775925688078946480,12587,0,100,0
1775925688130908955,12587,0,100,0
1775925688182966437,12587,0,100,0
1775925688184276875,12587,0,100,0
1775925688236299093,12587,0,100,0
1775925688288903746,12587,0,100,0
1775925688340811501,12587,0,100,0
1775925688392953848,12587,0,100,0
1775925688445568581,12587,0,100,0
1775925688497984049,12587,0,100,0
1775925688549967708,12587,0,100,0
1775925688602329320,12587,0,100,0
1775925688654188818,12587,0,100,0
1775925688706495614,12587,0,100,0
1775925688758923499,12587,0,100,0
1775925688810967445,12587,0,100,0
1775925688862990944,12587,0,100,0
1775925688925193939,12587,0,100,0
1775925688977542143,12587,0,100,0
1775925689029818571,12587,0,100,0
1775925689081799125,12587,0,100,0
1775925689083093818,12587,0,100,0
1775925689135044772,12587,0,100,0
1775925689187369584,12587,0,100,0
1775925689239151450,12587,0,100,0
1775925689291295429,12587,0,100,0
1775925689343303824,12587,0,100,0
1775925689395195322,12587,0,100,0
1775925689447622534,12587,0,100,0
1775925689500853878,12587,0,100,0
1775925689553168290,12587,0,100,0
1775925689605286477,12587,0,100,0
1775925689657239927,12587,0,100,0
1775925689709633635,12587,0,100,0
1775925689762546961,12587,0,100,0
1775925689815054334,12587,0,100,0
1775925689867022184,12587,0,100,0
1775925689919470741,12587,0,100,0
1775925689971350559,12587,0,100,0
1775925690023205993,12587,0,100,0
1775925690075135571,12587,0,100,0
1775925690126963485,12587,0,100,0
1775925690179636330,12587,0,100,0
1775925690232483064,12587,0,100,0
1775925690234357503,12587,0,100,0
1775925690287939440,12587,0,100,0
1775925690340285851,12587,0,100,0
1775925690392208934,12587,0,100,0
1775925690444333905,12587,0,100,0
1775925690496759773,12587,0,100,0
1775925690549310537,12587,0,100,0
1775925690601150611,12587,0,100,0
1775925690652967421,12587,0,100,0
1775925690705073288,12587,0,100,0
1775925690757587348,12587,0,100,0
1775925690809379806,12587,0,100,0
1775925690861283528,12587,0,100,0
1775925690913649396,12587,0,100,0
1775925690965732575,12587,0,100,0
1775925691018768109,12587,0,100,0
1775925691071963932,12587,0,100,0
1775925691124479145,12587,0,100,0
1775925691176492307,12587,0,100,0
1775925691229254593,12587,0,100,0
1775925691281983822,12587,0,100,0
1775925691333775095,12587,0,100,0
1775925691335138909,12587,0,100,0
1775925691391934810,12587,0,100,0
1775925691443853732,12587,0,100,0
1775925691496123695,12587,0,100,0
1775925691548499355,12587,0,100,0
1775925691601637098,12587,0,100,0
1775925693655002780,12587,0,100,0
1775925693656376802,12587,0,100,0
1775925693657333445,12587,0,100,0
1775925693658273321,12587,0,100,0
1775925693659164781,12587,0,100,0
1775925693660654834,12587,0,100,0
1775925693662517658,12587,0,100,0
1775925693663656318,12587,0,100,0
1775925693665125956,12587,0,100,0
1775925693666453833,12587,0,100,0
1775925693667945327,12587,0,100,0
1775925693669152531,12587,0,100,0
1775925693670768410,12587,0,100,0
1775925693672297472,12587,0,100,0
1775925693673934118,12587,0,100,0
1775925693675733357,12587,0,100,0
1775925693677387763,12587,0,100,0
1775925693678369399,12587,0,100,0
1775925693679882333,12587,0,100,0
1775925693681708836,12587,0,100,0
1775925693682868073,12587,0,100,0
1775925693683829388,12587,0,100,0
1775925693684686864,12587,0,100,0
1775925693685723220,12587,0,100,0
1775925693686576919,12587,0,100,0
1775925693687434810,12587,0,100,0
1775925693688286110,12587,0,100,0
1775925693689131617,12587,0,100,0
1775925693690123973,12587,0,100,0
1775925693690969416,12587,0,100,0
1775925693691819948,12587,0,100,0
1775925693692657263,12587,0,100,0
1775925693694871831,12587,0,100,0
1775925693696331965,12587,0,100,0
1775925693698574374,12587,0,100,0
1775925693699940299,12587,0,100,0
1775925693701365457,12587,0,100,0
1775925693703008727,12587,0,100,0
1775925693704494173,12587,0,100,0
1775925693705378080,12587,0,100,0
1775925693706255364,12587,0,100,0
1775925693707239399,12587,0,100,0
