publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929874839597591,2.5e-05,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929874891462043,0.050323,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929874943348862,0.103656,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929874995224993,0.155482,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875048070199,0.208358,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875102395319,0.262699,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875155466986,0.315766,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875207347469,0.367642,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875259254512,0.419543,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875311733483,0.472038,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875365713009,0.525843,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875417977615,0.578262,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875470214989,0.630467,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875522395020,0.682692,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875574191824,0.734473,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875626072372,0.786385,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875677800441,0.838144,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875729632253,0.889897,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875781380418,0.941695,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875833154663,0.99349,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929875885116489,1.045404,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929875937371399,1.097685,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929875989184748,1.149464,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929876042742807,1.203033,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929876094707865,1.254973,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929876147606350,1.307563,0.05,0.0,0.0,0.0,-0.74,0.0,0.0,0.0,-0.74,alternating_pulse_active_pos
1775929876199476306,1.359725,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876252345607,1.412617,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876305255580,1.465501,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876357486555,1.517729,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876410356464,1.570654,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876462163061,1.622466,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876515730016,1.676025,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876567872608,1.72812,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876620990706,1.781235,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876673705642,1.833996,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876725559053,1.885822,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876778136519,1.93845,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929876830061546,1.990311,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
