received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929874891853749,12587,0,100,0
1775929874943651322,12587,0,100,0
1775929874995651995,12587,0,100,0
1775929875048588783,12587,0,100,0
1775929875102949264,12587,0,100,0
1775929875155795141,12587,0,100,0
1775929875207654985,12587,0,100,0
1775929875259676682,12587,0,100,0
1775929875312035239,12587,0,100,0
1775929875313614512,12587,0,100,0
1775929875366427847,12587,0,100,0
1775929875418358857,12587,0,100,0
1775929875470911043,12587,0,100,0
1775929875522708327,12587,0,100,0
1775929875574501356,12587,0,100,0
1775929875626380367,12587,0,100,0
1775929875678105333,12587,0,100,0
1775929875729945113,12587,0,100,0
1775929875781718590,12587,0,100,0
1775929875833567777,12587,0,100,0
1775929875885467652,12587,0,100,0
1775929875937706979,12587,0,100,0
1775929875989621349,12587,0,100,0
1775929876043097906,12587,0,100,0
1775929876095097300,12587,0,100,0
1775929876147938058,12587,0,100,0
1775929876199930060,12587,0,100,0
1775929876252767746,12587,0,100,0
1775929876305848468,12587,0,100,0
1775929876357927829,12587,0,100,0
1775929876410670028,12587,0,100,0
1775929876462504656,12587,0,100,0
1775929876464317782,12587,0,100,0
1775929876516165018,12587,0,100,0
1775929876568364217,12587,0,100,0
1775929876621753927,12587,0,100,0
1775929876674017445,12587,0,100,0
1775929876725979400,12587,0,100,0
1775929876778451043,12587,0,100,0
1775929876830531107,12587,41,99,0
1775929876883528599,12587,41,99,0
1775929876935451994,12587,83,99,0
1775929876997436974,12587,83,99,0
1775929877049725484,12587,340,99,0
1775929877102060393,12587,340,99,0
1775929877154215689,12587,689,99,0
1775929877207237756,12587,689,99,0
1775929877259598457,12587,1063,99,0
1775929877262005271,12587,1063,99,0
1775929877314449907,12587,1495,99,0
1775929877367476518,12587,1495,99,0
1775929877419869698,12587,2002,99,0
1775929877472369757,12587,2002,99,0
1775929877524367423,12587,2584,99,0
1775929877577120694,12587,2584,99,0
1775929877629113144,12587,3149,99,0
1775929877682073932,12587,3149,99,0
1775929877739226853,12587,3406,99,0
1775929877791608610,12587,3406,99,0
1775929877844095293,12587,3664,99,0
1775929877895943649,12587,3664,99,0
1775929877947834852,12587,3955,99,0
1775929878000274240,12587,3955,99,0
1775929878053313907,12587,4362,99,0
1775929878105942124,12587,4362,99,0
1775929878158527750,12587,3614,99,0
1775929878211045569,12587,3614,99,0
1775929878263038627,12587,2600,99,0
1775929878264816362,12587,2600,99,0
1775929878317408803,12587,2476,99,0
1775929878370039228,12587,2476,99,0
1775929878422028926,12587,2658,99,0
1775929878474006241,12587,2658,99,0
1775929878525972579,12587,2775,99,0
1775929878578418591,12587,2775,99,0
1775929878630364097,12587,2841,99,0
1775929878682327716,12587,2841,99,0
1775929878734807871,12587,2808,99,0
1775929878787324474,12587,2808,99,0
1775929878839987090,12587,2750,99,0
1775929878892322512,12587,2750,99,0
1775929878945090311,12587,2725,99,0
1775929878997230119,12587,2725,99,0
1775929879050022238,12587,2683,99,0
1775929879102715670,12587,2683,99,0
1775929879154961588,12587,2584,99,0
1775929879207648429,12587,2584,99,0
1775929879259593104,12587,2600,99,0
1775929879311823663,12587,2600,99,0
1775929879313225211,12587,2667,99,0
