received_time_ns,x,y,z,vx,vy,vz
1775929874891762390,0.0,0.0,0.027,0.0,0.0,0.03
1775929874943571707,0.0,0.0,0.027,0.0,0.0,0.03
1775929874995530749,0.0,0.0,0.027,0.0,0.0,0.03
1775929875048315955,0.0,0.0,0.027,0.0,0.0,0.03
1775929875102864497,0.0,0.0,0.027,0.0,0.0,0.03
1775929875155706247,0.0,0.0,0.027,0.0,0.0,0.03
1775929875207571562,0.0,0.0,0.027,0.0,0.0,0.03
1775929875259557804,0.0,0.0,0.027,0.0,0.0,0.03
1775929875311953800,0.0,0.0,0.027,0.0,0.0,0.03
1775929875313560241,0.0,0.0,0.027,0.0,0.0,0.03
1775929875366049516,0.0,0.0,0.027,0.0,0.0,0.02
1775929875418254315,0.0,0.0,0.027,0.0,0.0,0.02
1775929875470791077,0.0,0.0,0.027,0.0,0.0,0.02
1775929875522627177,0.0,0.0,0.027,0.0,0.0,0.02
1775929875574420301,0.0,0.0,0.027,0.0,0.0,0.02
1775929875626298576,0.0,0.0,0.027,0.0,0.0,0.02
1775929875678025398,0.0,0.0,0.027,0.0,0.0,0.02
1775929875729863034,0.0,0.0,0.027,0.0,0.0,0.02
1775929875781634207,0.0,0.0,0.027,0.0,0.0,0.02
1775929875833480418,0.0,0.0,0.027,0.0,0.0,0.02
1775929875885359974,0.0,0.0,0.027,0.0,0.0,0.02
1775929875937621924,0.0,0.0,0.027,0.0,0.0,0.02
1775929875989499815,0.0,0.0,0.027,0.0,0.0,0.02
1775929876043013331,0.0,0.0,0.027,0.0,0.0,0.01
1775929876094990933,0.0,0.0,0.027,0.0,0.0,0.01
1775929876147853803,0.0,0.0,0.027,0.0,0.0,0.01
1775929876199795694,0.0,0.0,0.027,0.0,0.0,0.01
1775929876252581156,0.0,0.0,0.027,0.0,0.0,0.01
1775929876305764373,0.0,0.0,0.027,0.0,0.0,0.01
1775929876357806966,0.0,0.0,0.027,0.0,0.0,0.01
1775929876410587245,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929876462412785,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929876464249303,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929876516079163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929876568220891,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929876621632521,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929876673934886,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929876725857161,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929876778358052,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
