received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925988898852674,12587,0,100,0
1775925988950822898,12587,0,100,0
1775925989002948953,12587,0,100,0
1775925989055261657,12587,0,100,0
1775925989107776588,12587,0,100,0
1775925989159790559,12587,0,100,0
1775925989211588257,12587,0,100,0
1775925989263475100,12587,0,100,0
1775925989315354136,12587,0,100,0
1775925989367222453,12587,0,100,0
1775925989419384415,12587,0,100,0
1775925989471322999,12587,0,100,0
1775925989523470178,12587,0,100,0
1775925989524677973,12587,0,100,0
1775925989576260868,12587,0,100,0
1775925989628275095,12587,0,100,0
1775925989680092439,12587,0,100,0
1775925989731971859,12587,0,100,0
1775925989784085440,12587,0,100,0
1775925989836130738,12587,0,100,0
1775925989888778876,12587,0,100,0
1775925989941168696,12587,0,100,0
1775925989993135342,12587,0,100,0
1775925990045109577,12587,0,100,0
1775925990097165503,12587,0,100,0
1775925990149090014,12587,0,100,0
1775925990201174707,12587,0,100,0
1775925990253821924,12587,0,100,0
1775925990305751042,12587,0,100,0
1775925990358188993,12587,0,100,0
1775925990410232632,12587,0,100,0
1775925990462222867,12587,0,100,0
1775925990514263786,12587,0,100,0
1775925990566286243,12587,0,100,0
1775925990618497744,12587,0,100,0
1775925990670459500,12587,0,100,0
1775925990672393552,12587,0,100,0
1775925990774878566,12587,0,100,0
1775925990776314026,12587,0,100,0
1775925990827987737,12587,58,99,0
1775925990880067694,12587,58,99,0
1775925990932006796,12587,91,99,0
1775925990984341553,12587,91,99,0
1775925991036468230,12587,348,99,0
1775925991088812177,12587,348,99,0
1775925991141090751,12587,697,99,0
1775925991193295538,12587,697,99,0
1775925991245526915,12587,1071,99,0
1775925991297420394,12587,1071,99,0
1775925991349330704,12587,1503,99,0
1775925991401272403,12587,1503,99,0
1775925991453314609,12587,2010,99,0
1775925991505530819,12587,2010,99,0
1775925991557734486,12587,2592,99,0
1775925991609633788,12587,2592,99,0
1775925991661726743,12587,3157,99,0
1775925991713662267,12587,3157,99,0
1775925991765544482,12587,3365,99,0
1775925991817723639,12587,3365,99,0
1775925991870349199,12587,3622,99,0
1775925991871634877,12587,3622,99,0
1775925991973967080,12587,3913,99,0
1775925991976124957,12587,3913,99,0
1775925992028068740,12587,4204,99,0
1775925992080048907,12587,4204,99,0
1775925992132628204,12587,3614,99,0
1775925992185049303,12587,3614,99,0
1775925992238329579,12587,2492,99,0
1775925992290547235,12587,2492,99,0
1775925992342444207,12587,2326,99,0
1775925992394532240,12587,2326,99,0
1775925992446599185,12587,2600,99,0
1775925992499317481,12587,2600,99,0
1775925992551613916,12587,2866,99,0
1775925992603662463,12587,2866,99,0
1775925992655797244,12587,2957,99,0
1775925992707818465,12587,2957,99,0
1775925992760136562,12587,2924,99,0
1775925992812056157,12587,2924,99,0
1775925992864348561,12587,2849,99,0
1775925992916517516,12587,2849,99,0
1775925992969507154,12587,2791,99,0
1775925992972103085,12587,2791,99,0
1775925993024538649,12587,2758,99,0
1775925993076878287,12587,2758,99,0
1775925993129204710,12587,2766,99,0
1775925993181267662,12587,2766,99,0
1775925993234777625,12587,2783,99,0
1775925993287727816,12587,2783,99,0
1775925993339698742,12587,2825,99,0
1775925993391861559,12587,2825,99,0
1775925993443983835,12587,2858,99,0
1775925993496928811,12587,2858,99,0
1775925993548896216,12587,2874,99,0
1775925993600820681,12587,2874,99,0
1775925993652841651,12587,2874,99,0
1775925993704829440,12587,2874,99,0
1775925993757324876,12587,2866,99,0
1775925993809557001,12587,2866,99,0
1775925993861641231,12587,2849,99,0
1775925993914196216,12587,2849,99,0
1775925993966960915,12587,2833,99,0
1775925994019432802,12587,2833,99,0
1775925994071791965,12587,2833,99,0
1775925994073518223,12587,2833,99,0
1775925994125524640,12587,2858,99,0
1775925994178172392,12587,2858,99,0
1775925994231146172,12587,2874,99,0
1775925994283035668,12587,2874,99,0
