roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.01964757980019658,0.021146489709354684,528.7928844434177,0.03600185332453733,-0.09440569252574157,0.022005367112891833,0.01964757980019658,0.021146489709354684,528.7928844434177,0.03600185332453733,-0.09440569252574157,0.022005367112891833
