feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-7.749530860726739e-17,1.2501729476519238e-17,-7.705231759412333e-18,-2.698931728992942e-16,-4.155493965953274e-16,3.158051604578395e-16,-7.749530860726739e-17,1.2501729476519238e-17,-7.705231759412333e-18,-2.698931728992942e-16,-4.155493965953274e-16,3.158051604578395e-16
command_pitch,4.2821675879101575e-17,1.111706191057965e-16,-7.202759386025275e-17,-1.8095733355873304e-17,-2.636319067864767e-16,3.518317396325149e-16,4.2821675879101575e-17,1.111706191057965e-16,-7.202759386025275e-17,-1.8095733355873304e-17,-2.636319067864767e-16,3.518317396325149e-16
command_yaw,-5.667938620602599e-17,1.2687705254281298e-17,-7.06286093934697e-17,-5.181314325181827e-16,-4.772910064393447e-16,9.994514968158025e-17,-5.667938620602599e-17,1.2687705254281298e-17,-7.06286093934697e-17,-5.181314325181827e-16,-4.772910064393447e-16,9.994514968158025e-17
command_throttle,8.919795878046305e-18,3.311848209187819e-17,-4.240749859546272e-18,1.9407893054356284e-16,-1.6057369468177688e-16,3.246417583536271e-16,8.919795878046305e-18,3.311848209187819e-17,-4.240749859546272e-18,1.9407893054356284e-16,-1.6057369468177688e-16,3.246417583536271e-16
roll,0.1544117647058798,0.012851080358902898,-84.99537437119348,22.915794254262657,41.90241509691615,32.415202909310636,0.1544117647058798,0.012851080358902898,-84.99537437119348,22.915794254262657,41.90241509691615,32.415202909310636
pitch,0.0673135594407121,0.15441176470587942,-194.4750866959526,52.433012920662854,95.87557630406282,74.16792960845301,0.0673135594407121,0.15441176470587942,-194.4750866959526,52.433012920662854,95.87557630406282,74.16792960845301
yaw,-1.955562358441287e-16,-1.0819785754705537e-16,0.10558584731189442,0.005234353493798924,0.009571165639915436,0.007403982019529418,-1.955562358441287e-16,-1.0819785754705537e-16,0.10558584731189442,0.005234353493798924,0.009571165639915436,0.007403982019529418
roll_rate,-4.649934697751755e-18,9.02086599971278e-18,0.026839774453741173,0.15553527652219787,0.05605696328499493,0.04377660261497202,-4.649934697751755e-18,9.02086599971278e-18,0.026839774453741173,0.15553527652219787,0.05605696328499493,0.04377660261497202
pitch_rate,2.6342795931828104e-17,2.6064357836991336e-17,0.014624447913529997,0.016664512890882936,0.15559379564733714,0.023893320884286758,2.6342795931828104e-17,2.6064357836991336e-17,0.014624447913529997,0.016664512890882936,0.15559379564733714,0.023893320884286758
yaw_rate,7.476519082331618e-18,2.978997741241384e-17,0.018739353918913137,0.021434034854509502,0.0393527766647402,0.15573907654616523,7.476519082331618e-18,2.978997741241384e-17,0.018739353918913137,0.021434034854509502,0.0393527766647402,0.15573907654616523
position_x,2.2197373754760243e-18,7.4496749841987e-19,2.1400532414167758e-18,2.2170340180163183e-17,1.598335543476207e-17,4.615310838060536e-18,2.2197373754760243e-18,7.4496749841987e-19,2.1400532414167758e-18,2.2170340180163183e-17,1.598335543476207e-17,4.615310838060536e-18
position_y,5.262429644474014e-19,1.7661225050292057e-19,5.073518277956644e-19,5.2560205559962494e-18,3.789245081926273e-18,1.0941694072096536e-18,5.262429644474014e-19,1.7661225050292057e-19,5.073518277956644e-19,5.2560205559962494e-18,3.789245081926273e-18,1.0941694072096536e-18
position_z,0.07962697274031519,0.034791965566714295,-230.5241472942073,62.15113804514815,113.64709160037157,87.9185962211795,0.07962697274031519,0.034791965566714295,-230.5241472942073,62.15113804514815,113.64709160037157,87.9185962211795
velocity_x,-2.551134880799224e-17,1.9818630917739494e-18,3.659970893430563e-18,-1.7344975308760517e-16,-4.827340484508644e-17,5.938828225849218e-17,-2.551134880799224e-17,1.9818630917739494e-18,3.659970893430563e-18,-1.7344975308760517e-16,-4.827340484508644e-17,5.938828225849218e-17
velocity_y,-7.06666630535533e-18,3.8639750334371754e-17,4.1014158014056084e-17,-1.9318385740638288e-16,7.0678812763124e-17,-2.8322112662976966e-16,-7.06666630535533e-18,3.8639750334371754e-17,4.1014158014056084e-17,-1.9318385740638288e-16,7.0678812763124e-17,-2.8322112662976966e-16
velocity_z,-3.3585106907646727e-18,1.9076558079344498e-18,1.0379725161602288e-17,-2.2093694776405575e-17,-1.1955302261575773e-17,3.6368194110531375e-18,-3.3585106907646727e-18,1.9076558079344498e-18,1.0379725161602288e-17,-2.2093694776405575e-17,-1.1955302261575773e-17,3.6368194110531375e-18
altitude,-0.07962697274031519,-0.034791965566714295,230.52414824322955,-62.15113742700437,-113.64709334257172,-87.91859565479,-0.07962697274031519,-0.034791965566714295,230.52414824322955,-62.15113742700437,-113.64709334257172,-87.91859565479
vertical_speed,3.83112621768373e-18,-1.795286541930499e-18,-1.0394851395908572e-17,1.1181090316382319e-17,1.0485428271036984e-19,-9.131740291759615e-18,3.83112621768373e-18,-1.795286541930499e-18,-1.0394851395908572e-17,1.1181090316382319e-17,1.0485428271036984e-19,-9.131740291759615e-18
heading,1.9966338160689834e-17,1.9873202219280158e-17,0.10558584731189424,0.0052343534937997396,0.00957116563991497,0.007403982019525636,1.9966338160689834e-17,1.9873202219280158e-17,0.10558584731189424,0.0052343534937997396,0.00957116563991497,0.007403982019525636
mode_guided_nogps,-4.0657581468206416e-20,9.486769009248164e-20,3.3398244412441045e-20,3.2521102090889815e-19,7.046354591645217e-19,2.1676764260319622e-19,-4.0657581468206416e-20,9.486769009248164e-20,3.3398244412441045e-20,3.2521102090889815e-19,7.046354591645217e-19,2.1676764260319622e-19
mode_stabilize,6.776263578034403e-21,2.0328790734103208e-20,-2.779326858178173e-22,-6.505014511566014e-19,-1.7889071148214806e-18,-1.0844668702815214e-19,6.776263578034403e-21,2.0328790734103208e-20,-2.779326858178173e-22,-6.505014511566014e-19,-1.7889071148214806e-18,-1.0844668702815214e-19
integrator_yaw,0.1177345780938268,0.051687153205907804,-339.98259653676985,91.65799828202547,167.6173978534974,129.6596385983396,0.1177345780938268,0.051687153205907804,-339.98259653676985,91.65799828202547,167.6173978534974,129.6596385983396
control_output_roll,6.059389595282879e-15,8.963755578764989e-15,0.388681441990138,0.5681858389243534,1.1066440532928885,0.9810538284539928,6.059389595282879e-15,8.963755578764989e-15,0.388681441990138,0.5681858389243534,1.1066440532928885,0.9810538284539928
control_output_pitch,-2.8508463179498555e-15,8.347767966258355e-16,-0.5204418498390322,-1.0195482754287866,-1.8177001874565044,-1.3202455838670117,-2.8508463179498555e-15,8.347767966258355e-16,-0.5204418498390322,-1.0195482754287866,-1.8177001874565044,-1.3202455838670117
control_output_yaw,2.0405188213447008e-14,2.4054789959448285e-14,-30.46720878549073,-34.88338395453277,-64.04692806763384,-50.03030483431489,2.0405188213447008e-14,2.4054789959448285e-14,-30.46720878549073,-34.88338395453277,-64.04692806763384,-50.03030483431489
actuator_1,1.5952370385188874e-05,1.4565207743886435e-05,3.7106600676952446e-05,0.00018796053796449655,-0.00015536221582839523,-5.271218035858027e-05,1.5952370385188874e-05,1.4565207743886435e-05,3.7106600676952446e-05,0.00018796053796449655,-0.00015536221582839523,-5.271218035858027e-05
actuator_2,-3.88524111747751e-15,-3.4902518670468344e-15,-9.831256915773572e-15,-1.6740414544553495e-14,-6.844697505437696e-14,-6.358882005265982e-14,-3.88524111747751e-15,-3.4902518670468344e-15,-9.831256915773572e-15,-1.6740414544553495e-14,-6.844697505437696e-14,-6.358882005265982e-14
actuator_3,2.337807030677355e-15,-9.486819458049686e-16,-1.2828757656383185e-14,3.783862596822457e-14,2.6833956570179917e-14,-1.1465511096440848e-14,2.337807030677355e-15,-9.486819458049686e-16,-1.2828757656383185e-14,3.783862596822457e-14,2.6833956570179917e-14,-1.1465511096440848e-14
actuator_4,-1.4109309237055637e-15,-4.7237303901363655e-15,1.5187853289333926e-14,-4.508304318989116e-14,2.488500172856382e-14,1.614866561188197e-14,-1.4109309237055637e-15,-4.7237303901363655e-15,1.5187853289333926e-14,-4.508304318989116e-14,2.488500172856382e-14,1.614866561188197e-14
command_roll__lag_1,5.682955459254132e-17,2.802255582323568e-17,-3.1794662977079336e-17,4.3861873565228043e-16,4.626994862920291e-16,-1.4163689698143283e-16,5.682955459254132e-17,2.802255582323568e-17,-3.1794662977079336e-17,4.3861873565228043e-16,4.626994862920291e-16,-1.4163689698143283e-16
command_pitch__lag_1,-2.7122934317278763e-17,1.0879925017958228e-17,-1.8370548113248866e-17,6.019342424762216e-17,-1.646843233120932e-16,1.465958339949032e-16,-2.7122934317278763e-17,1.0879925017958228e-17,-1.8370548113248866e-17,6.019342424762216e-17,-1.646843233120932e-16,1.465958339949032e-16
