roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.011169645420075036,0.0013739295064744738,145.30778994188233,-39.23630385417535,-71.75395535602766,-55.328964223570466,-0.011169645420075036,0.0013739295064744738,145.30778994188233,-39.23630385417535,-71.75395535602766,-55.328964223570466
