future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.016139134150062667,-0.011616116944441058,0.20685184404029355,-0.01672176065866905,-0.008376295750627179,-0.033754024679546024,0.004357036833949418,0.05589169669486857,0.012466067846960915,-0.004335588235025473,-0.06045960896695855,0.004838274201118389,-0.012466067846960915,-0.004838274201118389,0.2002065231885063
