feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.00020380587390378678,-0.00031766030084140527,-0.00033674841310529937,-0.00024157176898930533
command_pitch,0.0001270898614870563,0.00023596710757902396,0.0002620588562054136,0.00035208727355284054
command_yaw,-0.0008714084792377742,-0.0008001525544459689,-0.0010246729262262707,-0.0007525352079961699
command_throttle,-0.008877175219262156,-0.008728174818541469,-0.01050287125811838,-0.008438424943652913
roll,0.057923627733763916,-0.022450192235925294,0.050832864580698064,0.06406049151885997
pitch,-0.06128272268423415,-0.10228665298320079,-0.08110253111693355,-0.045620791475311076
yaw,0.026861060951428296,0.02708041108336552,0.026763025336328915,0.02733572611714749
roll_rate,-0.018183392365247464,-0.024735603965235692,-0.018710824428681168,-0.01887141110986243
pitch_rate,-0.0010211157890588159,-0.0006962196168245253,-0.005711453746185712,0.004892084303240384
yaw_rate,0.008406381959549868,0.01348325054665787,0.008754498834213942,0.009255358742662482
position_x,4.4758267767262543e-13,5.342221458699697e-13,2.2395679602076563e-12,2.2996619894414116e-13
position_y,-1.1162563943432211e-13,-1.4313555240303336e-13,-5.66744882834844e-13,-8.88496516247622e-14
position_z,-4.2778500937197674e-08,-2.9169823357621685e-06,3.5785596703396796e-08,-4.5091706005907265e-07
velocity_x,-0.0001995255210150345,-0.0002646319236977048,-0.00017790904764866588,-0.000279521002073265
velocity_y,-0.00012224733749204955,-6.288691539071808e-05,-0.00012271785751488118,-0.00014706155013085106
velocity_z,-7.110020290998854e-06,-1.829668735604924e-06,-2.348724026727861e-05,-2.6732527294333923e-06
altitude,4.277850264126046e-08,2.9169823615471156e-06,-3.578561922459319e-08,4.5091703791013655e-07
vertical_speed,7.110020585586299e-06,1.829669184293704e-06,2.3487239972796548e-05,2.6732527609947496e-06
heading,0.026861060951698094,0.02708041108334771,0.02676302533657715,0.027335726116961043
mode_guided_nogps,0.15799277276906012,0.1549817719485016,0.15691197904110232,0.15581842499979318
mode_stabilize,-0.1579927727689116,-0.15498177194773471,-0.15691197904119455,-0.1558184249991819
