roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.013461645341225393,0.009791788317001919,0.004058957809015107,0.006604308144662181,0.00031165523811853475,0.011928976084138863,0.026899468507377188,0.02265801398781571,0.02858834423242318,0.016070316442318402,-0.005223280994786327,0.02319139182076019
