delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
1.9974943548826093e-05,-4.441384314888089e-05,4.64196309944344e-05,0.0002414829564979885,0.00014597890020505208,2.2248388620265103e-05,0.000984338179369336,0.0004930122430834196,-0.008530242385471539,-0.0003889468288323287,-0.00021354669989360504,-0.00019068869463902886,0.008530242385471539,0.00019068869463902886,4.6469398261506014e-05
