received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775896802389642240,1088000,1088000,0,2.183392138963014e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.183392138963014e-12
1775896802393642240,1092000,1092000,0,0.0,0.0,0.0,1.844834614933566e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.844834614933566e-12
1775896802489642240,1188000,1188000,0,2.436922191817459e-13,0.0,0.0,2.680614248368879e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.680614248368879e-13
1775896802589642240,1288000,1288000,0,0.0,4.762374305675166e-13,0.0,4.332572712054117e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.762374305675166e-13
1775896802689642240,1388000,1388000,0,0.0,0.0,0.0,5.526124263049992e-15,nan,nan,nan,nan,nan,nan,nan,nan,5.526124263049992e-15
1775896802789642240,1488000,1488000,0,0.0,1.7865157053362224e-12,1.624105364084194e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.7865157053362224e-12
1775896802889642240,1588000,1588000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775896802989642240,1688000,1688000,0,1.7257133222425836e-12,0.0,5.550244291940842e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.550244291940842e-12
1775896803089642240,1788000,1788000,0,0.0,3.896669879127623e-12,1.0818385250133122e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0818385250133122e-11
1775896803189642240,1888000,1888000,0,1.281314464252059e-13,0.0,3.964594711552971e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.964594711552971e-12
1775896803289642240,1988000,1988000,0,0.0,9.094947017729282e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.094947017729282e-13
1775896803393642240,2092000,2092000,0,0.0,0.0,2.6223684682080695e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.6223684682080695e-12
1775896803489642240,2188000,2188000,0,0.0,7.991456888595261e-13,0.0,1.0198437146863304e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.0198437146863304e-12
1775896803589642240,2288000,2288000,0,0.0,2.709475710200443e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.709475710200443e-13
1775896803689642240,2388000,2388000,0,0.0,1.9102336899778916e-12,8.294927245078298e-14,1.7277452255340386e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.9102336899778916e-12
1775896803793642240,2492000,2492000,0,0.0006483925390057266,0.0012642520014196634,0.0010584897827357054,0.0010288662742823362,nan,nan,nan,nan,nan,nan,nan,nan,0.0012642520014196634
1775896803889642240,2588000,2588000,0,0.0005975880194455385,0.0014098931569606066,0.0011513985227793455,0.000841120898257941,nan,nan,nan,nan,nan,nan,nan,nan,0.0014098931569606066
1775896803985642240,2684000,2684000,0,0.000620987790171057,0.001560336328111589,0.0010649946052581072,0.0007536819321103394,nan,nan,nan,nan,nan,nan,nan,nan,0.001560336328111589
1775896804089642240,2788000,2788000,0,0.00047101525706239045,0.0016340198926627636,0.001117685460485518,0.0007772799581289291,nan,nan,nan,nan,nan,nan,nan,nan,0.0016340198926627636
1775896804189642240,2888000,2888000,0,0.00036385952262207866,0.0015382575802505016,0.001075462088920176,0.0010224212892353535,nan,nan,nan,nan,nan,nan,nan,nan,0.0015382575802505016
1775896804289642240,2988000,2988000,0,0.0004028611001558602,0.0015896494733169675,0.0009914946276694536,0.0010159953963011503,nan,nan,nan,nan,nan,nan,nan,nan,0.0015896494733169675
1775896804389642240,3088000,3088000,0,0.00036735512549057603,0.001176890917122364,0.0011597516713663936,0.001296002883464098,nan,nan,nan,nan,nan,nan,nan,nan,0.001296002883464098
1775896804489642240,3188000,3188000,0,0.00016803752805572003,0.0016683132853358984,0.0007017284515313804,0.0014619213761761785,nan,nan,nan,nan,nan,nan,nan,nan,0.0016683132853358984
1775896804589642240,3288000,3288000,0,5.168920846898573e-13,0.0020000003278255463,4.2256026063114405e-05,0.0019577443599700928,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896804689642240,3388000,3384000,0,2.6433549793480893e-11,0.0020000003278255463,2.670280663252811e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896804789642240,3488000,3488000,0,4.8816992115341407e-11,0.0020000000949949026,2.9572264775845625e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896804889642240,3588000,3588000,0,4.6982445383036975e-06,0.002005168469622731,0.00021851253404747695,0.0017716216389089823,nan,nan,nan,nan,nan,nan,nan,nan,0.002005168469622731
1775896804985642240,3684000,3684000,0,3.7777278976136586e-06,0.0020041558891534805,0.0006396142416633666,0.0013524529058486223,nan,nan,nan,nan,nan,nan,nan,nan,0.0020041558891534805
