received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775896807686466551,1775896806649972,1775896806641972,0.1576886624097824,-0.14500968158245087,-0.5579909682273865,0.0022346877958625555,0.03516509011387825,-0.011529749259352684,1.569277286529541,0.10754868388175964,True,True,True,True,True
1775896807698503870,1775896806657972,1775896806649972,0.15838614106178284,-0.14530938863754272,-0.5578030347824097,0.002673715353012085,0.03483257815241814,-0.011348801665008068,1.5692723989486694,0.10730579495429993,True,True,True,True,True
1775896807706563970,1775896806669972,1775896806657972,0.15907080471515656,-0.1456010937690735,-0.5576378107070923,0.0031238351948559284,0.034503936767578125,-0.01116895116865635,1.5692670345306396,0.1065773069858551,True,True,True,True,True
1775896807718516267,1775896806673972,1775896806665972,0.15974310040473938,-0.1458849161863327,-0.5574780702590942,0.0035609479527920485,0.03419388085603714,-0.010991500690579414,1.5692603588104248,0.10636153817176819,True,True,True,True,True
1775896807731066250,1775896806693972,1775896806685972,0.16040338575839996,-0.14616093039512634,-0.5573238134384155,0.003989689983427525,0.03387950360774994,-0.010818680748343468,1.56925368309021,0.10615119338035583,True,True,True,True,True
1775896807742829461,1775896806701972,1775896806693972,0.16105200350284576,-0.1464293897151947,-0.5571746826171875,0.004404645413160324,0.0335763543844223,-0.010658128187060356,1.5692431926727295,0.10594597458839417,True,True,True,True,True
1775896807750985912,1775896806709972,1775896806701972,0.1616954356431961,-0.14667122066020966,-0.5570305585861206,0.004816719330847263,0.03332343325018883,-0.010485540144145489,1.5692367553710938,0.10574677586555481,True,True,True,True,True
1775896807775055495,1775896806733972,1775896806725972,0.16356033086776733,-0.1473524272441864,-0.5566576719284058,0.005974858999252319,0.03259700536727905,-0.010009953752160072,1.5691981315612793,0.10469803214073181,True,True,True,True,True
1775896807780513139,1775896806741972,1775896806733972,0.1641611009836197,-0.14756502211093903,-0.5565467476844788,0.006346421781927347,0.03237425908446312,-0.009879597462713718,1.569185495376587,0.10452994704246521,True,True,True,True,True
1775896807792030050,1775896806749972,1775896806741972,0.16475436091423035,-0.14777103066444397,-0.5564396381378174,0.006725236773490906,0.03214706480503082,-0.009760771878063679,1.5691728591918945,0.10436555743217468,True,True,True,True,True
1775896807804460195,1775896806761972,1775896806749972,0.16533802449703217,-0.14797015488147736,-0.5563361644744873,0.007085740566253662,0.03191331773996353,-0.009627388790249825,1.5691629648208618,0.104204922914505,True,True,True,True,True
1775896807813986929,1775896806769972,1775896806757972,0.16591230034828186,-0.14816254377365112,-0.5562360882759094,0.007441374473273754,0.031681567430496216,-0.009497646242380142,1.5691519975662231,0.1040477454662323,True,True,True,True,True
1775896807823726332,1775896806781972,1775896806781972,0.1673348993062973,-0.14897556602954865,-0.555584192276001,0.008424155414104462,0.030861511826515198,-0.008929683826863766,1.5691356658935547,0.12048617005348206,True,True,True,True,True
1775896807840212799,1775896806793972,1775896806793972,0.16811752319335938,-0.14983463287353516,-0.5549514889717102,0.00897251721471548,0.03022823855280876,-0.008470205590128899,1.569108009338379,0.11987921595573425,True,True,True,True,True
1775896807847216819,1775896806801972,1775896806801972,0.1688883900642395,-0.15067438781261444,-0.55433189868927,0.009509132243692875,0.029608648270368576,-0.008020450361073017,1.5690813064575195,0.11928561329841614,True,True,True,True,True
1775896807858920447,1775896806809972,1775896806809972,0.16964785754680634,-0.15149527788162231,-0.5537250638008118,0.010045784525573254,0.02901887334883213,-0.007603174075484276,1.5690585374832153,0.1187048852443695,True,True,True,True,True
1775896807870856168,1775896806825972,1775896806817972,0.17039629817008972,-0.15229761600494385,-0.5531309247016907,0.010576711967587471,0.028459150344133377,-0.007205560337752104,1.5690367221832275,0.11813697218894958,True,True,True,True,True
1775896807879254695,1775896806829972,1775896806825972,0.17113395035266876,-0.15308189392089844,-0.5525685548782349,0.01109666470438242,0.027881469577550888,-0.006807045545428991,1.5690174102783203,0.11698761582374573,True,True,True,True,True
1775896807886731189,1775896806837972,1775896806833972,0.17186105251312256,-0.15384870767593384,-0.5520175695419312,0.011595729738473892,0.027323612943291664,-0.0064204419031739235,1.5689982175827026,0.11646178364753723,True,True,True,True,True
1775896807907348632,1775896806857972,1775896806849972,0.17356657981872559,-0.15560558438301086,-0.5507321953773499,0.012830723077058792,0.02607446350157261,-0.005528709851205349,1.5689631700515747,0.11522522568702698,True,True,True,True,True
1775896807914964547,1775896806865972,1775896806857972,0.17448529601097107,-0.1565277874469757,-0.5500522255897522,0.013507290743291378,0.02543959952890873,-0.005048941355198622,1.568951964378357,0.11457076668739319,True,True,True,True,True
1775896807919475934,1775896806873972,1775896806865972,0.17534847557544708,-0.157381072640419,-0.5494478344917297,0.01412211824208498,0.02484056167304516,-0.0046084970235824585,1.5689387321472168,0.11337962746620178,True,True,True,True,True
1775896807937790501,1775896806881972,1775896806873972,0.1761670559644699,-0.1581779569387436,-0.5488839149475098,0.014712720178067684,0.02427716739475727,-0.004210061859339476,1.5689247846603394,0.11284032464027405,True,True,True,True,True
1775896807943077044,1775896806889972,1775896806889972,0.17706866562366486,-0.15873335301876068,-0.5483860969543457,0.015407859347760677,0.023786824196577072,-0.0037841119337826967,1.5689210891723633,0.11236724257469177,True,True,True,True,True
1775896807953528435,1775896806901972,1775896806897972,0.17782239615917206,-0.15944400429725647,-0.5478817820549011,0.015930455178022385,0.02326856553554535,-0.0034055495634675026,1.568901777267456,0.1118878424167633,True,True,True,True,True
1775896807963009218,1775896806905972,1775896806905972,0.1784495711326599,-0.15992073714733124,-0.5480205416679382,0.016264857724308968,0.023004231974482536,-0.003230309346690774,1.5688847303390503,0.09413710236549377,True,True,True,True,True
1775896807970900777,1775896806921972,1775896806913972,0.17905773222446442,-0.1603744924068451,-0.5481532216072083,0.016583701595664024,0.022747918963432312,-0.003095687134191394,1.5688788890838623,0.0942506492137909,True,True,True,True,True
1775896807983423368,1775896806929972,1775896806921972,0.1796484738588333,-0.16081660985946655,-0.5482957363128662,0.016884196549654007,0.022485626861453056,-0.0029683257453143597,1.5688753128051758,0.09391644597053528,True,True,True,True,True
1775896808005040477,1775896806941972,1775896806941972,0.18085721135139465,-0.16155877709388733,-0.5485748648643494,0.017530865967273712,0.02199357934296131,-0.002725639846175909,1.5688754320144653,0.0941556990146637,True,True,True,True,True
1775896808006698083,1775896806949972,1775896806949972,0.18152393400669098,-0.16207072138786316,-0.548690676689148,0.017886899411678314,0.021683936938643456,-0.002579749096184969,1.5688742399215698,0.09423181414604187,True,True,True,True,True
1775896808018398544,1775896806957972,1775896806957972,0.18221120536327362,-0.16259713470935822,-0.5487966537475586,0.01825893297791481,0.021375300362706184,-0.0024155303835868835,1.5688743591308594,0.09431794285774231,True,True,True,True,True
1775896808025730143,1775896806969972,1775896806965972,0.18285244703292847,-0.16307492554187775,-0.5489189028739929,0.018604865297675133,0.021072011440992355,-0.00226588430814445,1.5688754320144653,0.09396407008171082,True,True,True,True,True
1775896808041146419,1775896806977972,1775896806973972,0.1834571361541748,-0.1635131537914276,-0.5490376353263855,0.018910735845565796,0.02080623060464859,-0.002145327627658844,1.5688767433166504,0.09406241774559021,True,True,True,True,True
1775896808051468980,1775896806985972,1775896806981972,0.1840260773897171,-0.16391748189926147,-0.5491526126861572,0.019197629764676094,0.0205586776137352,-0.0020499431993812323,1.568877935409546,0.09415724873542786,True,True,True,True,True
1775896808071618943,1775896807001972,1775896806997972,0.18509696424007416,-0.16464871168136597,-0.5493713021278381,0.019727015867829323,0.02007957734167576,-0.0018530597444623709,1.5688848495483398,0.09433510899543762,True,True,True,True,True
1775896808079061741,1775896807009972,1775896807005972,0.1856061816215515,-0.16498306393623352,-0.5494751334190369,0.019984375685453415,0.019867468625307083,-0.0017741072224453092,1.5688879489898682,0.09441861510276794,True,True,True,True,True
1775896808089642090,1775896807017972,1775896807013972,0.18610158562660217,-0.1653001606464386,-0.5495910048484802,0.02025609463453293,0.019662752747535706,-0.0017024101689457893,1.5688921213150024,0.09405830502510071,True,True,True,True,True
