received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775896807678871115,1775896806641972,1775896806633972,0.707641,0.0012690675,0.0006099892,0.70657074,0.0026580937876865387,-0.0009300653309627587,1.5692815037298964
1775896807689979521,1775896806657972,1775896806649972,0.70764434,0.0012480115,0.00062200584,0.7065675,0.0026452789062547818,-0.0008832910534533425,1.5692724368007163
1775896807698075972,1775896806661972,1775896806653972,0.7076453,0.0012428896,0.0006250761,0.7065666,0.0026423697636527464,-0.0008717041826740041,1.569269749120324
1775896807711029214,1775896806677972,1775896806669972,0.7076499,0.0012220308,0.0006375067,0.706562,0.002630419920525016,-0.0008246180503867411,1.569256809243028
1775896807730736943,1775896806693972,1775896806685972,0.707651,0.001217085,0.00063987006,0.70656085,0.002626761121295832,-0.0008142799835458429,1.5692536145891547
1775896807739405098,1775896806697972,1775896806689972,0.707653,0.0012098692,0.00064348476,0.7065589,0.002621658642720914,-0.0007989598744465726,1.5692480647839533
1775896807743995555,1775896806701972,1775896806693972,0.7076547,0.0012023251,0.00064697914,0.70655715,0.0026159213238073856,-0.0007833472106012338,1.5692431885592995
1775896807753351188,1775896806713972,1775896806705972,0.7076598,0.0011843684,0.0006559866,0.7065521,0.0026032408198806783,-0.0007452053174721908,1.5692288932871818
1775896807770849543,1775896806729972,1775896806721972,0.70766854,0.0011642793,0.0006663356,0.7065433,0.002589441104311919,-0.0007021381411219767,1.5692041578947913
1775896807776293044,1775896806737972,1775896806729972,0.70767295,0.0011574421,0.0006704077,0.7065389,0.00258552273321768,-0.000686697009003587,1.5691917032923517
1775896807782672050,1775896806741972,1775896806733972,0.7076752,0.001153812,0.00067255436,0.7065367,0.002583420547194891,-0.0006785210717520247,1.5691854764782176
1775896807804210439,1775896806761972,1775896806749972,0.70768315,0.0011383508,0.0006791137,0.7065287,0.002570813444995271,-0.0006473604555070055,1.569162921690408
1775896807806881726,1775896806765972,1775896806753972,0.707685,0.0011346687,0.0006806546,0.7065269,0.0025677809217612858,-0.0006399698263572644,1.5691577039474898
1775896807819217761,1775896806777972,1775896806765972,0.7076913,0.0011251168,0.0006854796,0.70652056,0.002561084975775393,-0.000619620456448483,1.5691398615957408
1775896807837069519,1775896806781972,1775896806781972,0.7076928,0.0011234217,0.0006883867,0.70651907,0.002562794822244007,-0.0006131051668166653,1.5691356584036211
1775896807844674394,1775896806797972,1775896806797972,0.70770735,0.0010940575,0.000700576,0.7065046,0.0025384684215925928,-0.0005543076849933698,1.5690947601111762
1775896807850158214,1775896806801972,1775896806801972,0.7077121,0.0010848664,0.00070408644,0.7064998,0.002530423066679808,-0.0005363347678148643,1.5690812945034398
1775896807870482830,1775896806825972,1775896806821972,0.7077312,0.0010486497,0.00071944355,0.70648074,0.002500873034314949,-0.00046335632746244524,1.5690274372607689
1775896807883998398,1775896806837972,1775896806833972,0.70774156,0.001031198,0.00072813063,0.7064704,0.0024884515264928394,-0.00042636500154077174,1.5689981543777127
1775896807890516602,1775896806841972,1775896806837972,0.7077447,0.0010255878,0.0007309962,0.7064672,0.0024845611317424305,-0.00041437090711746063,1.5689892356659063
1775896807906917503,1775896806857972,1775896806849972,0.70775396,0.0010092782,0.0007393541,0.706458,0.0024732892434944143,-0.00037946371445112106,1.5689631529915242
1775896807911548376,1775896806865972,1775896806857972,0.70775795,0.0009991229,0.00074425293,0.706454,0.002465837837760774,-0.0003581667871834155,1.5689518825585849
1775896807922499887,1775896806877972,1775896806869972,0.70776504,0.0009832247,0.00075133133,0.7064469,0.002453338117548734,-0.00032565997877496554,1.5689318604356943
1775896807938718167,1775896806881972,1775896806873972,0.70776755,0.0009778562,0.0007536463,0.7064444,0.0024490107720443054,-0.0003147892798113118,1.5689247933472044
1775896807952126633,1775896806901972,1775896806901972,0.70777863,0.00095326226,0.00076722377,0.7064333,0.0024333846415385786,-0.0002607832286576913,1.568893506991769
1775896807954680162,1775896806905972,1775896806905972,0.70778173,0.00094710296,0.00076978415,0.7064302,0.0024282843492718976,-0.0002484459486131432,1.5688847566785715
