received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896803937642240,2636000,0.004430918022990227,-0.0015662923688068986,0.0001641346898395568,0.0,0.0,-0.0010000000474974513,False
1775896803941642240,2640000,0.004496597684919834,-0.0015750564634799957,0.00023592813522554934,0.0,0.0,-0.0010000000474974513,False
1775896803957642240,2656000,0.004668692126870155,-0.0015925212064757943,0.00040377239929512143,0.0,0.0,-0.0010000000474974513,False
1775896803977642240,2676000,0.004924059845507145,-0.0016295529203489423,0.0005627885111607611,0.0,0.0,-0.0010000000474974513,False
1775896803997642240,2696000,0.005103976000100374,-0.0016551543958485126,0.0002625207998789847,0.0,0.0,-0.0010000000474974513,False
1775896804017642240,2716000,0.0052573420107364655,-0.001655729254707694,0.0005392145831137896,0.0,0.0,-0.0010000000474974513,False
1775896804037642240,2736000,0.005396751686930656,-0.0016579636139795184,0.00015105490456335247,0.0,0.0,-0.0010000000474974513,False
1775896804057642240,2756000,0.0055215973407030106,-0.0016574317123740911,0.0003029042563866824,0.0,0.0,-0.0010000000474974513,False
1775896804077642240,2776000,0.005505863111466169,-0.001882990007288754,0.00016056066669989377,0.0,0.0,-0.0010000000474974513,False
1775896804097642240,2796000,0.00547567056491971,-0.0021043766755610704,5.947356839897111e-06,0.0,0.0,-0.0010000000474974513,False
1775896804117642240,2816000,0.00540819251909852,-0.0023240861482918262,-1.4823439414612949e-05,0.0,0.0,-0.0010000000474974513,False
1775896804137642240,2836000,0.005337224341928959,-0.002542726695537567,-5.004241029382683e-05,0.0,0.0,-0.0010000000474974513,False
1775896804157642240,2856000,0.005278951488435268,-0.002719071228057146,-8.325287490151823e-05,0.0,0.0,-0.0010000000474974513,False
1775896804177642240,2876000,0.005174451973289251,-0.002875672187656164,-0.00018167344387620687,0.0,0.0,-0.0010000000474974513,False
1775896804197642240,2896000,0.005034459754824638,-0.0028063105419278145,-0.0002153790701413527,0.0,0.0,-0.0010000000474974513,False
1775896804217642240,2916000,0.004882753361016512,-0.0027313954196870327,-0.000414952082792297,0.0,0.0,-0.0010000000474974513,False
1775896804237642240,2936000,0.004786012694239616,-0.0026865715626627207,-0.00021102938626427203,0.0,0.0,-0.0010000000474974513,False
1775896804257642240,2956000,0.0046218764036893845,-0.002585051115602255,-0.0004112487949896604,0.0,0.0,-0.0010000000474974513,False
1775896804277642240,2976000,0.004454162437468767,-0.0024850466288626194,-0.00020838953787460923,0.0,0.0,-0.0010000000474974513,False
1775896804297642240,2996000,0.0043365745805203915,-0.0023947383742779493,-0.0002066262240987271,0.0,0.0,-0.0010000000474974513,False
1775896804317642240,3016000,0.0041606128215789795,-0.0022570271976292133,-0.0003616508038248867,0.0,0.0,-0.0010000000474974513,False
1775896804337642240,3036000,0.0038095053751021624,-0.002357801888138056,-0.0009946675272658467,0.0,0.0,-0.0010000000474974513,False
1775896804357642240,3056000,0.0034360806457698345,-0.0024639496114104986,-0.0003533292037900537,0.0,0.0,-0.0010000000474974513,False
1775896804377642240,3076000,0.0031134802848100662,-0.0025508515536785126,-0.0006330424221232533,0.0,0.0,-0.0010000000474974513,False
1775896804397642240,3096000,0.0027920277789235115,-0.002643441315740347,-0.00047610903857275844,0.0,0.0,-0.0010000000474974513,False
1775896804417642240,3116000,0.0024946192279458046,-0.002764636417850852,-0.000922439678106457,0.0,0.0,-0.0010000000474974513,False
1775896804437642240,3136000,0.0022858281154185534,-0.0030425256118178368,-0.0003772518248297274,0.0,0.0,-0.0010000000474974513,False
1775896804457642240,3156000,0.00237645348533988,-0.003896568203344941,-0.0006813036743551493,0.0,0.0,-0.0010000000474974513,False
1775896804477642240,3176000,0.002474704524502158,-0.004770055413246155,-0.0003232975723221898,0.0,0.0,-0.0010000000474974513,False
1775896804497642240,3196000,0.0026027425192296505,-0.005707224830985069,-0.000648380839265883,0.0,0.0,-0.0010000000474974513,False
1775896804517642240,3216000,0.0027514654211699963,-0.006639894563704729,-0.00024859278346411884,0.0,0.0,-0.0010000000474974513,False
1775896804537642240,3236000,0.002945480402559042,-0.00755655113607645,-0.00046637706691399217,0.0,0.0,-0.0010000000474974513,False
1775896804557642240,3256000,0.003261471400037408,-0.008374289609491825,-0.00020731132826767862,0.0,0.0,-0.0010000000474974513,False
1775896804577642240,3276000,0.003654038766399026,-0.009101738221943378,-0.0003760913386940956,0.0,0.0,-0.0010000000474974513,False
1775896804601642240,3300000,0.004087516572326422,-0.009811129420995712,-1.076828903023852e-05,0.0,0.0,-0.0010000000474974513,False
1775896804617642240,3316000,0.004503320436924696,-0.01045947801321745,2.054378273896873e-05,0.0,0.0,-0.0010000000474974513,False
1775896804637642240,3336000,0.004913294687867165,-0.011060964316129684,3.5623175790533423e-05,0.0,0.0,-0.0010000000474974513,False
1775896804657642240,3356000,0.00532161071896553,-0.011628912761807442,0.0001334487460553646,0.0,0.0,-0.0010000000474974513,False
1775896804665642240,3364000,0.005475425161421299,-0.0118291350081563,0.0001530257286503911,0.0,0.0,-0.0010000000474974513,False
1775896804697642240,3396000,0.006079975515604019,-0.012033538892865181,5.412344034994021e-05,0.0,0.0,-0.0010000000474974513,False
1775896804721642240,3420000,0.006833409890532494,-0.011977610178291798,0.00012051926751155406,0.0,0.0,-0.0010000000474974513,False
1775896804737642240,3436000,0.007553396746516228,-0.011874633841216564,9.322745609097183e-05,0.0,0.0,-0.0010000000474974513,False
1775896804757642240,3456000,0.008266288787126541,-0.01172729954123497,0.00020141525601502508,0.0,0.0,-0.0010000000474974513,False
1775896804777642240,3476000,0.008946369402110577,-0.01153042446821928,0.00010144016414415091,0.0,0.0,-0.0010000000474974513,False
1775896804797642240,3496000,0.009595386683940887,-0.011314235627651215,0.00020247718202881515,0.0,0.0,-0.0010000000474974513,False
1775896804817642240,3516000,0.00998617336153984,-0.010807661339640617,3.416509571252391e-05,0.0,0.0,-0.0010000000474974513,False
1775896804837642240,3536000,0.010137631557881832,-0.010378492064774036,7.184920832514763e-05,0.0,0.0,-0.0010000000474974513,False
1775896804857642240,3556000,0.010404401458799839,-0.00944152008742094,0.00010310528887202963,0.0,0.0,-0.0010000000474974513,False
1775896804877642240,3576000,0.0106157585978508,-0.008496534079313278,4.8536538088228554e-05,0.0,0.0,-0.0010000000474974513,False
1775896804897642240,3596000,0.010710853151977062,-0.007898419164121151,3.796631790464744e-05,0.0,0.0,-0.0010000000474974513,False
1775896804913642240,3612000,0.010790416970849037,-0.0072135915979743,6.650117575190961e-05,0.0,0.0,-0.0010000000474974513,False
1775896804937642240,3636000,0.010816806927323341,-0.006455345079302788,4.431137858773582e-05,0.0,0.0,-0.0010000000474974513,False
1775896804957642240,3656000,0.011134068481624126,-0.006468452047556639,6.909987860126421e-05,0.0,0.0,-0.0010000000474974513,False
1775896804977642240,3676000,0.011429160833358765,-0.00649560522288084,0.0001326463680015877,0.0,0.0,-0.0010000000474974513,False
1775896804997642240,3696000,0.011640198528766632,-0.006531970109790564,0.00012496253475546837,0.0,0.0,-0.0010000000474974513,False
1775896805017642240,3716000,0.011913410387933254,-0.006633026525378227,3.94291419070214e-05,0.0,0.0,-0.0010000000474974513,False
1775896805037642240,3736000,0.012154742144048214,-0.006808751728385687,7.019038457656279e-05,0.0,0.0,-0.0010000000474974513,False
1775896805057642240,3756000,0.012475108727812767,-0.006936333607882261,-2.464939643687103e-05,0.0,0.0,-0.0010000000474974513,False
1775896805077642240,3776000,0.012966121546924114,-0.006696764845401049,-2.7862824936164543e-05,0.0,0.0,-0.0010000000474974513,False
1775896805097642240,3796000,0.013602773658931255,-0.0064256577752530575,0.00020241447782609612,0.0,0.0,-0.0010000000474974513,False
1775896805121642240,3820000,0.014068244025111198,-0.0062473369762301445,0.00018512483802624047,0.0,0.0,-0.0010000000474974513,False
1775896805137642240,3836000,0.014500061981379986,-0.006059728097170591,0.00017060607206076384,0.0,0.0,-0.0010000000474974513,False
1775896805157642240,3856000,0.0150423189625144,-0.005851747468113899,8.021121902856976e-05,0.0,0.0,-0.0010000000474974513,False
1775896805177642240,3876000,0.01543407328426838,-0.0056721484288573265,8.89776274561882e-05,0.0,0.0,-0.0010000000474974513,False
1775896805197642240,3896000,0.015941958874464035,-0.0055969893001019955,0.00022143538808450103,0.0,0.0,-0.0010000000474974513,False
1775896805217642240,3916000,0.016619298607110977,-0.005874576047062874,0.00031319641857407987,0.0,0.0,-0.0010000000474974513,False
1775896805237642240,3936000,0.01711534708738327,-0.0060785249806940556,0.00012262949894648045,0.0,0.0,-0.0010000000474974513,False
1775896805257642240,3956000,0.017529897391796112,-0.0062706805765628815,0.0002843841502908617,0.0,0.0,-0.0010000000474974513,False
1775896805277642240,3976000,0.017883848398923874,-0.006463805679231882,0.0001267856714548543,0.0,0.0,-0.0010000000474974513,False
1775896805297642240,3996000,0.01818965934216976,-0.006678244564682245,0.0002539465785957873,0.0,0.0,-0.0010000000474974513,False
1775896805317642240,4016000,0.018409093841910362,-0.006869350094348192,0.00019468271057121456,0.0,0.0,-0.0010000000474974513,False
1775896805337642240,4036000,0.01836632378399372,-0.0069990623742341995,0.00016283945296891034,0.0,0.0,-0.0010000000474974513,False
1775896805357642240,4056000,0.01827593334019184,-0.007129964884370565,9.081113239517435e-05,0.0,0.0,-0.0010000000474974513,False
1775896805377642240,4076000,0.018162794411182404,-0.007252308540046215,0.00016484448860865086,0.0,0.0,-0.0010000000474974513,False
