received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775896808475461355,1775896807361972,1775896807357972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808516137946,1775896807397972,1775896807397972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808574044674,1775896807453972,1775896807453972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808631823467,1775896807501972,1775896807501972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808671384044,1775896807529972,1775896807525972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808718119679,1775896807573972,1775896807573972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808771337903,1775896807625972,1775896807625972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808827590384,1775896807673972,1775896807673972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808871731434,1775896807713972,1775896807713972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808918001860,1775896807757972,1775896807757972,True,2,0.0,0.0,0.0,0.0,False,0
1775896808976858141,1775896807801972,1775896807801972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809030045485,1775896807845972,1775896807845972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809072934780,1775896807885972,1775896807881972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809122578114,1775896807933972,1775896807933972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809169540594,1775896807973972,1775896807973972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809219971116,1775896808025972,1775896808025972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809275443386,1775896808073972,1775896808073972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809320455335,1775896808117972,1775896808117972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809378828520,1775896808161972,1775896808161972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809420600391,1775896808201972,1775896808201972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809474291952,1775896808253972,1775896808253972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809517228637,1775896808273972,1775896808273972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809577279716,1775896808321972,1775896808321972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809616287022,1775896808365972,1775896808365972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809670916520,1775896808405972,1775896808405972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809719522207,1775896808445972,1775896808445972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809775226184,1775896808489972,1775896808489972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809817116230,1775896808533972,1775896808533972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809872152634,1775896808585972,1775896808585972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809920519636,1775896808629972,1775896808629972,True,2,0.0,0.0,0.0,0.0,False,0
1775896809972558198,1775896808677972,1775896808677972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810020011934,1775896808721972,1775896808721972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810075801095,1775896808769972,1775896808769972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810116821074,1775896808805972,1775896808805972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810178510752,1775896808861972,1775896808861972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810221834696,1775896808905972,1775896808905972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810271487662,1775896808945972,1775896808945972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810317224337,1775896808993972,1775896808993972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810374161704,1775896809037972,1775896809037972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810417710349,1775896809081972,1775896809081972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810467791949,1775896809133972,1775896809133972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810520183754,1775896809177972,1775896809177972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810571573462,1775896809217972,1775896809217972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810615349655,1775896809257972,1775896809257972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810671014369,1775896809301972,1775896809301972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810718926851,1775896809349972,1775896809349972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810770682889,1775896809385972,1775896809385972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810819459709,1775896809433972,1775896809433972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810873487873,1775896809477972,1775896809477972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810922961322,1775896809525972,1775896809525972,True,2,0.0,0.0,0.0,0.0,False,0
1775896810981363499,1775896809565972,1775896809565972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811019876349,1775896809597972,1775896809597972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811072842577,1775896809645972,1775896809645972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811118910895,1775896809689972,1775896809689972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811172896980,1775896809733972,1775896809733972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811221269646,1775896809777972,1775896809777972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811279812109,1775896809825972,1775896809825972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811316339325,1775896809861972,1775896809861972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811373336660,1775896809905972,1775896809905972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811415896680,1775896809937972,1775896809937972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811477453016,1775896809989972,1775896809989972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811517981803,1775896810029972,1775896810029972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811573116830,1775896810069972,1775896810069972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811618540454,1775896810109972,1775896810109972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811671896084,1775896810161972,1775896810161972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811723515869,1775896810205972,1775896810205972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811774410929,1775896810241972,1775896810241972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811816373166,1775896810277972,1775896810277972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811869517504,1775896810317972,1775896810317972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811930031328,1775896810365972,1775896810365972,True,2,0.0,0.0,0.0,0.0,False,0
1775896811970172025,1775896810405972,1775896810405972,True,2,0.0,0.0,0.0,0.0,False,0
1775896812022692980,1775896812013009,1775896812009009,True,2,0.0,0.0,0.0,0.0,False,0
1775896812072790261,1775896812064321,1775896812064321,True,2,0.0,0.0,0.0,0.0,False,0
