received_time_ns,x,y,z,vx,vy,vz
1775926159790903319,0.0,0.0,0.027,0.0,0.0,0.03
1775926159842844481,0.0,0.0,0.027,0.0,0.0,0.03
1775926159895472553,0.0,0.0,0.027,0.0,0.0,0.03
1775926159947463536,0.0,0.0,0.027,0.0,0.0,0.03
1775926160000187380,0.0,0.0,0.027,0.0,0.0,0.03
1775926160052387989,0.0,0.0,0.027,0.0,0.0,0.03
1775926160105280885,0.0,0.0,0.027,0.0,0.0,0.03
1775926160157488662,0.0,0.0,0.027,0.0,0.0,0.03
1775926160209724213,0.0,0.0,0.027,0.0,0.0,0.03
1775926160261621509,0.0,0.0,0.027,0.0,0.0,0.03
1775926160262949094,0.0,0.0,0.027,0.0,0.0,0.02
1775926160314495942,0.0,0.0,0.027,0.0,0.0,0.02
1775926160366300378,0.0,0.0,0.027,0.0,0.0,0.02
1775926160418608950,0.0,0.0,0.027,0.0,0.0,0.02
1775926160470394539,0.0,0.0,0.027,0.0,0.0,0.02
1775926160522318266,0.0,0.0,0.027,0.0,0.0,0.02
1775926160574543450,0.0,0.0,0.027,0.0,0.0,0.02
1775926160626330415,0.0,0.0,0.027,0.0,0.0,0.02
1775926160678159906,0.0,0.0,0.027,0.0,0.0,0.02
1775926160730052178,0.0,0.0,0.027,0.0,0.0,0.02
1775926160781996031,0.0,0.0,0.027,0.0,0.0,0.02
1775926160834318554,0.0,0.0,0.027,0.0,0.0,0.02
1775926160887136958,0.0,0.0,0.027,0.0,0.0,0.02
1775926160940544678,0.0,0.0,0.027,0.0,0.0,0.01
1775926160992931678,0.0,0.0,0.027,0.0,0.0,0.01
1775926161044925996,0.0,0.0,0.027,0.0,0.0,0.01
1775926161097226285,0.0,0.0,0.027,0.0,0.0,0.01
1775926161149454545,0.0,0.0,0.027,0.0,0.0,0.01
1775926161202029572,0.0,0.0,0.027,0.0,0.0,0.01
1775926161254007508,0.0,0.0,0.027,0.0,0.0,0.01
1775926161306650085,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926161358929414,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926161410718656,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926161462582773,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926161463789563,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161515297314,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161567345167,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161620317711,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161672831654,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161724726586,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161776655820,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161828664219,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161880585165,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161932499168,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926161985218925,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162037134979,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162089426472,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162142015583,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162193908311,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162245726771,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162297543247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162349378826,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162401468537,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162453981300,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926162506397555,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.04
1775926162558270380,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.1
1775926162610140166,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775926162611470503,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.23
1775926162713503595,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.3
1775926162714799309,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.37
1775926162766894204,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.44
1775926162819359833,-3936620.3297610707,16604998.271425765,-0.057,0.0,0.0,-0.5
1775926162871433800,-3936620.3297610707,16604998.271425765,-0.057,0.0,0.0,-0.57
1775926162924196535,-3936620.3297610707,16604998.271425765,-0.109,-0.01,0.0,-0.81
1775926162976031794,-3936620.3297610707,16604998.271425765,-0.109,-0.02,0.0,-1.08
1775926163027899821,-3936620.3297610707,16604998.271425765,-0.197,-0.03,0.0,-1.3
1775926163079902405,-3936620.3297610707,16604998.271425765,-0.197,-0.05,0.0,-1.45
1775926163131725796,-3936620.3297610707,16604998.271425765,-0.326,-0.07,0.01,-1.53
1775926163183568387,-3936620.3297610707,16604998.271425765,-0.326,-0.09,0.01,-1.56
1775926163235615896,-3936620.3297610707,16604998.271425765,-0.485,-0.11,0.03,-1.55
1775926163289234947,-3936620.3297610707,16604998.271425765,-0.485,-0.13,0.04,-1.52
1775926163341606665,-3936620.3297610707,16604998.271425765,-0.645,-0.15,0.06,-1.48
1775926163393418921,-3936620.3297610707,16604998.271425765,-0.645,-0.16,0.08,-1.45
1775926163445323141,-3936620.3297610707,16604998.271425765,-0.796,-0.17,0.11,-1.43
1775926163497394361,-3936620.3520249687,16604998.271425765,-0.796,-0.18,0.15,-1.41
1775926163549676195,-3936620.3520249687,16604998.271425765,-0.941,-0.19,0.18,-1.4
1775926163601853234,-3936620.3520249687,16604998.271425765,-0.941,-0.19,0.22,-1.4
1775926163653694673,-3936620.3520249687,16604998.271425765,-1.089,-0.19,0.26,-1.39
1775926163705760485,-3936620.3854208156,16604998.304821616,-1.089,-0.19,0.3,-1.39
1775926163757788667,-3936620.3854208156,16604998.304821616,-1.229,-0.18,0.34,-1.38
1775926163809827088,-3936620.3854208156,16604998.304821616,-1.229,-0.18,0.38,-1.37
1775926163861772426,-3936620.3854208156,16604998.304821616,-1.361,-0.18,0.41,-1.35
1775926163913987160,-3936620.441080561,16604998.382745257,-1.361,-0.17,0.45,-1.33
1775926163915213373,-3936620.441080561,16604998.382745257,-1.501,-0.17,0.48,-1.31
1775926163966856774,-3936620.441080561,16604998.382745257,-1.501,-0.17,0.5,-1.29
1775926164018674567,-3936620.441080561,16604998.382745257,-1.638,-0.16,0.52,-1.27
1775926164070738431,-3936620.485608358,16604998.482932799,-1.638,-0.16,0.54,-1.25
1775926164123176678,-3936620.485608358,16604998.482932799,-1.762,-0.16,0.55,-1.24
1775926164175523185,-3936620.485608358,16604998.482932799,-1.762,-0.15,0.55,-1.22
1775926164227639591,-3936620.485608358,16604998.482932799,-1.88,-0.14,0.56,-1.2
1775926164279509481,-3936620.5190042043,16604998.594252288,-1.88,-0.13,0.55,-1.19
1775926164331445671,-3936620.5190042043,16604998.594252288,-1.992,-0.12,0.54,-1.18
1775926164383531231,-3936620.5190042043,16604998.594252288,-1.992,-0.1,0.53,-1.17
1775926164435521371,-3936620.5190042043,16604998.594252288,-2.108,-0.08,0.52,-1.16
1775926164487572692,-3936620.552400052,16604998.73896763,-2.108,-0.05,0.5,-1.15
1775926164539955773,-3936620.552400052,16604998.73896763,-2.226,-0.03,0.49,-1.15
1775926164592201933,-3936620.552400052,16604998.73896763,-2.226,0.0,0.47,-1.15
1775926164644085998,-3936620.552400052,16604998.73896763,-2.341,0.03,0.45,-1.15
1775926164696074442,-3936620.585795899,16604998.861419065,-2.341,0.07,0.43,-1.15
1775926164747904814,-3936620.585795899,16604998.861419065,-2.448,0.1,0.41,-1.16
1775926164800090561,-3936620.585795899,16604998.861419065,-2.448,0.14,0.39,-1.16
1775926164852377807,-3936620.585795899,16604998.861419065,-2.563,0.17,0.38,-1.16
1775926164904172660,-3936620.585795899,16604998.861419065,-2.563,0.2,0.36,-1.17
1775926164956436675,-3936620.596927848,16604998.995002458,-2.676,0.23,0.34,-1.17
1775926165008721553,-3936620.596927848,16604998.995002458,-2.676,0.25,0.33,-1.17
1775926165060750704,-3936620.596927848,16604998.995002458,-2.794,0.27,0.31,-1.17
1775926165062000500,-3936620.596927848,16604998.995002458,-2.794,0.28,0.29,-1.17
1775926165164114861,-3936620.585795899,16604999.10632195,-2.895,0.29,0.28,-1.17
1775926165166209002,-3936620.585795899,16604999.10632195,-2.895,0.29,0.26,-1.17
1775926165218760432,-3936620.585795899,16604999.10632195,-3.016,0.29,0.23,-1.17
1775926165270973413,-3936620.585795899,16604999.10632195,-3.016,0.28,0.21,-1.17
1775926165323429135,-3936620.552400052,16604999.195377542,-3.131,0.28,0.18,-1.17
1775926165376187659,-3936620.552400052,16604999.195377542,-3.131,0.27,0.15,-1.17
1775926165428199978,-3936620.552400052,16604999.195377542,-3.244,0.26,0.12,-1.17
1775926165480090287,-3936620.530136154,16604999.295565082,-3.244,0.25,0.08,-1.17
1775926165531936342,-3936620.530136154,16604999.295565082,-3.354,0.24,0.04,-1.17
1775926165583760926,-3936620.530136154,16604999.295565082,-3.354,0.24,0.0,-1.17
1775926165636275238,-3936620.530136154,16604999.295565082,-3.466,0.24,-0.04,-1.18
1775926165688419583,-3936620.5078722555,16604999.362356778,-3.466,0.24,-0.09,-1.18
1775926165740907815,-3936620.5078722555,16604999.362356778,-3.584,0.24,-0.13,-1.18
1775926165792983651,-3936620.5078722555,16604999.362356778,-3.584,0.24,-0.18,-1.18
1775926165844928966,-3936620.5078722555,16604999.362356778,-3.697,0.24,-0.22,-1.18
1775926165896751182,-3936620.4967403067,16604999.418016521,-3.697,0.25,-0.26,-1.19
1775926165948962147,-3936620.4967403067,16604999.418016521,-3.812,0.25,-0.3,-1.19
1775926166000829801,-3936620.4967403067,16604999.418016521,-3.812,0.26,-0.34,-1.19
1775926166052724690,-3936620.4967403067,16604999.418016521,-3.919,0.26,-0.37,-1.18
1775926166104739605,-3936620.485608358,16604999.429148471,-3.919,0.26,-0.4,-1.18
1775926166156865043,-3936620.485608358,16604999.429148471,-4.035,0.26,-0.42,-1.18
1775926166209238629,-3936620.485608358,16604999.429148471,-4.035,0.26,-0.44,-1.18
1775926166261168620,-3936620.485608358,16604999.429148471,-4.153,0.26,-0.45,-1.18
1775926166313129554,-3936620.4633444594,16604999.429148471,-4.153,0.25,-0.46,-1.17
1775926166314493266,-3936620.4633444594,16604999.429148471,-4.268,0.24,-0.46,-1.17
1775926166366154918,-3936620.4633444594,16604999.429148471,-4.268,0.24,-0.46,-1.17
1775926166419070846,-3936620.4633444594,16604999.429148471,-4.383,0.23,-0.46,-1.17
1775926166471074946,-3936620.4633444594,16604999.429148471,-4.383,0.23,-0.46,-1.17
1775926166523271900,-3936620.4633444594,16604999.429148471,-4.49,0.22,-0.45,-1.18
1775926166575276288,-3936620.4633444594,16604999.429148471,-4.49,0.22,-0.45,-1.18
1775926166628079774,-3936620.4633444594,16604999.429148471,-4.603,0.23,-0.45,-1.19
1775926166679963335,-3936620.4522125097,16604999.440280419,-4.603,0.23,-0.44,-1.19
1775926166732068582,-3936620.4522125097,16604999.440280419,-4.721,0.24,-0.44,-1.2
1775926166784064170,-3936620.4522125097,16604999.440280419,-4.721,0.25,-0.45,-1.21
1775926166836117388,-3936620.4522125097,16604999.440280419,-4.836,0.26,-0.45,-1.21
1775926166888193868,-3936620.4522125097,16604999.46254432,-4.836,0.27,-0.46,-1.21
1775926166940116916,-3936620.4522125097,16604999.46254432,-4.949,0.28,-0.47,-1.21
1775926166992926417,-3936620.4522125097,16604999.46254432,-4.949,0.28,-0.48,-1.21
1775926167044724610,-3936620.4522125097,16604999.46254432,-5.067,0.28,-0.48,-1.21
1775926167097666749,-3936620.4522125097,16604999.46254432,-5.067,0.28,-0.49,-1.2
1775926167149664581,-3936620.441080561,16604999.495940164,-5.179,0.28,-0.5,-1.2
1775926167202401291,-3936620.441080561,16604999.495940164,-5.179,0.28,-0.5,-1.2
1775926167254789952,-3936620.441080561,16604999.495940164,-5.3,0.28,-0.51,-1.2
1775926167306963200,-3936620.441080561,16604999.495940164,-5.3,0.28,-0.51,-1.2
1775926167359263066,-3936620.429948612,16604999.529336013,-5.415,0.27,-0.51,-1.19
1775926167411090090,-3936620.429948612,16604999.529336013,-5.415,0.27,-0.52,-1.19
1775926167412316048,-3936620.429948612,16604999.529336013,-5.528,0.27,-0.52,-1.19
1775926167464281626,-3936620.429948612,16604999.529336013,-5.528,0.26,-0.52,-1.19
1775926167516280066,-3936620.4188166633,16604999.584995758,-5.646,0.26,-0.52,-1.19
1775926167568888846,-3936620.4188166633,16604999.584995758,-5.646,0.26,-0.52,-1.19
1775926167621362719,-3936620.4188166633,16604999.584995758,-5.758,0.25,-0.52,-1.19
