received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926159790981203,12587,0,100,0
1775926159842980250,12587,0,100,0
1775926159895547813,12587,0,100,0
1775926159947592330,12587,0,100,0
1775926160000282703,12587,0,100,0
1775926160052465233,12587,0,100,0
1775926160105393200,12587,0,100,0
1775926160157591921,12587,0,100,0
1775926160209806417,12587,0,100,0
1775926160261705409,12587,0,100,0
1775926160263001475,12587,0,100,0
1775926160314570498,12587,0,100,0
1775926160366379542,12587,0,100,0
1775926160418688690,12587,0,100,0
1775926160470472871,12587,0,100,0
1775926160522424373,12587,0,100,0
1775926160574624662,12587,0,100,0
1775926160626407755,12587,0,100,0
1775926160678240894,12587,0,100,0
1775926160730135630,12587,0,100,0
1775926160782076891,12587,0,100,0
1775926160834442740,12587,0,100,0
1775926160887218234,12587,0,100,0
1775926160940716893,12587,0,100,0
1775926160993014906,12587,0,100,0
1775926161045036967,12587,0,100,0
1775926161097305129,12587,0,100,0
1775926161149564812,12587,0,100,0
1775926161202121088,12587,0,100,0
1775926161254349700,12587,0,100,0
1775926161306758240,12587,0,100,0
1775926161359007107,12587,0,100,0
1775926161410795740,12587,0,100,0
1775926161462665009,12587,0,100,0
1775926161463836345,12587,0,100,0
1775926161515375838,12587,0,100,0
1775926161567467561,12587,0,100,0
1775926161620396779,12587,0,100,0
1775926161672915522,12587,0,100,0
1775926161724805430,12587,58,99,0
1775926161776764327,12587,58,99,0
1775926161828747575,12587,149,99,0
1775926161880665162,12587,149,99,0
1775926161932903661,12587,348,99,0
1775926161985297769,12587,348,99,0
1775926162037213087,12587,697,99,0
1775926162089566625,12587,697,99,0
1775926162142093819,12587,1071,99,0
1775926162193986548,12587,1071,99,0
1775926162245805520,12587,1503,99,0
1775926162297620012,12587,1503,99,0
1775926162349476710,12587,2019,99,0
1775926162401583412,12587,2019,99,0
1775926162454059280,12587,2592,99,0
1775926162506476527,12587,2592,99,0
1775926162558353737,12587,3157,99,0
1775926162610317725,12587,3157,99,0
1775926162611515684,12587,3439,99,0
1775926162713589479,12587,3439,99,0
1775926162714846059,12587,3772,99,0
1775926162767006486,12587,3772,99,0
1775926162819451956,12587,4154,99,0
1775926162871557058,12587,4154,99,0
1775926162924278771,12587,4461,99,0
1775926162976111662,12587,4461,99,0
1775926163027981897,12587,3232,99,0
1775926163079982401,12587,3232,99,0
1775926163131810976,12587,2484,99,0
1775926163183646624,12587,2484,99,0
1775926163236015493,12587,2509,99,0
1775926163289336798,12587,2509,99,0
1775926163341691652,12587,2775,99,0
1775926163393519300,12587,2775,99,0
1775926163445406017,12587,2949,99,0
1775926163497493300,12587,2949,99,0
1775926163549754527,12587,2974,99,0
1775926163601938222,12587,2974,99,0
1775926163653772621,12587,2908,99,0
1775926163705861088,12587,2908,99,0
1775926163757871767,12587,2841,99,0
1775926163809903085,12587,2841,99,0
1775926163861848551,12587,2800,99,0
1775926163914073683,12587,2800,99,0
1775926163915259131,12587,2783,99,0
1775926163966934242,12587,2783,99,0
1775926164018751811,12587,2783,99,0
1775926164070849114,12587,2783,99,0
1775926164123280929,12587,2791,99,0
1775926164175603053,12587,2791,99,0
1775926164227724611,12587,2800,99,0
1775926164279590245,12587,2800,99,0
1775926164331532675,12587,2816,99,0
1775926164383617051,12587,2816,99,0
1775926164435700306,12587,2841,99,0
1775926164487653040,12587,2841,99,0
1775926164540042841,12587,2874,99,0
1775926164592279818,12587,2874,99,0
1775926164644180362,12587,2899,99,0
1775926164696153127,12587,2899,99,0
1775926164747985290,12587,2908,99,0
1775926164800209019,12587,2908,99,0
1775926164852455275,12587,2916,99,0
1775926164904249552,12587,2916,99,0
1775926164956543262,12587,2916,99,0
1775926165008809773,12587,2916,99,0
1775926165060834924,12587,2899,99,0
1775926165062048210,12587,2899,99,0
1775926165164193770,12587,2891,99,0
1775926165166295686,12587,2891,99,0
1775926165218839948,12587,2883,99,0
1775926165271082912,12587,2883,99,0
1775926165323506796,12587,2891,99,0
1775926165376333828,12587,2891,99,0
1775926165428279655,12587,2891,99,0
1775926165480171947,12587,2891,99,0
1775926165532015922,12587,2908,99,0
1775926165583838203,12587,2908,99,0
1775926165636355202,12587,2908,99,0
1775926165688502747,12587,2908,99,0
1775926165740997859,12587,2916,99,0
1775926165793061120,12587,2916,99,0
1775926165845004706,12587,2916,99,0
1775926165896824842,12587,2916,99,0
1775926165949043808,12587,2908,99,0
1775926166000918245,12587,2908,99,0
1775926166052804718,12587,2891,99,0
1775926166104821713,12587,2891,99,0
1775926166157011052,12587,2883,98,0
1775926166209323457,12587,2883,98,0
1775926166261250153,12587,2883,98,0
1775926166313301354,12587,2883,98,0
1775926166314540144,12587,2883,98,0
1775926166366264512,12587,2883,98,0
1775926166419160730,12587,2899,98,0
1775926166471164606,12587,2899,98,0
1775926166523352377,12587,2908,98,0
1775926166575401242,12587,2908,98,0
1775926166628157338,12587,2924,98,0
1775926166680056579,12587,2924,98,0
1775926166732146595,12587,2933,98,0
1775926166784144487,12587,2933,98,0
1775926166836208935,12587,2933,98,0
1775926166888298183,12587,2933,98,0
1775926166940228622,12587,2891,98,0
1775926166993007661,12587,2891,98,0
1775926167044809118,12587,2883,98,0
1775926167097748793,12587,2883,98,0
1775926167149794623,12587,2883,98,0
1775926167202485863,12587,2883,98,0
1775926167254890364,12587,2883,98,0
1775926167307074395,12587,2883,98,0
1775926167359351062,12587,2891,98,0
1775926167411171335,12587,2891,98,0
1775926167412362478,12587,2891,98,0
1775926167464362742,12587,2891,98,0
1775926167516400541,12587,2899,98,0
1775926167569009256,12587,2899,98,0
1775926167621462394,12587,2899,98,0
1775926167673672921,12587,2899,98,0
1775926167725752285,12587,2899,98,0
1775926167778112820,12587,2899,98,0
1775926167830391311,12587,2908,98,0
1775926167883275693,12587,2908,98,0
1775926167938606872,12587,2908,98,0
1775926167991158534,12587,2908,98,0
1775926168043070677,12587,2899,98,0
1775926168095007364,12587,2899,98,0
1775926168147041039,12587,2908,98,0
1775926168202297089,12587,2908,98,0
1775926168255328477,12587,2908,98,0
1775926168307649594,12587,2908,98,0
1775926168360030836,12587,2899,98,0
1775926168412164186,12587,2899,98,0
1775926168465558629,12587,2899,98,0
1775926168469669475,12587,2899,98,0
1775926168521815688,12587,2899,98,0
1775926168573952782,12587,2899,98,0
1775926168626428804,12587,2899,98,0
1775926168678331188,12587,2899,98,0
1775926168730687088,12587,2899,98,0
1775926168783052939,12587,2899,98,0
