received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898634853480448,2904000,0.0,0.0,2.9738683224422857e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898634861480448,2912000,0.0,0.0,2.980578938149847e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898634905480448,2956000,0.0,0.0,3.155134618282318e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898634945480448,2996000,0.0,0.0,3.496025601634756e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635005480448,3056000,0.0,0.0,3.864364407490939e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635049480448,3100000,0.0,0.0,3.6009565519634634e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635101480448,3152000,0.0,0.0,4.192774940747768e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635153480448,3204000,0.0,0.0,4.07100269512739e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635201480448,3252000,0.0,0.0,4.072959200129844e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635249480448,3300000,0.0,0.0,4.562440517474897e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635301480448,3352000,0.0,0.0,4.807258665096015e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635349480448,3400000,0.0,0.0,4.70582781417761e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635405480448,3456000,0.0,0.0,4.9682712415233254e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635449480448,3500000,0.0,0.0,5.451048127724789e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635505480448,3556000,0.0,0.0,5.667541336151771e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635549480448,3600000,0.0,0.0,5.4220003221416846e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635605480448,3656000,0.0,0.0,5.895228969166055e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635645480448,3696000,0.0,0.0,6.089714224799536e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635701480448,3752000,0.0,0.0,5.787520422018133e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635749480448,3800000,0.0,0.0,6.172736902954057e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635801480448,3852000,0.0,0.0,6.463664612965658e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635849480448,3900000,0.0,0.0,6.705127452732995e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635901480448,3952000,0.0,0.0,6.549018871737644e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898635949480448,4000000,0.0,0.0,6.580471381312236e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636013480448,4064000,0.0,0.0,6.586100062122568e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636049480448,4100000,0.0,0.0,6.465264596045017e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636105480448,4156000,0.0,0.0,7.437752356054261e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636145480448,4196000,0.0,0.0,8.06525131338276e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636205480448,4256000,0.0,-0.0,1.5864931344985962,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636249480448,4300000,0.0,-0.0,1.5864977836608887,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636305480448,4356000,0.0,-0.0,1.5813039541244507,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636353480448,4404000,0.0,-0.0,1.5779643058776855,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636393480448,4444000,0.0,-0.0,1.5758099555969238,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636449480448,4500000,0.0,-0.0,1.5747090578079224,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636505480448,4556000,0.0,-0.0,1.574931025505066,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636553480448,4604000,0.0,-0.0,1.5760424137115479,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636609480448,4660000,0.0,-0.0,1.5783523321151733,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636649480448,4700000,0.0,-0.0,1.5805820226669312,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636697480448,4748000,0.0,-0.0,1.5836831331253052,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636753480448,4804000,0.0,-0.0,1.5869158506393433,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636801480448,4852000,0.0,-0.0,1.5885182619094849,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636853480448,4904000,0.0,-0.0,1.5900485515594482,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636901480448,4952000,0.0,-0.0,1.5908159017562866,0.0,0.0,0.0,-0.0010000000474974513,False
1775898636949480448,5000000,0.0,-0.0,1.5911242961883545,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637005480448,5056000,0.0,-0.0,1.5914554595947266,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637049480448,5100000,0.0,-0.0,1.5914584398269653,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637101480448,5152000,0.0,-0.0,1.5911946296691895,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637149480448,5200000,0.0,-0.0,1.590834140777588,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637209480448,5260000,0.0,-0.0,1.5900417566299438,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637253480448,5304000,0.0,-0.0,1.5892499685287476,0.0,0.0,0.0,-0.0010000000474974513,False
1775898637301480448,5352000,0.0,-0.0,1.58769690990448,0.0,0.0,0.0,-0.0010000000474974513,False
