received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775898641665960622,1775898640339045,1775898640331045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641708106992,1775898640379045,1775898640379045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641753642908,1775898640419045,1775898640419045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641812103962,1775898640471045,1775898640471045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641853719556,1775898640511045,1775898640511045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641904794232,1775898640555045,1775898640555045,True,2,0.0,0.0,0.0,0.0,False,0
1775898641948780637,1775898640599045,1775898640599045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642006296394,1775898640651045,1775898640651045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642063235201,1775898640707045,1775898640707045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642100853931,1775898640739045,1775898640739045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642166176700,1775898640791045,1775898640791045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642208874933,1775898640831045,1775898640831045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642259725869,1775898640867045,1775898640867045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642307553556,1775898640911045,1775898640911045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642353684919,1775898640951045,1775898640951045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642402974631,1775898640991045,1775898640991045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642448719568,1775898641031045,1775898641031045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642504208638,1775898641071045,1775898641071045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642549721866,1775898641111045,1775898641111045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642600170088,1775898641151045,1775898641151045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642650221548,1775898641199045,1775898641199045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642701346271,1775898641231045,1775898641231045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642759843773,1775898641279045,1775898641279045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642799598597,1775898641319045,1775898641319045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642846309758,1775898641367045,1775898641367045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642901963529,1775898641411045,1775898641411045,True,2,0.0,0.0,0.0,0.0,False,0
1775898642947863760,1775898641451045,1775898641451045,True,2,0.0,0.0,0.0,0.0,False,0
