received_time_ns,x,y,z,vx,vy,vz
1775925954711536407,0.0,0.0,0.027,0.0,0.0,0.03
1775925954763673869,0.0,0.0,0.027,0.0,0.0,0.03
1775925954815972184,0.0,0.0,0.027,0.0,0.0,0.03
1775925954867778661,0.0,0.0,0.027,0.0,0.0,0.03
1775925954920221990,0.0,0.0,0.027,0.0,0.0,0.03
1775925954972856506,0.0,0.0,0.027,0.0,0.0,0.03
1775925955024710822,0.0,0.0,0.027,0.0,0.0,0.03
1775925955076569429,0.0,0.0,0.027,0.0,0.0,0.03
1775925955128382791,0.0,0.0,0.027,0.0,0.0,0.03
1775925955180515396,0.0,0.0,0.027,0.0,0.0,0.03
1775925955233997540,0.0,0.0,0.027,0.0,0.0,0.02
1775925955286402382,0.0,0.0,0.027,0.0,0.0,0.02
1775925955288466338,0.0,0.0,0.027,0.0,0.0,0.02
1775925955340429706,0.0,0.0,0.027,0.0,0.0,0.02
1775925955392840148,0.0,0.0,0.027,0.0,0.0,0.02
1775925955444889846,0.0,0.0,0.027,0.0,0.0,0.02
1775925955497785630,0.0,0.0,0.027,0.0,0.0,0.02
1775925955549712425,0.0,0.0,0.027,0.0,0.0,0.02
1775925955601682673,0.0,0.0,0.027,0.0,0.0,0.02
1775925955654103098,0.0,0.0,0.027,0.0,0.0,0.02
1775925955706004550,0.0,0.0,0.027,0.0,0.0,0.02
1775925955757891987,0.0,0.0,0.027,0.0,0.0,0.02
1775925955810278303,0.0,0.0,0.027,0.0,0.0,0.02
1775925955862638380,0.0,0.0,0.027,0.0,0.0,0.01
1775925955914758313,0.0,0.0,0.027,0.0,0.0,0.01
1775925955967356550,0.0,0.0,0.027,0.0,0.0,0.01
1775925956020030080,0.0,0.0,0.027,0.0,0.0,0.01
1775925956072590501,0.0,0.0,0.027,0.0,0.0,0.01
1775925956124761254,0.0,0.0,0.027,0.0,0.0,0.01
1775925956176871082,0.0,0.0,0.027,0.0,0.0,0.01
1775925956229548456,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925956281500727,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925956333417865,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925956385764605,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
