received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925954711622961,12587,0,100,0
1775925954763755048,12587,0,100,0
1775925954816051475,12587,0,100,0
1775925954867867423,12587,0,100,0
1775925954920357629,12587,0,100,0
1775925954972938420,12587,0,100,0
1775925955024795200,12587,0,100,0
1775925955076656463,12587,0,100,0
1775925955128462882,12587,0,100,0
1775925955180637180,12587,0,100,0
1775925955234097790,12587,0,100,0
1775925955286512903,12587,0,100,0
1775925955288514238,12587,0,100,0
1775925955340538914,12587,0,100,0
1775925955392919182,12587,0,100,0
1775925955445008014,12587,0,100,0
1775925955497865977,12587,0,100,0
1775925955549794819,12587,0,100,0
1775925955601794761,12587,0,100,0
1775925955654181716,12587,0,100,0
1775925955706078721,12587,0,100,0
1775925955757990477,12587,0,100,0
1775925955810633062,12587,0,100,0
1775925955862718534,12587,0,100,0
1775925955914883329,12587,0,100,0
1775925955967436385,12587,0,100,0
1775925956020143160,12587,0,100,0
1775925956072668480,12587,0,100,0
1775925956124841984,12587,0,100,0
1775925956176990434,12587,0,100,0
1775925956229627842,12587,0,100,0
1775925956281580914,12587,0,100,0
1775925956333544768,12587,0,100,0
1775925956385901300,12587,0,100,0
1775925956399597135,12587,0,100,0
1775925956452030494,12587,0,100,0
1775925956505471591,12587,0,100,0
1775925956558137190,12587,0,100,0
1775925956610230060,12587,0,100,0
1775925956662142046,12587,41,99,0
1775925956714100940,12587,41,99,0
1775925956766045692,12587,83,99,0
1775925956817957614,12587,83,99,0
1775925956870346047,12587,340,99,0
1775925956923024541,12587,340,99,0
1775925956975462059,12587,689,99,0
1775925957027423133,12587,689,99,0
1775925957079363219,12587,1063,99,0
1775925957131255564,12587,1063,99,0
1775925957183788986,12587,1495,99,0
1775925957236316521,12587,1495,99,0
1775925957238500692,12587,1994,99,0
1775925957290806066,12587,1994,99,0
1775925957342763751,12587,2584,99,0
1775925957394754329,12587,2584,99,0
1775925957446621525,12587,3149,99,0
1775925957498665252,12587,3149,99,0
1775925957550724850,12587,3356,99,0
1775925957603142824,12587,3356,99,0
1775925957655685077,12587,3622,99,0
1775925957708778045,12587,3622,99,0
1775925957761085530,12587,3905,99,0
1775925957813563148,12587,3905,99,0
1775925957865472197,12587,4195,99,0
1775925957917996915,12587,4195,99,0
1775925957970908103,12587,3655,99,0
1775925958023726212,12587,3655,99,0
1775925958075583526,12587,2509,99,0
1775925958128289551,12587,2509,99,0
1775925958180286119,12587,2326,99,0
1775925958233646276,12587,2326,99,0
1775925958286025506,12587,2592,99,0
1775925958338183280,12587,2592,99,0
1775925958339521301,12587,2858,99,0
1775925958393340786,12587,2858,99,0
1775925958446214991,12587,2957,99,0
1775925958498495765,12587,2957,99,0
1775925958550363190,12587,2924,99,0
1775925958602393101,12587,2924,99,0
1775925958654410820,12587,2849,99,0
1775925958706485751,12587,2849,99,0
1775925958758616743,12587,2791,99,0
1775925958810600448,12587,2791,99,0
1775925958862855784,12587,2758,99,0
1775925958915359070,12587,2758,99,0
1775925958968155200,12587,2766,99,0
1775925959020823373,12587,2766,99,0
1775925959073152086,12587,2791,99,0
1775925959125777802,12587,2791,99,0
1775925959178005017,12587,2825,99,0
1775925959230419676,12587,2825,99,0
1775925959282673257,12587,2849,99,0
1775925959335260064,12587,2849,99,0
1775925959388546376,12587,2874,99,0
1775925959392308393,12587,2874,99,0
1775925959444094230,12587,2874,99,0
1775925959496397665,12587,2874,99,0
1775925959548351874,12587,2866,99,0
1775925959600312964,12587,2866,99,0
1775925959652160045,12587,2849,99,0
1775925959704284931,12587,2849,99,0
1775925959756763969,12587,2833,99,0
1775925959808927253,12587,2833,99,0
1775925959860862648,12587,2841,99,0
1775925959913682623,12587,2841,99,0
1775925959966649404,12587,2858,99,0
1775925960018778836,12587,2858,99,0
1775925960077977170,12587,2874,99,0
1775925960129846336,12587,2874,99,0
1775925960181717133,12587,2883,99,0
1775925960233648183,12587,2883,99,0
1775925960285588512,12587,2866,99,0
1775925960337608931,12587,2866,99,0
1775925960339191704,12587,2858,99,0
1775925960390888466,12587,2858,99,0
1775925960442900438,12587,2858,99,0
1775925960494893787,12587,2858,99,0
1775925960546739019,12587,2874,99,0
1775925960598958977,12587,2874,99,0
1775925960650869036,12587,2899,99,0
1775925960703225305,12587,2899,99,0
1775925960755719836,12587,2916,99,0
1775925960807642662,12587,2916,99,0
1775925960860937268,12587,2916,99,0
1775925960912791970,12587,2916,99,0
1775925960965307684,12587,2899,99,0
1775925961017422819,12587,2899,99,0
1775925961069296151,12587,2883,99,0
1775925961121754339,12587,2883,99,0
1775925961173753870,12587,2858,98,0
1775925961226115297,12587,2858,98,0
1775925961277978805,12587,2858,98,0
1775925961330087065,12587,2858,98,0
1775925961382206492,12587,2866,98,0
1775925961435560108,12587,2866,98,0
1775925961437383633,12587,2891,98,0
1775925961539938024,12587,2891,98,0
1775925961541473601,12587,2908,98,0
1775925961593356916,12587,2908,98,0
1775925961645530611,12587,2916,98,0
1775925961698217232,12587,2916,98,0
1775925961750508967,12587,2916,98,0
1775925961803367225,12587,2916,98,0
1775925961855517562,12587,2891,98,0
1775925961907654588,12587,2891,98,0
1775925961960095817,12587,2883,98,0
1775925962012161552,12587,2883,98,0
1775925962064895120,12587,2883,98,0
1775925962117400992,12587,2883,98,0
1775925962169742618,12587,2883,98,0
1775925962221992922,12587,2883,98,0
1775925962274590531,12587,2874,98,0
1775925962327329379,12587,2874,98,0
1775925962379225947,12587,2883,98,0
1775925962431216845,12587,2883,98,0
1775925962483222622,12587,2883,98,0
1775925962535133877,12587,2883,98,0
1775925962587256479,12587,2883,98,0
1775925962639715153,12587,2883,98,0
1775925962641369858,12587,2883,98,0
1775925962693407920,12587,2883,98,0
1775925962745337862,12587,2883,98,0
1775925962797247550,12587,2883,98,0
1775925962849418148,12587,2891,98,0
1775925962901698978,12587,2891,98,0
1775925962953930788,12587,2883,98,0
1775925963005976306,12587,2883,98,0
1775925963058536420,12587,2891,98,0
1775925963110524348,12587,2891,98,0
1775925963162885755,12587,2891,98,0
1775925963215133698,12587,2891,98,0
1775925963267920997,12587,2883,98,0
1775925963320355039,12587,2883,98,0
1775925963372347927,12587,2883,98,0
1775925963424948262,12587,2883,98,0
1775925963476959165,12587,2883,98,0
1775925963529082092,12587,2883,98,0
1775925963581221467,12587,2883,98,0
1775925963634024956,12587,2883,98,0
1775925963686646026,12587,2883,98,0
1775925963738527721,12587,2883,98,0
1775925963739799764,12587,2883,98,0
1775925963791334571,12587,2883,98,0
1775925963843369632,12587,2883,98,0
1775925963895845623,12587,2883,98,0
1775925963947884076,12587,2883,98,0
1775925964001096626,12587,2883,98,0
1775925964053141804,12587,2883,98,0
1775925964105362971,12587,2883,98,0
1775925964157953489,12587,2874,98,0
1775925964210173824,12587,2874,98,0
1775925964262093475,12587,2883,98,0
1775925964314123967,12587,2883,98,0
1775925964366047266,12587,2874,98,0
1775925964419259758,12587,2874,98,0
1775925964471886050,12587,2883,98,0
1775925964523763464,12587,2883,98,0
1775925964575694090,12587,2883,98,0
1775925964627752004,12587,2883,98,0
1775925966682473952,12587,2883,98,0
1775925966685227783,12587,2883,98,0
1775925966686639529,12587,2874,98,0
1775925966687517998,12587,2874,98,0
1775925966688368341,12587,2791,98,0
1775925966690177052,12587,2791,98,0
1775925966691737460,12587,2667,98,0
1775925966692607674,12587,2667,98,0
1775925966693510749,12587,2608,98,0
1775925966694374276,12587,2608,98,0
