window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0018942180823160696,3.596692715037244e-05,-0.006967571241502046,-0.002583718853820739,0.00019059362017336996,-0.0035120535710330553,0.005019599586356394,0.008812795801030452,0.08163161622664872,0.013000563560282539,0.011699118772631623,0.018260803365047786
