received_time_ns,x,y,z,vx,vy,vz
1775928923693763183,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928923745810575,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928923798500546,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928923850973466,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928923902795102,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928923954694210,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924007007644,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924059444277,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924111447127,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924163229117,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924215381308,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924267779062,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924320194383,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924372388877,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924424832422,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924476723978,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924528865864,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924580961384,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924633495103,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924634868003,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924686653962,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924738672811,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924791625177,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924843632475,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924896234481,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928924948658954,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925001210016,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925053138724,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925105074248,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925157578465,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925209380167,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925261553222,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925313639719,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925366615062,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925418728758,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925470977523,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925523012341,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925574948633,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925627518896,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925679409461,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925731483446,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925783745683,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925785000378,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925837210488,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925889275705,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925941318011,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928925993410715,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926045556763,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926098195026,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926150430704,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926202306934,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926254569364,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926306460410,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926358693400,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926411488139,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926464332733,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926516597787,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926569452109,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926621393682,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926673273495,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926725560341,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926777611511,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926829897333,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926882973250,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926884259464,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926936265003,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928926988948897,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928927041031139,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928927093380064,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928927145378148,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928927198792715,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927250867182,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927302816947,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927355426858,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927407477645,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927460114084,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927512153896,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927564968635,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927617612722,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927670359623,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927722976222,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927775202718,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927827955731,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927879949815,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927933964786,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927935848876,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928927987858992,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930041974151,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930043894817,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930045985718,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930047963310,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930049904583,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930051875200,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930053367777,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930055298778,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930057340273,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930059329609,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928930061037479,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930062765316,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930065071765,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930066788754,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930067689088,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930068569902,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930069433309,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930070423241,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930071291864,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930072158118,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930073090611,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930074583861,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930075589889,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930076485871,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930077928978,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930079399988,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930081155568,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930083086473,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930084612203,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930086425958,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930087862473,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928930089670660,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775928930091099016,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775928930092699399,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775928930094442500,-3936620.3297610707,16604998.271425765,0.004,0.0,0.0,-0.01
1775928930095780681,-3936620.3297610707,16604998.271425765,0.003,0.0,0.0,-0.01
1775928930097343754,-3936620.3297610707,16604998.271425765,0.003,0.0,0.0,-0.01
1775928930098460083,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775928930099304258,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775928930100151025,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775928930101176540,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775928930102067018,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
