received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928918051837664,12587,0,100,0
1775928918103954971,12587,0,100,0
1775928918156202227,12587,0,100,0
1775928918208002356,12587,0,100,0
1775928918260328651,12587,0,100,0
1775928918312489477,12587,0,100,0
1775928918365027511,12587,0,100,0
1775928918417068980,12587,0,100,0
1775928918468900789,12587,0,100,0
1775928918520841331,12587,0,100,0
1775928918572835153,12587,0,100,0
1775928918625012330,12587,0,100,0
1775928918677504670,12587,0,100,0
1775928918731610928,12587,0,100,0
1775928918733339789,12587,0,100,0
1775928918785431400,12587,0,100,0
1775928918837320936,12587,0,100,0
1775928918889145801,12587,0,100,0
1775928918941454304,12587,0,100,0
1775928918994080656,12587,0,100,0
1775928919046413160,12587,0,100,0
1775928919098747647,12587,0,100,0
1775928919150670366,12587,0,100,0
1775928919202561023,12587,0,100,0
1775928919255226671,12587,0,100,0
1775928919307137263,12587,0,100,0
1775928919359780320,12587,0,100,0
1775928919411771454,12587,0,100,0
1775928919463720445,12587,0,100,0
1775928919516198514,12587,0,100,0
1775928919568422859,12587,0,100,0
1775928919620711939,12587,0,100,0
1775928919672777088,12587,0,100,0
1775928919725339187,12587,0,100,0
1775928919777387216,12587,0,100,0
1775928919829862020,12587,0,100,0
1775928919881902722,12587,0,100,0
1775928919883520801,12587,0,100,0
1775928919985690274,12587,0,100,0
1775928919987104901,12587,0,100,0
1775928920038870057,12587,0,100,0
1775928920091249728,12587,0,100,0
1775928920143187680,12587,0,100,0
1775928920195539767,12587,0,100,0
1775928920247375002,12587,0,100,0
1775928920299231419,12587,0,100,0
1775928920351138620,12587,0,100,0
1775928920403188762,12587,0,100,0
1775928920455388885,12587,0,100,0
1775928920507132761,12587,0,100,0
1775928920559332659,12587,0,100,0
1775928920611138550,12587,0,100,0
1775928920663009048,12587,0,100,0
1775928920714992951,12587,0,100,0
1775928920766921367,12587,0,100,0
1775928920818891158,12587,0,100,0
1775928920871080977,12587,0,100,0
1775928920923304140,12587,0,100,0
1775928920975250987,12587,0,100,0
1775928921027643875,12587,0,100,0
1775928921079899069,12587,0,100,0
1775928921132525264,12587,0,100,0
1775928921133888020,12587,0,100,0
1775928921185546171,12587,0,100,0
1775928921237386589,12587,0,100,0
1775928921289220960,12587,0,100,0
1775928921341658743,12587,0,100,0
1775928921393989840,12587,0,100,0
1775928921446214315,12587,0,100,0
1775928921498966491,12587,0,100,0
1775928921551306964,12587,0,100,0
1775928921603174870,12587,0,100,0
1775928921655076088,12587,0,100,0
1775928921707886375,12587,0,100,0
1775928921760257983,12587,0,100,0
1775928921812279038,12587,0,100,0
1775928921864479417,12587,0,100,0
1775928921916364155,12587,0,100,0
1775928921968639829,12587,0,100,0
1775928922021083724,12587,0,100,0
1775928922073141163,12587,0,100,0
1775928922125322760,12587,0,100,0
1775928922177181835,12587,0,100,0
1775928922229616066,12587,0,100,0
1775928922281725408,12587,0,100,0
1775928922333952892,12587,0,100,0
1775928922386221207,12587,0,100,0
1775928922387612507,12587,0,100,0
1775928922439393375,12587,0,100,0
1775928922491759864,12587,0,100,0
1775928922543758777,12587,0,100,0
1775928922596357645,12587,0,100,0
1775928922648386829,12587,0,100,0
1775928922702053771,12587,0,100,0
1775928922754142121,12587,0,100,0
1775928922806439460,12587,0,100,0
1775928922858272711,12587,0,100,0
1775928922910272712,12587,0,100,0
1775928922962408261,12587,0,100,0
1775928923014856125,12587,0,100,0
1775928923067644718,12587,0,100,0
1775928923119924681,12587,0,100,0
1775928923171873803,12587,0,100,0
1775928923223917899,12587,0,100,0
1775928923275932172,12587,0,100,0
1775928923328399780,12587,0,100,0
1775928923380156010,12587,0,100,0
1775928923432044589,12587,0,100,0
1775928923483986607,12587,0,100,0
1775928923485842889,12587,0,100,0
1775928923538097701,12587,0,100,0
1775928923590086983,12587,0,100,0
1775928923641952714,12587,0,100,0
1775928923693847694,12587,0,100,0
1775928923745942541,12587,0,100,0
1775928923798591489,12587,0,100,0
1775928923851062744,12587,0,100,0
1775928923902881533,12587,0,100,0
1775928923954780896,12587,0,100,0
1775928924007132794,12587,0,100,0
1775928924059532147,12587,0,100,0
1775928924111533333,12587,0,100,0
1775928924163323131,12587,0,100,0
1775928924215482970,12587,0,100,0
1775928924267894291,12587,0,100,0
1775928924320386987,12587,0,100,0
1775928924372512842,12587,0,100,0
1775928924424921508,12587,0,100,0
1775928924476826408,12587,0,100,0
1775928924528949767,12587,0,100,0
1775928924581096582,12587,0,100,0
1775928924633602461,12587,0,100,0
1775928924634918658,12587,0,100,0
1775928924686753704,12587,0,100,0
1775928924738784841,12587,0,100,0
1775928924791718008,12587,0,100,0
1775928924843761336,12587,0,100,0
1775928924896344078,12587,0,100,0
1775928924948783815,12587,0,100,0
1775928925001298079,12587,0,100,0
1775928925053222019,12587,0,100,0
1775928925105180870,12587,0,100,0
1775928925157666815,12587,0,100,0
1775928925209508100,12587,0,100,0
1775928925261644260,12587,0,100,0
1775928925313794948,12587,0,100,0
1775928925366719124,12587,0,100,0
1775928925418826548,12587,0,100,0
1775928925471173487,12587,0,100,0
1775928925523101523,12587,0,100,0
1775928925575067927,12587,0,100,0
1775928925627605454,12587,0,100,0
1775928925679518450,12587,0,100,0
1775928925731578100,12587,0,100,0
1775928925783839953,12587,0,100,0
1775928925785049145,12587,0,100,0
1775928925837324021,12587,0,100,0
1775928925889361271,12587,0,100,0
1775928925941489655,12587,0,100,0
1775928925993512761,12587,0,100,0
1775928926045697017,12587,0,100,0
1775928926098304624,12587,0,100,0
1775928926150520302,12587,0,100,0
1775928926202428948,12587,0,100,0
1775928926254654194,12587,0,100,0
1775928926306580023,12587,0,100,0
1775928926358778742,12587,0,100,0
1775928926411611721,12587,0,100,0
1775928926464432699,12587,0,100,0
1775928926516707737,12587,0,100,0
1775928926569553259,12587,0,100,0
1775928926621577102,12587,0,100,0
1775928926673365110,12587,0,100,0
1775928926725659859,12587,0,100,0
1775928926777701685,12587,0,100,0
1775928926830041618,12587,0,100,0
1775928926883062752,12587,0,100,0
1775928926884319207,12587,0,100,0
1775928926936384457,12587,0,100,0
1775928926989043967,12587,0,100,0
1775928927041141344,12587,0,100,0
1775928927093479486,12587,0,100,0
1775928927145530209,12587,0,100,0
1775928927198888297,12587,0,100,0
1775928927250965900,12587,0,100,0
1775928927303249994,12587,0,100,0
1775928927355514920,12587,0,100,0
1775928927407599691,12587,0,100,0
1775928927460210626,12587,0,100,0
1775928927512286405,12587,0,100,0
1775928927565069753,12587,0,100,0
1775928927617747663,12587,0,100,0
1775928927670509796,12587,0,100,0
1775928927723066685,12587,0,100,0
1775928927775335003,12587,0,100,0
1775928927828044433,12587,0,100,0
1775928927880075412,12587,0,100,0
1775928927934068752,12587,0,100,0
1775928927935944522,12587,0,100,0
1775928927987947918,12587,0,100,0
1775928930042086309,12587,0,100,0
1775928930043986431,12587,0,100,0
1775928930046084372,12587,0,100,0
1775928930048050061,12587,0,100,0
1775928930049979398,12587,0,100,0
1775928930051954110,12587,0,100,0
1775928930053454880,12587,0,100,0
1775928930055377945,12587,0,100,0
1775928930057615308,12587,0,100,0
1775928930059416519,12587,0,100,0
1775928930061122597,12587,0,100,0
1775928930062852386,12587,0,100,0
1775928930065165587,12587,0,100,0
1775928930066838833,12587,0,100,0
1775928930067735071,12587,0,100,0
1775928930068614030,12587,0,100,0
1775928930069505276,12587,0,100,0
1775928930070470408,12587,0,100,0
1775928930071337367,12587,0,100,0
1775928930072202277,12587,0,100,0
1775928930073135058,12587,0,100,0
1775928930074636148,12587,0,100,0
1775928930075639328,12587,0,100,0
1775928930076535438,12587,0,100,0
1775928930078008432,12587,0,100,0
1775928930079470098,12587,0,100,0
1775928930081224847,12587,0,100,0
1775928930083165576,12587,0,100,0
1775928930084686505,12587,0,100,0
1775928930086499428,12587,0,100,0
1775928930087934184,12587,0,100,0
1775928930089744899,12587,0,100,0
1775928930091171782,12587,0,100,0
1775928930092768998,12587,0,100,0
1775928930094510851,12587,0,100,0
1775928930095919398,12587,0,100,0
1775928930097386761,12587,0,100,0
1775928930098506738,12587,0,100,0
1775928930099347553,12587,0,100,0
1775928930100195728,12587,0,100,0
1775928930101221435,12587,0,100,0
1775928930102110601,12587,0,100,0
