window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.03167865821084501,-0.013216320016225018,715.9838133683802,3.99355184122065,1.4343591612883424,1.8272436068409712,-0.03167865821084501,-0.013216320016225018,715.9838133683802,3.9935518408490576,1.4343591631091543,1.8272436068409712
