feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-1.8512778334147074e-17,-3.246253856070775e-16,1.6416043976489749e-12,-2.4310200526402376e-12,-2.128487321782769e-12,-1.5803745316636627e-12,-1.8512778334147074e-17,-3.246253856070775e-16,1.6416043976489749e-12,-2.4189790946534544e-12,-2.1344165296660282e-12,-1.5803745316636627e-12
command_pitch,-1.9839144044881437e-18,5.63702216719491e-17,2.5660363621651584e-12,4.993429087399062e-13,-4.3467403899328594e-13,-8.967088393045285e-14,-1.9839144044881437e-18,5.63702216719491e-17,2.5660363621651584e-12,5.030022337964958e-13,-4.327620862217389e-13,-8.967088393045285e-14
command_yaw,-2.1306918980242683e-17,-1.0087739158822319e-16,8.629566629995521e-13,-8.020207391723042e-13,1.3998714552540813e-14,-1.8258637584163596e-13,-2.1306918980242683e-17,-1.0087739158822319e-16,8.629566629995521e-13,-7.96940152449162e-13,1.3599481336707357e-14,-1.8258637584163596e-13
command_throttle,2.354178015268669e-17,-7.36035635148055e-17,-5.622817054817316e-13,8.350791265775678e-14,-1.4817428400551375e-14,1.6169369894246013e-14,2.354178015268669e-17,-7.36035635148055e-17,-5.622817054817316e-13,8.495144769404291e-14,-1.8448641561636376e-14,1.6169369894246013e-14
roll,0.31944444444444486,0.02906202435312008,-413.8508472393257,17.516554942886685,0.1921391016396861,4.217697294203296,0.31944444444444486,0.02906202435312008,-413.8508472393257,17.51655494288667,0.19213910163967005,4.217697294203296
pitch,0.165939927883722,0.5694444444444469,-987.9398476517606,-15.029301902813948,9.656182700843946,0.643967405047314,0.165939927883722,0.5694444444444469,-987.9398476517606,-15.029301902813941,9.656182700843946,0.643967405047314
yaw,-2.912135097567813e-06,-1.2217006987444023e-06,0.3611111111111292,-6.96142048745728e-05,-3.256419423979413e-05,-2.7507149401189577e-05,-2.912135097567813e-06,-1.2217006987444023e-06,0.3611111111111292,-6.96142038378231e-05,-3.256419929797953e-05,-2.7507149401189577e-05
roll_rate,8.236135096860162e-17,8.346262882261079e-17,8.617535890192736e-12,0.9103254246695847,0.27868031867912757,-0.019207665591158725,8.236135096860162e-17,8.346262882261079e-17,8.617535890192736e-12,-0.08967457533041068,0.27868031867913134,-0.019207665591158725
pitch_rate,2.0178439070905266e-17,6.432467190791568e-18,-1.6828313071239837e-12,0.0831326072352242,0.6443449299257425,0.04004175700266179,2.0178439070905266e-17,6.432467190791568e-18,-1.6828313071239837e-12,0.08313260723522428,-0.35565507007426456,0.04004175700266179
yaw_rate,7.497128630125742e-17,1.0546135986065914e-16,-2.9129152822041884e-13,-0.009490492070653138,0.06645200300898484,0.7374218364006129,7.497128630125742e-17,1.0546135986065914e-16,-2.9129152822041884e-13,-0.009490492070652124,0.06645200300898423,0.7374218364006129
