roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.0013882391693336455,-0.0014732181562097575,0.336245731958583,0.001381125035794857,0.0008265870976354706,-0.08454397409061266,-0.008730080695423812,-0.00017873829132390717,0.6986158570646206,-0.007578980816509873,-0.014773731589767587,-0.18079668349464978
