feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-109253.24673263903,460839.45648249815,0.0,0.0,0.0,-0.00027841855132681764,0.0,0.00027841855132681764,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-136566.5584154515,576049.3206025481,0.0,0.0,0.0,-0.00034802318915980163,0.0,0.00034802318915980163,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-273133.11683084664,1152098.6412048596,0.0,0.0,0.0,-0.0006960463783199926,0.0,0.0006960463783199926,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-3034812.4090879695,12801096.01270587,0.0,0.0,0.0,-0.007733848648761154,0.0,0.007733848648761154,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-62583.581613226335,340113.80480150774,0.0,0.0,0.0,-0.0022684736935729,0.0,0.0022684736935729,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-160775.52397340717,873599.2796604992,0.0,0.0,0.0,-0.00578245526373968,0.0,0.00578245526373968,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,7.26233329749968,-39.467536786468344,0.0,0.0,0.0,2.6323856217009146e-07,0.0,-2.6323856217009146e-07,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,244120.43390258122,-1029720.6850746705,0.0,0.0,0.0,0.01839273842992832,0.0,-0.01839273842992832,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,65765.06172562345,-277402.60549647943,0.0,0.0,0.0,0.004019677848261333,0.0,-0.004019677848261333,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-123586.19772024757,521297.0588074406,0.0,0.0,0.0,-0.013458171170781874,0.0,0.013458171170781874,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535916164273495,0.22605398123187484,0.0,0.0,0.0,3.258153252796694e-10,0.0,-3.258153252796694e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.012705201366774178,-0.05359161642743081,0.0,0.0,0.0,-7.724247917886215e-11,0.0,7.724247917886215e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-108223.2438610763,588212.2064954757,0.0,0.0,0.0,-0.003943898251707283,0.0,0.003943898251707283,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,2667332.9295272864,-11251036.415494489,0.0,0.0,0.0,-0.03784608511513377,0.0,0.03784608511513377,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,108223.24386107587,-588212.2064954784,0.0,0.0,0.0,0.003943898251707285,0.0,-0.003943898251707285,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-2667332.929527294,11251036.41549452,0.0,0.0,0.0,0.03784608511513389,0.0,-0.03784608511513389,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,7.2623332974125505,-39.46753678608945,0.0,0.0,0.0,2.632385621704e-07,0.0,-2.632385621704e-07,0.0
clip__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-109253.24673262009,460839.45648121065,0.0,0.0,0.0,-0.00027841855132575193,0.0,0.00027841855132575193,0.0
sq__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-3407076.619094527,14371338.008630961,0.0,0.0,0.0,-0.025676425132655504,0.0,0.025676425132655504,0.0
clip__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-136566.55841546654,576049.3206012764,0.0,0.0,0.0,-0.0003480231891570787,0.0,0.0003480231891570787,0.0
sq__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-5323557.217333434,22455215.638499342,0.0,0.0,0.0,-0.04011941426979333,0.0,0.04011941426979333,0.0
clip__command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-273133.1168308833,1152098.6412023425,0.0,0.0,0.0,-0.0006960463783140661,0.0,0.0006960463783140661,0.0
sq__command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-21294228.86933373,89820862.55399737,0.0,0.0,0.0,-0.16047765707917327,0.0,0.16047765707917327,0.0
sq__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-2353496.8628245164,9927249.281186506,0.0,0.0,0.0,-0.006087513030830268,0.0,0.006087513030830268,0.0
sq__roll,0.0,0.0,0.0,0.0,0.0,0.0,2029025.5932778686,-11026847.56586858,0.0,0.0,0.0,0.07354630501263339,0.0,-0.07354630501263339,0.0
sq__pitch,0.0,0.0,0.0,0.0,0.0,0.0,3903947.9769397043,-21216213.038126923,0.0,0.0,0.0,0.1415068147078516,0.0,-0.1415068147078516,0.0
sq__yaw,0.0,0.0,0.0,0.0,0.0,0.0,-0.031074688012364488,0.1688544267612786,0.0,0.0,0.0,-1.1192620573227023e-09,0.0,1.1192620573227023e-09,0.0
sq__roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,6672784.3131072875,-28146369.90770053,0.0,0.0,0.0,0.47460647697984465,0.0,-0.47460647697984465,0.0
sq__pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,323408.6198814879,-1364164.9752487731,0.0,0.0,0.0,-0.07847670179218191,0.0,0.07847670179218191,0.0
sq__yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-168263.43508051196,709749.4334302748,0.0,0.0,0.0,-0.01833294871284273,0.0,0.01833294871284273,0.0
backend_ardupilot__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-109253.24673269846,460839.4564819115,0.0,0.0,0.0,-0.0002784185513262719,0.0,0.0002784185513262719,0.0
backend_ardupilot__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-136566.5584152034,576049.320601722,0.0,0.0,0.0,-0.0003480231891569282,0.0,0.0003480231891569282,0.0
backend_ardupilot__command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-273133.1168304967,1152098.6412027702,0.0,0.0,0.0,-0.000696046378317183,0.0,0.000696046378317183,0.0
backend_ardupilot__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-3034812.4090782055,12801096.01265357,0.0,0.0,0.0,-0.007733848648781733,0.0,0.007733848648781733,0.0
