future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.006682231558995938,-4.913290789332206e-05,0.7035648171343334,-0.007443217702154998,-0.041764907223299855,-0.0849506932827247
