feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.22045032493673472,-0.01749894930575407,-0.43710725769083447,-0.272669250009877,-0.05798005636530636,-0.2531431864900144
command_pitch,-0.15674240994430472,0.1624601823742595,-0.05425658390161326,0.20184245880073418,0.09668368395139608,-0.0009460232361398493
command_yaw,0.12733486184567824,-0.13196045166591536,0.7746196740174026,0.4146851792655325,-0.030089120408193795,0.5634470526752857
command_throttle,0.03780825826531208,0.02486923066671424,4.109310187491062,0.12993440065464876,0.2836204072518632,0.20512348411500003
roll,1.9682518566153262,0.0009847472874145915,-1.11517039081806,0.06159520989068337,-0.034691754370480596,-0.3173157565915642
pitch,0.00683061535689439,1.7737448522947463,-0.8745034785611108,-0.23893839740420156,-0.04444613674449718,-0.5277661522614827
yaw,-0.00025757007261041837,0.0,1.1505977966499437,-0.0027159785185726093,0.005729005354238188,0.054172854196110155
roll_rate,0.00032661639749270434,0.0009172329337105973,-0.06591487703125884,1.5044305669035252,-0.08706082554846921,0.23608080750786675
pitch_rate,-0.0014548906958723683,-0.0005241026257837028,0.13699879378649382,0.0821231035259478,1.443599465615766,-0.09934252235105208
yaw_rate,0.0019322266619110119,-0.002319362402926641,-0.001973686213442057,-1.2859120429366127,-0.25694638283195326,1.640043975965653
position_x,0.00013777930752851072,7.14554160160602e-06,-0.11348919068695187,-0.0013259672448001747,0.0018353849433943809,-0.2385707923232602
position_y,0.0,-7.083568251296595e-06,0.028806861649376472,-9.85979331150488e-05,-0.0012353522035643363,0.08741877814335333
position_z,1.529829073675354e-05,3.996971562513676e-06,-0.009658632363569758,4.100481553923529e-05,0.0,-0.011677323810635097
velocity_x,0.03762349596679421,0.0003849790497709741,-0.18371985749116873,-0.030344865483502344,-0.007677092251412457,0.16613884361749612
velocity_y,-0.002836867015633478,0.0059178376692587955,-0.017712100102306595,-0.011016428036335187,0.002877120651623861,-0.045949509383751766
velocity_z,-0.004354895358880052,0.0004092496087570495,-0.013595469284027165,-0.004024428463032723,0.00018290570035233062,0.013565940403253167
altitude,0.0,-3.809132888141067e-07,0.0011016204627845119,2.476304501935905e-05,0.0,0.002595908792288219
vertical_speed,4.140093699360764e-16,-1.7784832839003606e-07,1.6100883336463717e-19,5.095092384338597e-05,1.816813297898227e-05,0.0
heading,-0.0018904642270424726,-8.596423417050747e-05,0.044104293909503295,0.00964711040800293,0.0005728089177766415,-0.0432421048255372
command_roll__lag_1,-0.06290158446744812,0.015806008726463785,0.7749579651757905,0.12131050922489894,0.03772679851895738,0.3595236808968849
command_pitch__lag_1,0.21521763316446546,-0.003678087248117987,-0.05433623727636192,-0.280714438664051,-0.1656592952827421,-0.13456453525257658
command_yaw__lag_1,-0.1694160442688133,0.11738418626036479,-1.5569952552241353,-0.033425810951200896,0.08928828362395558,-0.5292233352752552
command_throttle__lag_1,0.0,-0.00013006397524004088,-4.925076500228543,-0.030491757091926114,-0.2055407206289905,-0.31026632406535015
roll__lag_1,-1.0140208534740287,-0.0005923519262662654,1.2901490055159002,-0.14507385192245723,-0.06716984815338804,0.8602591091188937
pitch__lag_1,-0.031331415297982036,-0.7241583262402763,1.0279724605871245,0.13800800912316746,0.049575487432315594,0.4587131601088663
yaw__lag_1,-0.00018522894328074476,0.00013356229184851204,0.07458395643525097,0.0017340441457024654,0.000954221280750056,0.015673925052818942
roll_rate__lag_1,0.0010222018443769357,-0.00040194587970431966,-1.3589133479630352e-05,-1.1630143565132243,0.06310783802793717,-0.2186912096588719
pitch_rate__lag_1,-0.00040846392453547934,0.0002568265749810576,0.04129647760854511,-0.17212189882869572,-1.0314398264546214,-0.02957435402869331
yaw_rate__lag_1,-3.65238713512485e-05,0.0,0.014588993105251462,1.7806927274255215,-0.07200305664949797,-0.17904135875645677
position_x__lag_1,-0.00012956182115203392,2.8449553616637883e-05,0.037464724771664175,0.016447224334795618,0.000403937065088384,0.1681729748003547
position_y__lag_1,6.72178838539327e-06,0.0005276870446612045,0.017605533832350563,-0.00463124425801395,0.0001546242105174589,-0.012442419202846378
position_z__lag_1,-1.174802711057141e-05,2.104811506541248e-05,0.0022091433086999478,-1.8081121055098697e-05,-2.7519035146700778e-05,0.009720100477649853
velocity_x__lag_1,-0.004561076619562241,0.0,0.09957034166228342,-0.00042977772207753416,0.0013322646021108617,-0.008530234548817805
velocity_y__lag_1,6.304564057017564e-05,0.0,0.029667058780683563,0.0009245252724073242,0.00028477399868322975,-0.0026722366898570085
velocity_z__lag_1,6.430389970277855e-06,1.2640274517220778e-05,-0.04005346989815835,0.0,0.0,-0.007745802449968089
altitude__lag_1,5.99151540012541e-08,-3.78900846280354e-08,-0.00023705792827710193,8.31707910510576e-06,5.503409269920634e-05,-0.00026029721090164765
vertical_speed__lag_1,-8.8910368445283e-19,0.0,0.00020886588201252446,0.0,0.0,4.630704224978058e-05
heading__lag_1,-0.00016837563739020834,0.0001228153034223708,-0.0005436441527736474,0.0,0.0,-0.019386048630549088
command_roll__lag_2,-0.0008158372171998049,0.0034090272768892878,-0.10624998034178013,0.35523468672236785,0.06943673045911095,-0.07302086826241565
command_pitch__lag_2,0.0,-0.0017208404611005136,0.46491861833985404,0.04291727056237778,0.03956013413101105,0.23192980471776625
command_yaw__lag_2,0.00847741639000635,0.007711757111408909,0.0758873506099301,-0.8532286107054345,-0.10122011876008805,-0.3203017793476498
command_throttle__lag_2,-0.027618733617246212,-0.006963593782607462,0.14503038615381514,-0.032523900206353214,-0.10000569952664248,-0.06793352709731193
roll__lag_2,-0.2615190731423149,-0.000220771465887463,0.09960982157788319,-0.09976830896958827,0.043465179558248676,0.019653100241254037
pitch__lag_2,-0.0005500072487068568,-0.24786997794317245,-0.12806119906460212,-0.0028947723154552144,3.5529452444765496e-05,0.007730981520384989
yaw__lag_2,0.003414740177636471,-6.8241261280316e-07,-0.08370300338632755,0.0013717997006955692,0.0,0.002561747192200081
roll_rate__lag_2,0.0002036214532122646,-0.0003770842197423561,0.05452589091974322,0.229160240262282,-0.03636614357892305,0.0022490935656821138
pitch_rate__lag_2,-0.000305762482786146,-0.0004981880622743917,-0.14128962041166515,0.06915834239382719,0.13139587498211347,0.08960525161337402
yaw_rate__lag_2,0.0,0.0,0.0003677640493201608,-0.24809001100715786,0.4139310815620161,-0.22740242868532967
position_x__lag_2,-4.353379268281711e-05,-0.000138469902858168,0.044689572666904334,0.0,0.0,0.06683602016379177
position_y__lag_2,-0.0001727481089486264,0.0,-0.010196204494377283,-0.003304181179158699,0.0,-0.04362871071212496
position_z__lag_2,-1.2824184618766344e-05,1.5754480041294874e-05,0.004085673960408345,-9.434457736856313e-09,0.0,0.002653549153507381
velocity_x__lag_2,-0.0091393429529419,0.0,0.0276721206935981,-0.0018542394638686734,0.0014793570439356587,-0.0784860390232324
velocity_y__lag_2,7.405063749615727e-05,0.0,0.013770729063933087,0.014975917139481976,0.0,0.023140599378005555
velocity_z__lag_2,0.0028022588879636078,0.0,0.007526135442853683,0.00011345197451411003,0.0,-0.004869661162976445
altitude__lag_2,1.0838779818696403e-05,-1.1444381866883572e-06,-0.0007135764293724078,8.908217716452507e-08,0.0,-0.0012583800790460092
vertical_speed__lag_2,-1.6928438564029266e-06,0.0,0.0,-1.1802517286571523e-06,0.0,0.0
heading__lag_2,0.0011944630251851244,5.5052170121690785e-06,-0.023930352364973193,0.002055151816593151,0.0,-0.004595315076761024
command_roll__lag_3,-0.06702263074860652,0.005942762174630612,-0.16921189999012773,-0.243219004339359,-0.05757629826238623,-0.2982457259963663
command_pitch__lag_3,-0.06068167008942634,-0.0758467606702089,-0.32358034558461324,0.11513048587528395,0.02610109708097109,0.17648283902865086
command_yaw__lag_3,0.06530535825312858,0.00031055183470709137,0.5089956285469389,0.5209056515227922,-0.006231892154759264,0.4152936312083402
command_throttle__lag_3,-0.005074431399047179,-0.01422737408336997,1.6575198862808511,-0.03963991139350296,-0.017853992752945476,0.06358438585263491
roll__lag_3,0.18292617897585176,-0.0003621261802011039,-0.335582444318591,0.11432203995397638,0.053487654112380344,-0.4399573249026762
pitch__lag_3,0.020336053114954063,0.07342634325872908,-0.14279977753266057,0.0620687244697659,-0.0047298528589354814,0.06497105064828404
yaw__lag_3,0.0031312800272589275,0.0009151672485238369,-0.1411555789906062,0.0005323183343284103,4.30353898120121e-05,-0.002526110830485091
roll_rate__lag_3,-0.0005685540257940381,0.00036827066919454637,-0.035069351628587375,-0.12500323722417533,-0.020054385859096267,-0.014760152597439638
pitch_rate__lag_3,-0.0006919543477216639,-1.4639485920655457e-05,0.12939211580635734,0.07191586607992805,0.0004617919450483378,0.04972148821989199
yaw_rate__lag_3,-0.002662002413664298,0.0,-0.018064280230103362,-0.31116588153364494,-0.15296295189263753,-0.3294190001531299
