window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.002523136443656977,0.004234496287438074,0.13250104851671918,-0.012631763768584076,-0.007276687176187596,0.0018654651489114285,-0.008410186780333697,0.018400330705818126,0.5038347734072047,-0.018018827176998743,-0.025462703963993638,-0.010854417689622364
