future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-2.6506574712925612e-15,6.238065619612598e-15,-5.5138116294983774e-12,-1.4538925618978737e-12,-3.2564229091036623e-13,-9.41569044954349e-12,1509859.4965527016,-6368650.614748445,4.822987492479218,-3.0699302797265298,-10.654852891553874,6.726286522739369,-4.822987492479218,-6.726286522739369,-5.5138116294983774e-12
