received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775658312629033115,1775658312468530,1,4,4,False,0,0,True,True,0,0,1
1775658312691841973,1775658312528530,1,4,4,False,0,0,True,True,0,0,1
1775658312754781836,1775658312588530,1,2,2,False,0,0,False,True,0,0,1
1775658312861932753,1775658312696530,1,2,2,False,0,0,True,True,0,0,1
1775658313145451812,1775658312972530,2,14,14,False,0,0,True,True,4,0,1
1775658313660170904,1775658313476530,2,14,14,False,0,0,True,True,4,0,1
1775658314172404560,1775658313980530,2,14,14,False,0,0,True,True,4,0,1
1775658314691818079,1775658314484530,2,14,14,False,0,0,True,True,4,0,1
1775658315208397758,1775658314988530,2,14,14,False,0,0,True,True,4,0,1
1775658315729472582,1775658315492530,2,14,14,False,0,0,True,True,4,0,1
1775658316242939805,1775658315996530,2,14,14,False,0,0,True,True,4,0,1
1775658316758759365,1775658316500530,2,14,14,False,0,0,True,True,4,0,1
1775658317270963663,1775658317004530,2,14,14,False,0,0,True,True,4,0,1
1775658317790672675,1775658317508530,2,14,14,False,0,0,True,True,4,0,1
1775658318303405375,1775658318012530,2,14,14,False,0,0,True,True,4,0,1
1775658318818444773,1775658318516530,2,14,14,False,0,0,True,True,4,0,1
1775658319336419959,1775658319020530,2,14,14,False,0,0,True,True,4,0,1
1775658319845253644,1775658319524530,2,14,14,False,0,0,True,True,4,0,1
1775658320358114298,1775658320028530,2,14,14,False,0,0,True,True,4,0,1
1775658320873765155,1775658320873852,2,14,14,False,0,0,True,True,4,0,1
1775658321386129716,1775658321385640,2,14,14,False,0,0,True,True,4,0,1
1775658321901550105,1775658321895131,2,14,14,False,0,0,True,True,4,0,1
1775658322418079605,1775658322399131,2,14,14,False,0,0,True,True,4,0,1
1775658322442666725,1775658322423131,2,14,14,False,0,0,True,True,4,0,1
1775658322456494656,1775658322435131,2,2,2,False,0,0,True,True,4,0,1
1775658322969729541,1775658322939247,2,2,2,False,0,0,True,True,4,0,1
1775658323487191694,1775658323443247,2,2,2,False,0,0,True,True,4,0,1
1775658324001298713,1775658323947440,2,2,2,False,0,0,True,True,4,0,1
1775658324515291068,1775658324451440,2,2,2,False,0,0,True,True,4,0,1
1775658325029830585,1775658324955690,2,2,2,False,0,0,True,True,4,0,1
1775658325552093497,1775658325459690,2,2,2,False,0,0,True,True,4,0,1
1775658326066671695,1775658325964023,2,2,2,False,0,0,True,True,4,0,1
1775658326584462136,1775658326468023,2,2,2,False,0,0,True,True,4,0,1
1775658327095722564,1775658326972023,2,2,2,False,0,0,True,True,4,0,1
1775658327610376318,1775658327476023,2,2,2,False,0,0,True,True,4,0,1
1775658328128881981,1775658327980023,2,2,2,False,0,0,True,True,4,0,1
1775658328641879178,1775658328484023,2,2,2,False,0,0,True,True,4,0,1
1775658329156529193,1775658328988023,2,2,2,False,0,0,True,True,4,0,1
1775658329671009265,1775658329492023,2,2,2,False,0,0,True,True,4,0,1
1775658330184067524,1775658329996023,2,2,2,False,0,0,True,True,4,0,1
1775658330503413090,1775658330308023,2,2,2,False,0,0,True,True,4,0,1
1775658330516710802,1775658330320023,2,18,18,False,0,0,True,True,4,0,1
1775658330527749419,1775658330332023,2,18,18,False,0,0,True,True,4,0,1
1775658331041440569,1775658330836023,2,18,18,False,0,0,True,True,4,0,1
1775658331563206280,1775658331344023,2,18,18,False,0,0,True,True,4,0,1
1775658332080415729,1775658331852023,2,18,18,False,0,0,True,True,4,0,1
1775658332593121687,1775658332356023,2,18,18,False,0,0,True,True,4,0,1
1775658333113461279,1775658332860023,2,18,18,False,0,0,True,True,4,0,1
1775658333629742554,1775658333364023,2,18,18,False,0,0,True,True,4,0,1
1775658334144625212,1775658333868023,2,18,18,False,0,0,True,True,4,0,1
1775658334660382964,1775658334372023,2,18,18,False,0,0,True,True,4,0,1
1775658335176218941,1775658334876023,2,18,18,False,0,0,True,True,4,0,1
1775658335687774995,1775658335380023,2,18,18,False,0,0,True,True,4,0,1
1775658336198385454,1775658335884023,2,18,18,False,0,0,True,True,4,0,1
1775658336567338126,1775658336244023,1,2,2,False,0,0,True,True,4,6,1
1775658337085353135,1775658336748023,1,2,2,False,0,0,True,True,4,6,1
1775658337234382488,1775658337232680,1,2,2,False,0,0,False,True,4,6,1
