feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,-509.10322274336016,253.86403060354743,-69.22955093390806,1432.122497632718,840.1255278914366,-23.671443417393206,230.2930858870275,131.26280530211915,1048.161221167753,292.67510543869605,-198.68913069037004,641.3523875418686,-1048.161221167753,-641.3523875418686,-65.18947267506864
command_pitch,715.6032370179262,-217.48186106341382,113.43352273969364,-1748.5238534371038,-508.1442376101108,-81.98840830108777,-838.4320453552516,2.036151440274445,-1361.4599283589423,-619.5925456088571,146.48114351826476,410.13954839055594,1361.4599283589423,-410.13954839055594,110.32062013880983
command_yaw,-154.0307563617391,-199.79576013170438,-52.82176398907159,-100.2312629582613,-1056.99987105721,218.36537963377472,1074.3346125078979,-320.25268994681295,104.688304770794,495.40760000738345,203.61551969605864,-2394.9208192959677,-104.688304770794,2394.9208192959677,-56.56393642449146
command_throttle,-4.39169283223797,0.08898271186280246,-0.9693681025973475,16.93614907439329,-26.936154196253764,4.785645323448908,26.864512640864994,-11.947081756672965,-2.2334395806164458,12.11366959591282,0.1610695773470672,-28.5801553835121,2.2334395806164458,28.5801553835121,-1.101444097994783
roll,2.0058124578709475,0.013144114092240377,0.043698708924910054,-0.0521553991718596,-1.2904213386982364,-0.052863334242738834,0.09089225190161584,-0.3679561102901032,1.0426714061069302,-1.664872699139338,0.16880558890386596,2.564978297192576,-1.0426714061069302,-2.564978297192576,0.03968920085031973
pitch,0.11016167625489498,2.112208684127296,-0.20442249130336596,0.49250880814924153,0.8504243501799748,-0.2703589716497855,0.4743865700681592,-0.01887255229879907,0.1999594555430878,0.2641674979569354,-2.00815865703306,8.724138642732846,-0.1999594555430878,-8.724138642732846,-0.2053813932560688
yaw,-2.464644280262233,2.3812053353450215,11.104218936549554,19.753259686120813,27.17288952415322,-1.232278835351574,-10.047321601230271,5.02658112458476,-13.636802187699303,1.5950498243067874,4.75674701015889,-47.85118707740163,13.636802187699303,47.85118707740163,12.168379720495453
roll_rate,-0.004980991166446999,0.0333718322122507,-0.03264098166563733,-0.8112954162416138,-1.6611316689163034,0.12187867276846366,0.10793744157397563,-0.10912556249966314,0.10703093613101697,0.062221007219042085,-0.04145916006307362,0.176868245139006,-0.10703093613101697,-0.176868245139006,-0.031386302919891064
pitch_rate,-0.036100869254284164,0.004337913774036842,0.048780482260895514,0.159258659964904,0.5244063771285506,-0.1327548241478097,-0.1592418471839232,0.13811020121387244,-0.2207233542664777,-0.07647320551585259,0.03027989135111781,0.42507860283067317,0.2207233542664777,-0.42507860283067317,0.048240613302297265
yaw_rate,-0.37616812167278907,-0.10852485247992727,0.006020240712518771,-0.5511412227984641,0.038032942522936194,-0.3825844995627269,-0.5489377928729863,0.5991919525423408,-0.37534413606831385,-0.19150409099668145,0.23472751138357648,1.8706129117971313,0.37534413606831385,-1.8706129117971313,0.005345577924920217
