future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
6.068605455253655,-0.36190750149952927,129.0791989123507,2.9673841966130623,0.06598139268106809,0.020182564229439426
