future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.03999999999999955,0.03000000000000097,1.116182703713264,-155.87223727963362,-286.45033249369453,-222.31301853486067,162032912.97347358,-534431158.8083821,0.027000000000000846,0.0,0.0,-0.007612807838410932,-0.027000000000000846,0.007612807838410932,1.116182703713264
