feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-178860.02768274755,754446.7643001878,0.0,0.0,0.0,8.041837348887646e-06,0.0,-8.041837348887646e-06,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-172014.92908318707,725573.5539637846,0.0,0.0,0.0,3.475832053964813e-05,0.0,-3.475832053964813e-05,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-274256.5087915384,1156837.2135742349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-150984.89710218846,636867.1240583129,0.0,0.0,0.0,0.0018363026023478714,0.0,-0.0018363026023478714,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25257146.356418595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177162.25606541237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw,0.0,0.0,0.996860396632793,0.4383981975843003,0.8056147598771075,0.6262508420864956,-62383.885250910585,263139.8000794878,0.0,0.0,0.0,0.0,0.0,0.0,0.996860396632793
roll_rate,0.0,0.0,0.00048502023519532054,0.0003261363590015426,0.00056310466104818,0.00021278094561099836,-61267.716943134845,258430.0201890408,0.0,0.0,0.0,3.0947632682511497e-06,0.0,-3.0947632682511497e-06,0.00048502023519532054
pitch_rate,0.0,0.0,5.94117552910397e-08,0.0,0.0,2.303859089550655e-06,11468.813730733273,-48375.78368812293,0.0,0.0,0.0,0.0,0.0,0.0,5.94117552910397e-08
yaw_rate,0.0,0.0,6.418628030707987e-08,0.0,0.0,6.8173500761380315e-06,35132.00791928207,-148189.7877724275,0.0,0.0,0.0,0.0,0.0,0.0,6.418628030707987e-08
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.901240129557547,-3.801507267398185,0.0,0.0,0.0,-9.669827721707265e-11,0.0,9.669827721707265e-11,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-1.8454574489090055e-13,6.826832635586291e-13,0.0,0.0,0.0,1.2840459713887631e-23,0.0,-1.2840459713887631e-23,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193211174.33135214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-6335728.853212917,26724641.640984505,0.0,0.0,0.0,0.8212687021872013,0.0,-0.8212687021872013,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126491.80144693381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
