future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0007517297171284031,0.00030908220652692427,0.07632678490345071,-0.007339073103228294,-0.005946939085631126,0.001892471686561073
