feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.0,0.0,-0.34062388199512633,0.022679143856638304,0.0,-0.11113651721677546,-279856.3990211245,1180457.4099507867,1.1310230272897452,-4.1887157184815396e-05,0.08228118968731632,0.0325670304217762,-1.1310230272897452,-0.0325670304217762,-0.34062388199512633
command_pitch,0.0,0.0,-0.00883650835235289,0.001709305995387475,0.0003855750256610777,-0.034051146038250116,-594382.0233927546,2507158.759259649,1.1290645552866851,-0.11099476362069845,0.006990292281607056,0.030628219742222296,-1.1290645552866851,-0.030628219742222296,-0.00883650835235289
command_yaw,-1.972874941889298e-05,0.0,-1.0913555349036366,0.23129780683429985,0.022468017672245325,-0.4357313158464375,-506234.17297468934,2135338.7521484783,5.688352044448772,5.001066682993574e-05,0.016519044186868066,0.7391528289737395,-5.688352044448772,-0.7391528289737395,-1.0913555349036366
command_throttle,-0.060674365628557284,0.0019815903848647482,-3.14941492101805,0.4774677429779677,0.10219375663249324,-1.0092572203591637,3973.467201875189,-16759.915773148306,1.861582501805477,-0.006473958392298274,0.050934879486832105,0.5247476498473027,-1.861582501805477,-0.5247476498473027,-3.14941492101805
roll,0.4150827836682002,-0.009035444777089504,8.47004769772428,-1.22515689953705,-0.22851284953957882,2.551674300457691,-98261.8887238713,414479.6645689327,-5.057637430033578,0.030761404344753645,-0.11605366575621731,-0.6219458911986606,5.057637430033578,0.6219458911986606,8.47004769772428
pitch,0.1017383205356467,0.9976001793967797,-3.0457267874724883,-0.5456408149957852,-0.6795618732018963,3.5939887192370232,-1081683.6236941263,4562916.646503615,2.4217920622042826,-0.7231091656868627,1.2063216190431671,-0.38016327891471907,-2.4217920622042826,0.38016327891471907,-3.0457267874724883
yaw,-0.002692671000352277,0.000443795518038001,0.05453456140248458,-0.0030596455724778183,-0.0024411875637558324,0.00911503534925543,400.0853703381317,-1687.4482727376726,-0.02972469112440213,-0.0005894792937007726,0.00023598018320198852,-0.006920991519690866,0.02972469112440213,0.006920991519690866,0.05453456140248458
roll_rate,0.0015476160038981248,-0.0001161623184871734,0.07375022220408808,0.20280685339423257,-0.0011341852694524992,-0.002402778263452504,17499.95834987792,-73818.09704896533,-0.041062317553090075,0.00166736503299926,0.0022918234721936723,-0.009458051162416005,0.041062317553090075,0.009458051162416005,0.07375022220408808
pitch_rate,0.007697007335549378,0.0,0.01985411966088632,-0.04716829522918872,0.9400078317729121,0.06161682878256723,110284.41211875071,-465186.9873549703,0.0032389237437362856,-0.002446714936631079,-0.03500936086971565,-0.049994968812849136,-0.0032389237437362856,0.049994968812849136,0.01985411966088632
yaw_rate,-0.0006653224030348155,0.00028077065248703924,-0.06756805003568318,0.03548238597627054,0.08027218958511806,0.1571319583476911,8609.725133651888,-36314.35118930919,0.039921480450496816,-0.0005705914353702994,-0.003349075818009085,0.010649934074478878,-0.039921480450496816,-0.010649934074478878,-0.06756805003568318
position_x,-4.187785861858102e-12,0.0,-4.760545967539798e-10,1.1719568174000705e-10,1.1643319138389767e-11,-1.398694147498179e-10,0.9310310325048657,-3.9271678131775962,-7.037882005708032e-10,-2.8322210937327283e-10,3.262475725199252e-10,5.47832789227007e-09,7.037882005708032e-10,-5.47832789227007e-09,-4.760545967539798e-10
position_y,9.202855853311256e-16,0.0,1.141204526556484e-15,-1.0247212804550056e-14,-2.1262857613941666e-15,2.0346461460553953e-14,7.105424395151895e-10,-3.772566342045128e-09,1.6251779278554424e-14,0.0,-2.060076458934418e-14,-3.248904545959841e-16,-1.6251779278554424e-14,3.248904545959841e-16,1.141204526556484e-15
position_z,3.22604902553754e-06,0.0,0.0006709840203019802,-1.3742493914428505e-05,0.0,3.0552940264395037e-06,1156.3063804356825,-4877.123093307353,1.010382604933667,-0.008433686073857628,0.02623570950331385,0.10939252695243996,-1.010382604933667,-0.10939252695243996,0.0006709840203019802
velocity_x,-1.4095851538993498e-05,0.0,0.006635362564850294,-0.002283032732636069,-0.0004884393991102243,0.0071216915853338555,-710.5885640133404,2993.1451291483363,-0.0044567553505793205,0.9928506751564781,0.015481180449293827,-0.012670178618317061,0.0044567553505793205,0.012670178618317061,0.006635362564850294
velocity_y,4.9896899669160064e-05,0.0,-0.0013204292691222854,-0.00080857814367615,-0.0002789454806872472,0.0010646101119870333,694.2408981308756,-2928.643371354381,0.0014266009021049837,-0.007400385050492073,0.9979448833483583,0.01384276384292819,-0.0014266009021049837,-0.01384276384292819,-0.0013204292691222854
velocity_z,6.35101794970678e-06,0.0,0.0011252119619994327,-0.0002798144968742579,-5.275882924661445e-05,0.0004699486533303978,4661.19379482256,-19661.381285418393,0.06760558772515511,0.022137527104411053,-0.08023996748411852,0.6100760377516674,-0.06760558772515511,-0.6100760377516674,0.0011252119619994327
altitude,-6.96060242991102e-07,0.0,-0.00010188502618138752,7.507442838902624e-05,3.6602107121551023e-06,-0.0002033362274630647,923.4921619058714,-3895.343851495426,0.011600956900970325,-0.0073482423842973895,0.026286364394669765,0.11512173751897119,-0.011600956900970325,-0.11512173751897119,-0.00010188502618138752
vertical_speed,-2.19978850037674e-07,0.0,-6.252866586880434e-05,0.0,0.0,-1.1361989617610188e-06,-3006.100159437891,12679.905923665949,-0.03777528328886392,0.01812124661482413,-0.07975970490364126,-0.3747173343601571,0.03777528328886392,0.3747173343601571,-6.252866586880434e-05
heading,0.0,2.7005417636521672e-08,0.03442972461692877,0.01727470503304614,0.004473064197791426,-0.04748966796890886,6362.950116128015,-26840.221617492636,0.5710245299979515,-0.0013698421375397997,0.016585635495040683,0.15158004925819352,-0.5710245299979515,-0.15158004925819352,0.03442972461692877
