future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.020495264849804327,0.015054221512048174,1.4405976529881173,-0.5238400467747859,2.368842041383919,0.35494584483310015
