feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.000695019610238297,-0.0005389340545523202,-0.00048443075934838354,-0.0004667448156758553
command_pitch,0.0001083736177380861,7.891299725713654e-05,5.363988756200286e-05,5.997554855967964e-05
command_yaw,-0.000592385365133755,-0.00047188912476532337,-0.000443030994496155,-0.00043953420606949106
command_throttle,-0.024375692547658943,-0.02707880559042171,-0.026387207770260282,-0.028657796397133346
roll,0.795854525155187,0.8014195012515999,0.7460042537958889,0.7380227465308347
pitch,0.05153374608584079,0.02252314316361689,0.035995843246336444,-0.0003525084147265496
yaw,0.026228608998515836,0.025638915963085852,0.02625500344163556,0.026416404168112955
roll_rate,0.007575306712735824,0.000343052730655644,0.0007347998169519764,0.0013370217978098088
pitch_rate,-0.005316339366519036,-0.008125926228347619,-0.0077455141547248816,-0.00018078459178077003
yaw_rate,0.015837696193059705,0.016945535155233983,0.01791444242143537,0.017099979305598492
position_x,2.403024606229914e-12,3.4374350499565733e-12,3.2205426948164976e-12,4.432871491399342e-12
position_y,-5.704023108701271e-13,-8.15443666230741e-13,-7.63916667070654e-13,-1.0515030326692075e-12
position_z,-3.1502620799997504e-06,-2.1240347051773944e-06,-1.8680861940697905e-06,-1.9455183622831883e-06
velocity_x,-0.001387548156008913,-0.0011292563683771902,-0.0010226065527621396,-0.0010107073180394073
velocity_y,-0.00018355299421470944,-0.00013268036973758051,-0.00011962212531452693,-0.00010683115322132345
velocity_z,-1.9778175096329267e-05,-3.061887352566093e-05,-2.9093188531101393e-05,-3.837253779698839e-05
altitude,3.150262118569022e-06,2.1240347131742782e-06,1.868086267379017e-06,1.945518341391727e-06
vertical_speed,1.9778175029225603e-05,3.0618873551427365e-05,2.9093188099369028e-05,3.837253753086819e-05
heading,0.02622860899843473,0.02563891596307126,0.02625500344163191,0.026416404168043556
mode_guided_nogps,0.12082835811278221,0.1178499122201184,0.11769444470367943,0.11693575045582785
mode_stabilize,-0.12082835811258857,-0.117849912220303,-0.11769444470375227,-0.1169357504558369
