roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.00021734281990212225,-0.0004840146826654538,1.5891979183515557,0.00012242115295834906,-9.249318118232134e-05,0.0016991062397956405,-0.0002562259163707302,-0.0004995365554486988,1.5892459148235467,8.037386582860305e-05,-7.137182707338797e-05,0.001729391544214677
