feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.3210093905636878,0.32552431200856957,0.40460647592562377,0.40867204584886013
command_pitch,0.0,0.0,0.0,0.0
command_yaw,7.159759204151842e-05,6.143380189654724e-05,0.0,6.8852217521431815e-06
command_throttle,-0.14939920801322665,-0.15629543011757896,-0.16812788932994677,-0.17701996249741758
roll,-2.187121757432107,-2.1021173148673693,-2.342996716435002,-2.3780171525450826
pitch,1.4202451396759583,1.3094659895363063,1.8820052834521765,1.9953592899317663
yaw,-0.3236051973124433,-0.32118642771296935,-0.3462732353219907,-0.3454185875717388
roll_rate,1.252360623241419,1.238476713368879,-0.6866447063923838,-0.6643549604921658
pitch_rate,-0.6401795906450634,-0.6129077692876282,0.5636669323617745,0.5334744172719307
yaw_rate,0.0699717541786089,0.06460952928995688,-0.11910132472425242,-0.11710116367440748
position_x,-0.07267862543667347,-0.08090765400756289,-0.156592413538302,-0.172803063635436
position_y,-0.13607611521619944,-0.13877707064673098,-0.1787421661308583,-0.18324262191993357
position_z,-0.08622423456653475,-0.0873556232078076,-0.09521203360025719,-0.0953002736767023
velocity_x,-0.6932821569344436,-0.6562116518465628,-0.6748595781712055,-0.6179611306112549
velocity_y,-0.4874770347344417,-0.44819140562773474,-0.5112134711676104,-0.4697213907597584
velocity_z,0.9909597168593927,0.9936994677709077,0.9700710808473232,0.9730372710705082
altitude,0.001058645982309909,0.0011253575743919322,0.0010838504783461861,0.001165841363230612
vertical_speed,-0.00030811937767687045,-0.0003266244353473026,-0.00030642751863670337,-0.0003239569091553747
heading,-0.026748991363575395,-0.020667787371658603,-0.009321086161592024,-0.0034425357452325597
mode_offboard_attitude,-0.22411347474263466,-0.223963886913347,-0.23305145162506524,-0.23358571913659934
mode_posctl,3.0543466165872607e-13,3.0093550901382506e-13,3.240710803416158e-13,3.2397707766313583e-13
config_profile_px4_real_offboard_attitude_nominal,-3.612743361275549e-16,-5.303110762300808e-16,-1.3848151896485407e-15,-3.312117448921876e-16
config_profile_px4_real_posctl_nominal,1.8367196762203129e-16,5.489878492964001e-17,4.99191230158922e-16,0.0
