received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775898323003368971,1775898321912876,1775898321900876,0.3500550389289856,0.09815185517072678,0.19874747097492218,0.010388574562966824,0.06345291435718536,-0.044755738228559494,1.5687849521636963,0.12186704576015472,True,True,True,True,True
1775898323015888663,1775898321920876,1775898321908876,0.3495948612689972,0.09779100120067596,0.19918636977672577,0.010240752249956131,0.06306979805231094,-0.04455465078353882,1.5688071250915527,0.12170492112636566,True,True,True,True,True
1775898323022764483,1775898321928876,1775898321916876,0.3491601347923279,0.0974804162979126,0.19957149028778076,0.010078527964651585,0.06272148340940475,-0.04434859752655029,1.56882905960083,0.12100249528884888,True,True,True,True,True
1775898323031999655,1775898321936876,1775898321924876,0.34874704480171204,0.09721124172210693,0.19991210103034973,0.009926881641149521,0.06240298971533775,-0.04417085275053978,1.5688481330871582,0.12034440040588379,True,True,True,True,True
1775898323039249516,1775898321944876,1775898321932876,0.34835273027420044,0.09697674959897995,0.20021526515483856,0.009803635068237782,0.062121253460645676,-0.04398879036307335,1.5688672065734863,0.11972354352474213,True,True,True,True,True
1775898323050713706,1775898321956876,1775898321956876,0.34768202900886536,0.09709560126066208,0.20037968456745148,0.009651939384639263,0.061928801238536835,-0.043682072311639786,1.568891167640686,0.11892335116863251,True,True,True,True,True
1775898323068325632,1775898321964876,1775898321964876,0.3473243713378906,0.09694554656744003,0.20059916377067566,0.009529231116175652,0.06172643229365349,-0.04354399815201759,1.568909764289856,0.11838501691818237,True,True,True,True,True
1775898323077064716,1775898321980876,1775898321980876,0.34664371609687805,0.09670174866914749,0.20101501047611237,0.00932090263813734,0.0613374263048172,-0.043250083923339844,1.5689388513565063,0.11792673170566559,True,True,True,True,True
1775898323084526222,1775898321988876,1775898321988876,0.3465838134288788,0.09595385938882828,0.20133472979068756,0.009411764331161976,0.06068511679768562,-0.0431930348277092,1.5689518451690674,0.12154360115528107,True,True,True,True,True
1775898323097662320,1775898321996876,1775898321996876,0.3465272784233093,0.09523538500070572,0.20163194835186005,0.009515381418168545,0.06009789556264877,-0.043139126151800156,1.568933367729187,0.12091191112995148,True,True,True,True,True
1775898323105706152,1775898322004876,1775898322004876,0.3464741110801697,0.09454427659511566,0.2019081860780716,0.009618219919502735,0.05953798443078995,-0.04308620095252991,1.5689154863357544,0.12030090391635895,True,True,True,True,True
1775898323123856821,1775898322020876,1775898322020876,0.3463839888572693,0.09323623776435852,0.20242074131965637,0.009865357540547848,0.05845083296298981,-0.043001823127269745,1.5688797235488892,0.11967098712921143,True,True,True,True,True
1775898323135032472,1775898322028876,1775898322028876,0.34634676575660706,0.09261641651391983,0.20265859365463257,0.009961775504052639,0.05793977528810501,-0.04295122250914574,1.5688647031784058,0.11909863352775574,True,True,True,True,True
1775898323150941611,1775898322044876,1775898322044876,0.3462810516357422,0.09144069999456406,0.2030831277370453,0.010161923244595528,0.05696885287761688,-0.042872197926044464,1.568832278251648,0.11800417304039001,True,True,True,True,True
1775898323169180470,1775898322060876,1775898322060876,0.3462277352809906,0.09034506976604462,0.20344342291355133,0.010356447659432888,0.056048259139060974,-0.04282909631729126,1.56879723072052,0.11697275936603546,True,True,True,True,True
1775898323177083249,1775898322068876,1775898322068876,0.3462057113647461,0.0898255854845047,0.20361892879009247,0.010445419698953629,0.05559777468442917,-0.042817894369363785,1.5687775611877441,0.11702995002269745,True,True,True,True,True
1775898323184159193,1775898322076876,1775898322076876,0.3461865186691284,0.0893242210149765,0.20377938449382782,0.010537325404584408,0.055169686675071716,-0.04278257489204407,1.5687592029571533,0.11653454601764679,True,True,True,True,True
1775898323199709938,1775898322088876,1775898322084876,0.34617021679878235,0.0888405591249466,0.2039252668619156,0.01063003670424223,0.054770328104496,-0.04276319593191147,1.5687406063079834,0.11605353653430939,True,True,True,True,True
1775898323224613421,1775898322108876,1775898322092876,0.3461843430995941,0.08834750205278397,0.20405691862106323,0.010766079649329185,0.054334670305252075,-0.04273541271686554,1.568720817565918,0.11558294296264648,True,True,True,True,True
1775898323230790308,1775898322112876,1775898322100876,0.3462012708187103,0.08787138015031815,0.20417481660842896,0.010890267789363861,0.053922299295663834,-0.04272161051630974,1.5687299966812134,0.11512967944145203,True,True,True,True,True
1775898323235740976,1775898322120876,1775898322108876,0.3464484214782715,0.0879015177488327,0.20407429337501526,0.011045320890843868,0.053830716758966446,-0.04293770343065262,1.5687360763549805,0.10578367114067078,True,True,True,True,True
