future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.00013171661681152247,2.5739871087799432e-05,0.3704746245875299,0.40280519925213604,0.7311537043544067,0.28068807983997446,137426769.55369118,-1820647724.465992,-4.062773269492674,-4.656817888440419,-6.734369563798498,68.17261242173049,4.062773269492674,-68.17261242173049,0.3704746245875299
