future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999934,0.030000000000000325,355.57000000000556,0.006066899419397352,-0.0061154409217474,0.3546634824391614
