future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.10262740319735662,-0.09009815560916035,0.015009385356184457,-0.048079035416004126,-0.007532691213967368,0.09332091880356247
