feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,8.788598138292328e-18,-1.4019916088816052e-17,-8.193856768962605e-15,-5.282539931794235e-16,-3.9270053741893996e-16,-4.950180887010619e-16,8.788598138292328e-18,-1.4019916088816052e-17,-8.193856768962605e-15,-5.282539931794235e-16,-3.9270053741893996e-16,-4.950180887010619e-16
command_pitch,1.0117339794671849e-16,-1.29706153173382e-16,-6.2741080388493754e-15,2.5689477668110967e-16,-2.1230540875130927e-16,6.781108004805175e-16,1.0117339794671849e-16,-1.29706153173382e-16,-6.2741080388493754e-15,2.5689477668110967e-16,-2.1230540875130927e-16,6.781108004805175e-16
command_yaw,-1.2763147456673814e-15,-2.4574757336054583e-17,-2.643339756897601e-14,5.171698874212028e-15,-7.426361604842137e-17,-2.8428023030066885e-15,-1.2763147456673814e-15,-2.4574757336054583e-17,-2.643339756897601e-14,5.171698874212028e-15,-7.426361604842137e-17,-2.8428023030066885e-15
command_throttle,-5.31586235998188e-16,9.296389742452872e-17,-6.160988574960742e-15,8.320749733355188e-15,4.558653209064691e-17,1.2307554424221084e-15,-5.31586235998188e-16,9.296389742452872e-17,-6.160988574960742e-15,8.320749733355188e-15,4.558653209064691e-17,1.2307554424221084e-15
roll,0.9999999999999923,1.369167425778556e-16,2.559068373671875e-14,1.549918705918764e-13,-5.0682654887256946e-14,7.329662099159233e-14,0.9999999999999923,1.369167425778556e-16,2.559068373671875e-14,1.549918705918764e-13,-5.0682654887256946e-14,7.329662099159233e-14
pitch,-6.908670920540275e-16,0.9999999999999903,-2.6217207605195563e-14,4.2345489329941675e-14,-5.249929461574801e-15,7.029858581218308e-14,-6.908670920540275e-16,0.9999999999999903,-2.6217207605195563e-14,4.2345489329941675e-14,-5.249929461574801e-15,7.029858581218308e-14
yaw,-4.818504669440483e-17,1.268248844769162e-18,0.5,-2.3170005089148515e-15,-4.1635511508710944e-17,1.6591519550573575e-15,-4.818504669440483e-17,1.268248844769162e-18,0.5,-2.3170005089148515e-15,-4.1635511508710944e-17,1.6591519550573575e-15
roll_rate,-3.7719770317347e-17,-2.0813220279995956e-17,1.7746141778434175e-15,0.9999999999999665,-4.543107824444197e-15,5.6359008166987194e-15,-3.7719770317347e-17,-2.0813220279995956e-17,1.7746141778434175e-15,0.9999999999999665,-4.543107824444197e-15,5.6359008166987194e-15
pitch_rate,-8.587658533046392e-17,-2.0044381480003374e-17,3.587173939879189e-15,4.831962277233234e-16,0.9999999999999862,3.9770048635443916e-16,-8.587658533046392e-17,-2.0044381480003374e-17,3.587173939879189e-15,4.831962277233234e-16,0.9999999999999862,3.9770048635443916e-16
yaw_rate,3.4292707253724415e-17,7.537305580918924e-18,-9.608829778990319e-16,3.8389078122259866e-17,1.4533232093846072e-16,0.9999999999999862,3.4292707253724415e-17,7.537305580918924e-18,-9.608829778990319e-16,3.8389078122259866e-17,1.4533232093846072e-16,0.9999999999999862
position_x,8.45031937207768e-18,4.414663380957196e-19,6.073707266885585e-18,1.3969853078830714e-17,-5.810624252839456e-19,4.6535529920716026e-17,8.45031937207768e-18,4.414663380957196e-19,6.073707266885585e-18,1.3969853078830714e-17,-5.810624252839456e-19,4.6535529920716026e-17
position_y,2.003353739932339e-18,1.0466100286606243e-19,1.4399138391754022e-18,3.3119019568470273e-18,-1.377534977091701e-19,1.1032365329592406e-17,2.003353739932339e-18,1.0466100286606243e-19,1.4399138391754022e-18,3.3119019568470273e-18,-1.377534977091701e-19,1.1032365329592406e-17
position_z,-2.3977261762186435e-17,5.323727766697964e-19,1.8529999765558297e-15,1.2642085475793878e-16,1.932665463535666e-18,-6.866829545420792e-16,-2.3977261762186435e-17,5.323727766697964e-19,1.8529999765558297e-15,1.2642085475793878e-16,1.932665463535666e-18,-6.866829545420792e-16
velocity_x,-8.678755848870623e-18,-2.1633102899155586e-18,-7.215685188513561e-16,6.143688400855512e-17,-7.045658713090753e-17,-5.949404120361165e-16,-8.678755848870623e-18,-2.1633102899155586e-18,-7.215685188513561e-16,6.143688400855512e-17,-7.045658713090753e-17,-5.949404120361165e-16
velocity_y,2.9020995208722994e-17,-1.2350050277195455e-18,-1.9719488609986736e-16,6.788653830416053e-17,-5.615512505685611e-17,-3.3390225987113203e-16,2.9020995208722994e-17,-1.2350050277195455e-18,-1.9719488609986736e-16,6.788653830416053e-17,-5.615512505685611e-17,-3.3390225987113203e-16
velocity_z,1.0794795032706406e-16,4.020602831957537e-18,9.236879277029295e-16,2.851703810000597e-16,-1.887850530274324e-17,-2.7416067603971936e-15,1.0794795032706406e-16,4.020602831957537e-18,9.236879277029295e-16,2.851703810000597e-16,-1.887850530274324e-17,-2.7416067603971936e-15
altitude,-2.4911690784274722e-17,-1.0343037894129018e-18,1.9379054796491533e-15,1.1440149759947213e-16,-1.2862418115808698e-17,-7.069192199159197e-16,-2.4911690784274722e-17,-1.0343037894129018e-18,1.9379054796491533e-15,1.1440149759947213e-16,-1.2862418115808698e-17,-7.069192199159197e-16
vertical_speed,6.911470554740034e-17,-1.7589147938611648e-19,9.406512199198454e-16,2.694943544734959e-16,8.212831803883711e-17,-2.8420121903267866e-15,6.911470554740034e-17,-1.7589147938611648e-19,9.406512199198454e-16,2.694943544734959e-16,8.212831803883711e-17,-2.8420121903267866e-15
heading,-9.177126486865143e-18,8.395357052816575e-19,0.4999999999999978,-2.2907377906380625e-15,-3.937781411472223e-17,1.2687989497770997e-15,-9.177126486865143e-18,8.395357052816575e-19,0.4999999999999978,-2.2907377906380625e-15,-3.937781411472223e-17,1.2687989497770997e-15
mode_guided_nogps,4.359809260105701e-17,-1.868412122693019e-17,-4.188729126411761e-15,-1.5159736011232973e-15,7.381942248405601e-17,1.4552943574735144e-15,4.359809260105701e-17,-1.868412122693019e-17,-4.188729126411761e-15,-1.5159736011232973e-15,7.381942248405601e-17,1.4552943574735144e-15
mode_stabilize,-1.6333809903967833e-17,1.8512762777828546e-17,2.6946122600804897e-15,1.6428562727388635e-15,-6.988729091148843e-17,-1.6150902365060338e-15,-1.6333809903967833e-17,1.8512762777828546e-17,2.6946122600804897e-15,1.6428562727388635e-15,-6.988729091148843e-17,-1.6150902365060338e-15
