feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.048591522456437705,-0.02336985935502426,0.06288110527280157,6.536925376733498e-05,0.0038737550659216627,-0.014487438124721684,-0.006813603301120075,-0.0008172154875720868,0.0007251091418923787,-0.00835149705394925,0.19772314070487385,0.015035681915139992,-0.0007251091418923787,-0.015035681915139992,0.062414120124877195
command_pitch,0.0,0.07741015897394271,-0.00012490902253132607,0.004943073884154022,-0.005739912738345005,-0.0004663760587229047,0.007590875213829355,-0.012456418916623696,0.0012799939635087345,-0.12193213736227573,0.0030492888232604154,0.002624491476347342,-0.0012799939635087345,-0.002624491476347342,-0.0007757332419472966
command_yaw,-0.09284389370234047,5.338277720663521e-05,-0.18356528520621412,0.0,-0.019684160611044423,0.25605977287212206,-0.0007028080123645543,0.04532874018238056,0.015014075869174937,0.0,0.07613806771403556,-0.0016299725621150055,-0.015014075869174937,0.0016299725621150055,-0.18598746716478393
command_throttle,7.648557365478667e-05,1.5067980905853476e-05,0.005555081743785906,9.448403363681185e-07,3.3101543059992027e-06,0.005629628691122859,0.0027949783366919044,-0.014189847008590734,0.0,0.0,4.924086644050456e-05,-1.0402029453083726e-05,0.0,1.0402029453083726e-05,0.005556359575673088
roll,-0.12437724461012378,-0.015281328483018438,0.017240437478533877,-0.0027684907319026186,0.0004244966110569442,-0.09996419197716622,-0.0005954969665959947,0.021589001846701743,-0.02486889325695376,-0.10766917173947917,0.6586718315658147,-0.11568299020033995,0.02486889325695376,0.11568299020033995,0.014982906738479455
pitch,0.09893762547959896,-0.12324663364070003,0.09970422439308232,0.04731880887780252,-0.0004377012333277256,0.17537159770059227,-0.0014374565753184105,0.01011010359447824,0.01829707554248155,-0.6027657693141821,-0.15028574853901927,0.11328997605161734,-0.01829707554248155,-0.11328997605161734,0.10109051839665448
yaw,0.019162993288131952,0.00033768342304001114,-0.2521270022173388,0.01510435947127145,0.001185149746568227,0.05368495732801083,0.00526009045127995,-0.021206545715631436,-0.0036107118679332716,0.0005681125376285364,7.561309164807882e-05,-0.03362345280757212,0.0036107118679332716,0.03362345280757212,-0.2510065000907041
roll_rate,0.002257134997405984,-0.00534391597727719,-0.05377051589689086,-0.5279617228032427,-0.2021123367498875,0.5599704853796215,0.0010289783404141323,-0.0034013809191080283,-0.0051456890436515105,-0.003986538464765525,-0.004734180137623197,0.0077054506008765586,0.0051456890436515105,-0.0077054506008765586,-0.053719078704114784
pitch_rate,-0.0030720074930624037,0.007940167031508212,0.06717824966577549,0.3588681878182016,-0.2901151799862448,-0.7025598700933622,-0.0014079482503049853,-0.003233223898145841,-0.007303800594058087,0.0005581749539116771,0.0033686510005005253,-0.016066806421744993,0.007303800594058087,0.016066806421744993,0.06590519152995739
yaw_rate,0.0007509268053158556,-0.0007233835583232262,0.021956671546130083,0.10717919020964198,0.017938073881701988,0.27395723901943375,-0.0005936494406575146,-0.003980124178925826,-0.00018200133462601602,-0.001197631390512904,-0.004895487564090266,0.0009079295126108104,0.00018200133462601602,-0.0009079295126108104,0.021854580365993144
position_x,-0.0009779275991636223,-0.0012029162200969182,0.00384662342485539,-7.670305907045996e-05,0.0006390731259628081,0.005854962056114009,-0.0009111116581206802,0.0025650962385120575,-0.003527955623025234,-0.0026917447912209683,0.0025101131254720854,0.0011214608020377287,0.003527955623025234,-0.0011214608020377287,0.0038681036630589995
position_y,0.0007657584887412522,-0.0015839009206077338,0.01294637535455891,-0.0038196735560645945,-0.00013385178852353788,0.003176120245539241,-0.0005613739134260052,-0.001593435359536868,-0.00010178678644119728,-0.0009484041389515752,-0.005130164131447925,0.0012820523115480197,0.00010178678644119728,-0.0012820523115480197,0.013029238621747133
position_z,0.00014656965329912523,3.4451922782151004e-05,0.0,0.00012839251549548624,7.742834055884221e-06,4.077023860199527e-05,-0.00028838634359104864,-0.0007002503524696556,-0.0004682419740737381,-0.00042351610125825685,0.0006719202715372843,-0.004869733739793105,0.0004682419740737381,0.004869733739793105,0.0
velocity_x,-0.0016968208163770171,0.01772734781483951,-0.06616602297956098,0.0027866224198246636,-0.002309727636948344,0.013804541516349321,0.09792745374725419,-0.012529858773741574,-0.007577136595818905,-0.005235546881474511,-0.023347688679257815,-0.025217718935836346,0.007577136595818905,0.025217718935836346,-0.06651629798793403
velocity_y,-0.018278410583023867,0.0019275362929563771,0.04687313967272769,0.011941389185761337,-0.00025053360484025324,0.01448314152891815,0.010916945643322878,0.09332241638284114,-0.000701989453918367,0.015798716610655527,-0.02498159041894136,-0.0036873959476937225,0.000701989453918367,0.0036873959476937225,0.04722815972397084
velocity_z,0.0004932186770252868,-0.0005669469936488834,-0.007781508085709446,-0.0009276345653630014,0.0005703758388366845,-0.0015782270545586408,0.001443972060395825,-0.000970860262877801,0.0850498461527062,0.0025255732702959724,2.4607209629411056e-05,-0.006902853563310804,-0.0850498461527062,0.006902853563310804,-0.007605042195793842
altitude,-1.5682648867111547e-05,-2.5556346143037063e-06,-0.0008805318377578877,0.0,-6.708695278259042e-07,9.55684928035855e-05,0.0002490130690308871,-0.0008617915467650627,1.1663763368344252e-06,9.462332110826453e-06,-7.325950599305984e-06,0.0001509718069586816,-1.1663763368344252e-06,-0.0001509718069586816,-0.0008540055340485504
vertical_speed,-0.00027516454746415707,7.2665004073833715e-06,0.0005816822867894106,0.0003073644490931986,-4.011640224111259e-06,0.00016655663454539534,0.0,0.0009001366217486408,-1.0863257446627256e-07,0.0,-4.503038635236212e-05,0.00011098214673293163,1.0863257446627256e-07,-0.00011098214673293163,0.0006052631498851642
heading,-3.729181382956631e-05,1.2995520682918954e-05,0.009698715861610425,-0.013808847413700129,-0.001385897346291561,-0.030622594547658373,0.00010632659479815939,0.018524700936997394,0.004457089595861636,0.0043651228149809125,-0.006201565599406888,-0.0002914408211710458,-0.004457089595861636,0.0002914408211710458,0.008809443506157415
mode_offboard_attitude,0.008939570205883835,0.0012872470226264528,-0.07763604189439871,0.009811420862342182,0.00037373538516634195,0.02934913613441798,0.00016849892692413624,-0.0048493101011667745,-0.004542478372444593,-0.009239212304202958,0.001230922603896136,0.008270011498331889,0.004542478372444593,-0.008270011498331889,-0.0780589252089845
mode_posctl,-6.513829497662592e-14,-7.90649083436366e-15,6.790324515360671e-13,-1.08776385695128e-13,-2.042011965517073e-14,-3.5169583663721783e-13,-2.2503184002966915e-14,9.822658912455599e-14,5.095661677555736e-14,3.107923561749254e-14,-1.7108342480291397e-14,-6.902942077072334e-14,-5.095661677555736e-14,6.902942077072334e-14,6.771237703421117e-13
clip__command_roll,0.06201778803241781,0.0,-0.26314769542575417,-0.0012932540094856846,0.001242307064598546,-0.010478461406369087,0.004110968651106484,-0.0022433565212307957,0.0,0.01510682115818729,-0.1375105047009323,0.0,0.0,0.0,-0.26269741913441735
sq__command_roll,0.07224035874944458,-0.042125431341887995,0.273165918411046,-0.044886635547122675,-0.0072808748072468715,-0.16949403513151445,-0.019186870221674094,-0.055336676492805825,0.006433450119565937,-0.10974718624151433,-0.018616963920179235,0.07056731438131356,-0.006433450119565937,-0.07056731438131356,0.27483134412559596
clip__command_pitch,-0.010203055270641482,0.018972315863839156,-0.01900359067011122,0.0,-0.00599477941968852,-0.023941204728874378,0.004843538093047778,0.012531885413120081,-0.00025510710801455154,0.051888594341575084,0.001571539864587953,0.0,0.00025510710801455154,0.0,-0.01880938297685665
sq__command_pitch,0.02634583089598413,0.05700796635386034,0.25427253057149163,-0.2669413264351152,-0.0047256931160908205,0.37276391860110236,0.057910434129029145,0.025492092196324728,-0.093515921086872,-0.04625692417257854,-0.10412853283851203,-0.30055049439501386,0.093515921086872,0.30055049439501386,0.2462106299281015
clip__command_yaw,-0.029440658258294138,0.024401986608796913,0.13460040412039775,-0.008274574008306333,-0.00526386636093832,-0.02195651084156242,0.007956562371069564,0.007078547702926615,8.604846261746609e-05,0.03327037203097418,-0.07720500861157473,0.0030607855251197375,-8.604846261746609e-05,-0.0030607855251197375,0.13506183196896626
sq__command_yaw,-1.257628043914952,0.5612244335984007,1.1839177349872463,1.198635814922894,-0.43197243251080175,-3.382714244767194,-0.3968469427988257,0.24763695075871717,0.48980245896948876,-0.2222128906875746,-0.15283196726538564,-1.6034507439495798,-0.48980245896948876,1.6034507439495798,1.1216587845015047
clip__command_throttle,-0.003638615690381054,0.0,0.042636623170860866,-0.002999009289158393,6.737188196021943e-05,-0.005456112223633854,0.004707201534594463,0.012829602579945473,-0.005258371293209384,0.003970624367317435,0.0020372963793175184,0.0015447417742454244,0.005258371293209384,-0.0015447417742454244,0.042407473839887216
