received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775896413581331420,1775896412615046,1775896412607046,0.7035709,-0.00055322173,-0.0016243174,0.710623,-0.0030870244554215766,-0.001499381239397733,1.580771949690282
1775896413588660785,1775896412623046,1775896412611046,0.7035676,-0.0005562487,-0.0016243927,0.71062624,-0.0030913977008751804,-0.0014951709171018913,1.5807810999440077
1775896413599232520,1775896412635046,1775896412635046,0.703553,-0.0005691378,-0.001627449,0.7106407,-0.0031139086980935256,-0.0014810887810538837,1.5808222921534654
1775896413607256976,1775896412643046,1775896412643046,0.70354444,-0.0005764044,-0.0016270191,0.71064925,-0.0031235405288957845,-0.0014701183676268873,1.5808465186202156
1775896413625177851,1775896412651046,1775896412651046,0.70353675,-0.000583509,-0.001627033,0.7106568,-0.0031335726872071374,-0.0014600062459877593,1.580868038174385
1775896413632484721,1775896412663046,1775896412663046,0.703527,-0.0005931753,-0.0016275024,0.7106665,-0.00314786090525103,-0.0014468845568566138,1.5808954910960151
1775896413654134997,1775896412683046,1775896412683046,0.70350313,-0.0006060346,-0.0016283387,0.7106901,-0.003167191335660492,-0.0014296777036912965,1.5809625973950097
1775896413657466230,1775896412687046,1775896412687046,0.7034964,-0.0006089259,-0.001628997,0.71069676,-0.0031722086979938933,-0.001426464275680196,1.5809815800161031
1775896413666118674,1775896412695046,1775896412695046,0.70348126,-0.0006156,-0.0016295173,0.7107118,-0.0031823689231332756,-0.0014176419266350255,1.5810242850994778
1775896413673032271,1775896412703046,1775896412703046,0.70346695,-0.0006222457,-0.0016302783,0.71072584,-0.0031928290362404823,-0.0014092020619292898,1.5810642831896526
1775896413685513730,1775896412711046,1775896412711046,0.7034536,-0.0006282253,-0.0016307211,0.7107391,-0.003201897758705289,-0.0014012652847634908,1.5811019059443197
1775896413694080575,1775896412723046,1775896412723046,0.7034296,-0.0006310551,-0.0016322876,0.71076286,-0.0032081531333914295,-0.0013993382156976776,1.5811695326353237
1775896413706020508,1775896412735046,1775896412735046,0.7034065,-0.0006327726,-0.0016327285,0.71078575,-0.003211241638189995,-0.0013974127229867213,1.5812346114624376
1775896413720025202,1775896412743046,1775896412739046,0.703399,-0.00063382275,-0.001633247,0.7107931,-0.0032134705910033556,-0.0013966154390097792,1.5812554617190278
1775896413726431673,1775896412755046,1775896412755046,0.703365,-0.00063769956,-0.0016356314,0.7108267,-0.0032223808121243378,-0.0013943046049109038,1.5813510637848458
1775896413734163206,1775896412763046,1775896412763046,0.7033478,-0.0006392128,-0.0016365448,0.7108438,-0.003225842027637557,-0.0013933599719964075,1.5813997112252554
1775896413750159478,1775896412767046,1775896412767046,0.70333904,-0.00063990266,-0.0016369004,0.71085244,-0.003227335018622036,-0.001392839561889245,1.5814242898494804
1775896413754961595,1775896412779046,1775896412771046,0.7033303,-0.00064032763,-0.0016370703,0.7108611,-0.0032281915422881723,-0.001392434705740312,1.58144886757456
1775896413767265297,1775896412795046,1775896412787046,0.7032959,-0.00064235536,-0.001639342,0.7108951,-0.003234341068574531,-0.00139259091517954,1.581545664673894
1775896413775157403,1775896412803046,1775896412795046,0.7032778,-0.0006425456,-0.0016406088,0.71091294,-0.0032364449250119193,-0.0013940200488489875,1.5815963549674839
1775896413793139910,1775896412815046,1775896412807046,0.7032514,-0.0006427083,-0.0016426946,0.7109391,-0.0032396915609130285,-0.0013966020786693287,1.5816707819563276
1775896413801225036,1775896412823046,1775896412815046,0.7032338,-0.0006433985,-0.0016442761,0.7109566,-0.0032429457423661994,-0.0013977646392158032,1.5817204595334233
1775896413821923939,1775896412835046,1775896412823046,0.7032163,-0.00064354273,-0.0016456305,0.71097386,-0.0032451088476541136,-0.0013993847049312501,1.5817696283509715
1775896413829576402,1775896412843046,1775896412835046,0.70318574,-0.0006387094,-0.0016516786,0.7110041,-0.0032469720579867893,-0.0014146241347321818,1.581855617051069
1775896413848589481,1775896412855046,1775896412847046,0.7031557,-0.00063301844,-0.0016571612,0.7110337,-0.0032468249434391386,-0.001430290220774182,1.581939911595771
1775896413855574404,1775896412863046,1775896412855046,0.7031362,-0.0006290736,-0.0016601438,0.7110531,-0.003245558658265903,-0.0014400055583886216,1.5819950293490739
1775896413867614975,1775896412875046,1775896412867046,0.70310706,-0.00062214676,-0.0016649298,0.7110818,-0.003242683237511309,-0.0014564538080910697,1.5820767823572133
1775896413886720244,1775896412879046,1775896412871046,0.7030975,-0.0006194992,-0.0016668749,0.7110912,-0.0032417459876296468,-0.0014629108199567655,1.5821035840479185
1775896413894922489,1775896412895046,1775896412887046,0.7030725,-0.00061184657,-0.0016732847,0.711116,-0.0032401532868876733,-0.0014826936101919003,1.5821741597284527
1775896413903010591,1775896412899046,1775896412891046,0.7030656,-0.0006088361,-0.0016756129,0.7111229,-0.0032392459777996316,-0.001490217420854341,1.5821936739511038
1775896413922188339,1775896412915046,1775896412915046,0.70303714,-0.00059716887,-0.0016837348,0.71115094,-0.0032344523718938895,-0.0015181024154133627,1.5822735919478785
1775896413927145909,1775896412923046,1775896412923046,0.70302427,-0.0005901938,-0.0016871752,0.7111637,-0.0032295660922830607,-0.001532802094304615,1.5823099017049607
1775896413939112114,1775896412935046,1775896412935046,0.703008,-0.0005819055,-0.0016930844,0.7111798,-0.0032263526796786593,-0.0015528254893242865,1.5823557251290181
1775896413958647295,1775896412947046,1775896412943046,0.70299846,-0.0005760602,-0.0016966818,0.7111892,-0.0032232720419972474,-0.0015661544668486994,1.5823825420944388
