received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896409600320768,4276000,0.005867001600563526,-0.006203074939548969,-1.0811336323968135e-05,0.0,0.0,-0.0010000000474974513,False
1775896409604320768,4280000,0.0059092906303703785,-0.006241119932383299,-8.37688276078552e-06,0.0,0.0,-0.0010000000474974513,False
1775896409620320768,4296000,0.006039682775735855,-0.006337973289191723,-2.2898926545167342e-05,0.0,0.0,-0.0010000000474974513,False
1775896409640320768,4316000,0.0063440147787332535,-0.006505785509943962,0.00026796289603225887,0.0,0.0,-0.0010000000474974513,False
1775896409660320768,4336000,0.0066067432053387165,-0.006592174526304007,0.0004490839783102274,0.0,0.0,-0.0010000000474974513,False
1775896409680320768,4356000,0.0068336473777890205,-0.006649460643529892,0.000199216534383595,0.0,0.0,-0.0010000000474974513,False
1775896409700320768,4376000,0.007037422154098749,-0.0067018670961260796,0.00039332968299277127,0.0,0.0,-0.0010000000474974513,False
1775896409720320768,4396000,0.0072066024877130985,-0.006749632302671671,0.00017103343270719051,0.0,0.0,-0.0010000000474974513,False
1775896409740320768,4416000,0.007371190935373306,-0.006785627920180559,0.00034232926554977894,0.0,0.0,-0.0010000000474974513,False
1775896409764320768,4440000,0.007526381406933069,-0.00682505639269948,0.00017044022388290614,0.0,0.0,-0.0010000000474974513,False
1775896409780320768,4456000,0.007607117760926485,-0.006839691195636988,-0.00032596077653579414,0.0,0.0,-0.0010000000474974513,False
1775896409808320768,4484000,0.007822058163583279,-0.006891175173223019,-0.0007971543818712234,0.0,0.0,-0.0010000000474974513,False
1775896409820320768,4496000,0.007998942397534847,-0.006927571725100279,-0.0008266306831501424,0.0,0.0,-0.0010000000474974513,False
1775896409844320768,4520000,0.008161545731127262,-0.006939897779375315,-6.684848631266505e-05,0.0,0.0,-0.0010000000474974513,False
1775896409860320768,4536000,0.008316325955092907,-0.006941700354218483,-0.00015056904521770775,0.0,0.0,-0.0010000000474974513,False
1775896409880320768,4556000,0.00844486616551876,-0.00693971524015069,-0.00019677718228194863,0.0,0.0,-0.0010000000474974513,False
1775896409900320768,4576000,0.008492258377373219,-0.006998939905315638,-9.329690510639921e-05,0.0,0.0,-0.0010000000474974513,False
1775896409920320768,4596000,0.008425433188676834,-0.007090228144079447,-7.665039447601885e-05,0.0,0.0,-0.0010000000474974513,False
1775896409940320768,4616000,0.008343757130205631,-0.0071718753315508366,-0.0001399218599544838,0.0,0.0,-0.0010000000474974513,False
