received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775896408060320768,2736000,0.0,0.0,0.0,0.0
1775896408064320768,2740000,0.0,0.0,0.0,0.0
1775896408260320768,2936000,0.0,0.0,0.0,0.0
1775896408460320768,3136000,0.0,0.0,0.0,0.0
1775896408660320768,3336000,0.0,0.0,0.0,0.0
1775896408860320768,3536000,0.0,0.0,0.0,0.0
1775896409060320768,3736000,0.0,0.0,0.0,0.0
1775896409260320768,3936000,0.0,0.0,0.0,0.0
1775896409460320768,4136000,0.0,0.0,0.0,0.0
1775896409660320768,4336000,0.0,0.0,0.0,0.0
1775896409860320768,4536000,0.0,0.0,0.0,0.0
1775896410060320768,4736000,0.0,0.0,0.0,0.0
1775896410260320768,4936000,0.0,0.0,0.0,0.0
1775896410460320768,5136000,0.0,0.0,0.0,0.0
1775896410660320768,5336000,0.0,0.0,0.0,0.0
1775896410860320768,5536000,0.0,0.0,0.0,0.0
1775896411060320768,5736000,0.0,0.0,0.0,0.0
1775896411260320768,5936000,0.0,0.0,0.0,0.0
1775896411460320768,6136000,0.0,0.0,0.0,0.0
1775896411676320768,6352000,0.0,0.0,0.0,0.0
1775896411860320768,6536000,0.0,0.0,0.0,0.0
1775896412060320768,6736000,0.0,0.0,0.0,0.0
1775896412260320768,6936000,0.0,0.0,0.0,0.0
1775896412460320768,7136000,0.0,0.0,0.0,0.0
1775896412660320768,7336000,0.0,0.0,0.0,0.0
1775896412860320768,7536000,0.0,0.0,0.0,0.0
1775896413060320768,7736000,0.0,0.0,0.0,0.0
1775896413260320768,7936000,0.0,0.0,0.0,0.0
1775896413460320768,8136000,0.0,0.0,0.0,0.0
1775896413660320768,8336000,0.0,0.0,0.0,0.0
1775896413860320768,8536000,0.0,0.0,0.0,0.0
1775896414060320768,8736000,0.0,0.0,0.0,0.0
1775896414260320768,8936000,0.0,0.0,0.0,0.0
1775896414460320768,9136000,0.0,0.0,0.0,0.0
1775896414660320768,9336000,0.0,0.0,0.0,0.0
1775896414860320768,9536000,0.0,0.0,0.0,0.0
1775896415060320768,9736000,0.0,0.0,0.0,0.0
1775896415256320768,9932000,0.0,0.0,0.0,0.0
1775896415460320768,10136000,0.0,0.0,0.0,0.0
1775896415660320768,10336000,0.0,0.0,0.0,0.0
1775896415860320768,10536000,0.0,0.0,0.0,0.0
1775896416060320768,10736000,0.0,0.0,0.0,0.0
1775896416260320768,10936000,0.0,0.0,0.0,0.0
1775896416456320768,11132000,0.0,0.0,0.0,0.0
1775896416660320768,11336000,0.0,0.0,0.0,0.0
1775896416860320768,11536000,0.0,0.0,0.0,0.0
1775896417060320768,11736000,0.0,0.0,0.0,0.0
1775896417260320768,11936000,0.0,0.0,0.0,0.0
1775896417460320768,12136000,0.0,0.0,0.0,0.0
1775896417660320768,12336000,0.0,0.0,0.0,0.0
1775896417860320768,12536000,0.0,0.0,0.0,0.0
1775896418064320768,12740000,0.0,0.0,0.0,0.0
1775896418268320768,12944000,0.0,0.0,0.0,0.0
1775896418460320768,13136000,0.0,0.0,0.0,0.0
1775896418660320768,13336000,0.0,0.0,0.0,0.0
1775896418864320768,13540000,0.0,0.0,0.0,0.0
1775896419060320768,13736000,0.0,0.0,0.0,0.0
1775896419260320768,13936000,0.0,0.0,0.0,0.0
1775896419460320768,14136000,0.0,0.0,0.0,0.0
1775896419660320768,14336000,0.0,0.0,0.0,0.0
1775896419860320768,14536000,0.0,0.0,0.0,0.0
1775896420060320768,14736000,0.0,0.0,0.0,0.0
1775896420260320768,14936000,0.0,0.0,0.0,0.0
1775896420460320768,15136000,0.0,0.0,0.0,0.0
