received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775896413992414173,1775896412987046,1,4,4,False,0,0,True,True,0,0,1
1775896414063839730,1775896413047046,1,4,4,False,0,0,True,True,0,0,1
1775896414197641126,1775896413155046,1,2,2,False,0,0,False,True,0,0,1
1775896414301860653,1775896413255046,1,2,2,False,0,0,True,True,0,0,1
1775896414860826461,1775896413759046,1,2,2,False,0,0,True,True,0,0,1
1775896415448391444,1775896414259046,1,2,2,False,0,0,True,True,0,0,1
1775896415520796951,1775896414331046,2,14,14,False,0,0,True,True,4,0,1
1775896416092565501,1775896414831046,2,14,14,False,0,0,True,True,4,0,1
1775896416687032283,1775896415339046,2,14,14,False,0,0,True,True,4,0,1
1775896417242469280,1775896415839046,2,14,14,False,0,0,True,True,4,0,1
1775896417808121512,1775896416347046,2,14,14,False,0,0,True,True,4,0,1
1775896418360699340,1775896416855046,2,14,14,False,0,0,True,True,4,0,1
1775896418961644735,1775896418946271,2,14,14,False,0,0,True,True,4,0,1
1775896419520347512,1775896419520394,2,14,14,False,0,0,True,True,4,0,1
1775896420087675536,1775896420067451,2,14,14,False,0,0,True,True,4,0,1
1775896420692934945,1775896420661250,2,14,14,False,0,0,True,True,4,0,1
1775896421256302702,1775896421165250,2,14,14,False,0,0,True,True,4,0,1
1775896421822572135,1775896421665250,2,14,14,False,0,0,True,True,4,0,1
1775896422388366255,1775896422169250,2,14,14,False,0,0,True,True,4,0,1
1775896422950660731,1775896422673250,2,14,14,False,0,0,True,True,4,0,1
1775896423499711783,1775896423181250,2,14,14,False,0,0,True,True,4,0,1
1775896424077372858,1775896423681250,2,14,14,False,0,0,True,True,4,0,1
1775896424664092648,1775896424189250,2,14,14,False,0,0,True,True,4,0,1
1775896425232390197,1775896424693250,2,14,14,False,0,0,True,True,4,0,1
1775896425811331741,1775896425201250,2,14,14,False,0,0,True,True,4,0,1
1775896426389579480,1775896425709250,2,14,14,False,0,0,True,True,4,0,1
1775896426939481482,1775896426213250,2,14,14,False,0,0,True,True,4,0,1
1775896427431780382,1775896426661250,2,14,14,False,0,0,True,True,4,0,1
1775896427448400742,1775896426673250,2,2,2,False,0,0,True,True,4,0,1
1775896428021388429,1775896427177250,2,2,2,False,0,0,True,True,4,0,1
1775896428563293156,1775896427677250,2,2,2,False,0,0,True,True,4,0,1
1775896429148138966,1775896428185250,2,2,2,False,0,0,True,True,4,0,1
1775896429733017869,1775896428689250,2,2,2,False,0,0,True,True,4,0,1
1775896430322066489,1775896429197250,2,2,2,False,0,0,True,True,4,0,1
1775896430924445231,1775896429705250,2,2,2,False,0,0,True,True,4,0,1
1775896431492167029,1775896430205250,2,2,2,False,0,0,True,True,4,0,1
1775896432061172326,1775896430713250,2,2,2,False,0,0,True,True,4,0,1
1775896432638853946,1775896431213250,2,2,2,False,0,0,True,True,4,0,1
1775896433204352757,1775896433205124,2,2,2,False,0,0,True,True,4,0,1
1775896433763760487,1775896433762622,2,2,2,False,0,0,True,True,4,0,1
1775896434356247793,1775896434348650,2,2,2,False,0,0,True,True,4,0,1
1775896434911128127,1775896434916928,2,2,2,False,0,0,True,True,4,0,1
1775896435505184886,1775896435424688,2,2,2,False,0,0,True,True,4,0,1
1775896435533919740,1775896435448688,2,2,2,False,0,0,True,True,4,0,1
1775896435551872588,1775896435460688,2,18,18,False,0,0,True,True,4,0,1
1775896435559207715,1775896435472688,2,18,18,False,0,0,True,True,4,0,1
1775896436109948903,1775896435976688,2,18,18,False,0,0,True,True,4,0,1
1775896436666242664,1775896436484688,2,18,18,False,0,0,True,True,4,0,1
1775896437253327949,1775896436984688,2,18,18,False,0,0,True,True,4,0,1
1775896437804714417,1775896437492688,2,18,18,False,0,0,True,True,4,0,1
1775896438377404780,1775896437996688,2,18,18,False,0,0,True,True,4,0,1
1775896438940865557,1775896438504688,2,18,18,False,0,0,True,True,4,0,1
1775896439522743694,1775896439004688,2,18,18,False,0,0,True,True,4,0,1
1775896440126132727,1775896439512688,2,18,18,False,0,0,True,True,4,0,1
1775896440723905871,1775896440024688,2,18,18,False,0,0,True,True,4,0,1
1775896441305911473,1775896440528688,2,18,18,False,0,0,True,True,4,0,1
1775896441888804518,1775896441032688,2,18,18,False,0,0,True,True,4,0,1
1775896442492877334,1775896441536688,2,18,18,False,0,0,True,True,4,0,1
1775896443058620531,1775896442040688,2,18,18,False,0,0,True,True,4,0,1
1775896443088196044,1775896442068688,1,2,2,False,0,0,True,True,4,6,1
1775896443657406222,1775896442568688,1,2,2,False,0,0,True,True,4,6,1
1775896443821732733,1775896442712688,1,2,2,False,0,0,False,True,4,6,1
