window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.02024542773358171,0.015022511592156038,89.42916093447339,-3.7446234916008567,5.816991021626576,-2.8374977347225636,0.02024542773358171,0.015022511592156038,89.42916093447339,3.7447461848800634,-5.834156895360186,-2.8374977347225636
