roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.5068223034253759,0.03363800788962721,192.72694618527584,2.4390757737724735,-0.302966018199027,-11.37974623394318,-0.5068223034253759,0.03363800788962721,192.72694618527584,2.4390757737724735,-0.302966018199027,-11.37974623394318
