future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.09431053609412608,0.004132376613724231,-98.7084782446847,0.19621389880094442,0.18458228773855861,0.21136070981308702
