future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.006210429137452558,0.0025211601121910903,0.4278979164021032,0.01454019431972928,-0.050763217867889544,-0.01324578745241609,-0.012141470685811194,-0.012482118096818026,0.015793871814705873,-0.0081403929021455,0.016599636670234195,0.008172934876624679,-0.015793871814705873,-0.008172934876624679,0.41394800109320823
