future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.0029411992506813154,0.0023693096294680185,0.465688087414293,-0.11295505909602807,-0.018016527560563184,-0.014469930167011086,-0.001568123496181989,-0.033113201316145265,0.032957071061734844,-0.009894247700641913,0.032230177437884804,0.033741351682953606,-0.032957071061734844,-0.033741351682953606,0.44953546622483437
