future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.3723771028313456,0.004862540218263227,163.59950552775473,0.009759577113879094,-0.06483795659983613,-0.004811581178375546
